碳排放_carbon_emission_kg (kgCO2/KM/d),人口密度 (千人/km²),办公POI数量 (个),居住POI数量 (个),道路密度 (KM/KM²),地铁站点数量 (个),公交站点数量 (个),标准化土地混合熵,到市中心距离 (km),到最近公交距离 (km)
-0.367421744743337,-0.627688336956703,-0.449051721211922,-0.299682645169482,-0.732692927223698,-0.246380605088077,1.3355365856401449,0.9769715251609103,-0.222520513392416,-0.63106520138409
-0.295532720926896,-0.627688336956703,-0.107876390334557,-0.265144362852642,-0.0434902913814,-0.246380605088077,0.7164136651447135,0.9799946420811046,-0.26135071720039,-0.656440839718229
-0.371800199003365,-0.627688336956703,0.2712073106402931,0.0111618956820771,-0.449158836016148,-0.246380605088077,1.9546595061355765,0.6610148751564277,-0.295602420211058,-0.682774916567181
-0.421792687769523,-0.627688336956703,-0.259509870724497,-0.299682645169482,-0.64263243646192,-0.246380605088077,1.3355365856401449,0.4977218659727068,-0.325045333886134,-0.742762088023935
-0.513689373606598,-0.627688336956703,-0.335326610919467,-0.161529515902122,-0.62400519795821,-0.246380605088077,1.9546595061355765,0.8321053197258902,-0.349469029853246,-0.648750108874194
-0.466470655166233,-0.627688336956703,-0.221601500627012,0.0457001779989171,-0.639278966481949,-0.246380605088077,1.3355365856401449,0.9576364672518036,-0.368689562965948,-0.710566417133861
-0.312469053805759,-0.627688336956703,0.5744742714201735,0.114776742632597,-0.372163241610506,3.881805065270669,3.19290534712644,0.8586375652126562,-0.382555823730999,-0.745230183488293
-0.352637417519215,-0.627688336956703,0.1953905704453229,0.0111618956820771,-0.481062649870198,-0.246380605088077,0.097290744649282,0.5793652260711438,-0.39095515556214,-0.636708576648137
-0.379010823051805,-0.627688336956703,-0.107876390334557,2.048920552375635,-0.936515247095947,-0.246380605088077,0.097290744649282,0.8909752621453434,-0.39381778238187,-0.643389473024282
-0.382296439982066,-0.627688336956703,-0.221601500627012,-0.265144362852642,-1.23765615425223,-0.246380605088077,-0.521832175846149,0.4275863114969762,-0.391119652675856,-0.550784821459561
-0.350059171967485,-0.627688336956703,-0.145784760432042,-0.196067798218962,-0.325521965260201,-0.246380605088077,0.097290744649282,0.3195833340434848,-0.382883439429513,-0.642614273641365
-0.400665442889864,-0.627688336956703,-0.486960091309407,-0.334220927486322,-0.678063762444754,-0.246380605088077,-0.521832175846149,0.1468166246170199,-0.369177597630132,-0.509641650223846
-0.360256955051506,-0.627688336956703,-0.183693130529527,0.0802384603157571,-0.588096215671759,-0.246380605088077,-0.521832175846149,0.8758759075933858,-0.350113571362257,-0.383304051073974
-0.38302684912307,-0.627688336956703,-0.297418240821982,-0.299682645169482,-0.748157853954872,-0.246380605088077,-0.521832175846149,0.7364338291684227,-0.325841407293462,-0.297419474467782
-0.45952529507788,-0.627688336956703,0.5365659013226884,-0.299682645169482,-0.732225631365864,-0.246380605088077,-0.521832175846149,0.763415075629671,-0.296544167397697,-0.303757665651801
-0.06805964349073,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.0515510501002737,-0.246380605088077,-0.521832175846149,0.1135083179521915,-0.26243158994435,-0.22731848644539
-0.530992046098635,-0.561375920955448,-0.486960091309407,-0.368759209803162,2.2017607570673707,-0.246380605088077,-0.521832175846149,0.0474603252069086,-0.223733472098268,-0.264174573106739
-0.548502380632616,-0.561375920955448,-0.486960091309407,-0.368759209803162,2.8268710659055056,-0.246380605088077,-0.521832175846149,-0.81460872582016,-0.180693172637922,-0.352591350833499
-0.521609559482301,-0.561375920955448,-0.486960091309407,-0.299682645169482,-0.865225142896,-0.246380605088077,-0.521832175846149,0.2609781702276833,-0.133561587599574,-0.461751538984757
-0.201379989453921,-0.561375920955448,-0.486960091309407,-0.299682645169482,-0.806081355738181,-0.246380605088077,-0.521832175846149,-0.039818011107282,-0.0825918120414367,-0.577522651678302
-0.354921886061217,-0.561375920955448,-0.183693130529527,-0.265144362852642,-0.202128026545538,-0.246380605088077,1.3355365856401449,0.934461355859717,-0.0280346392809193,-0.732156973854008
-0.353846346667871,-0.561375920955448,-0.221601500627012,-0.161529515902122,0.0288420472514225,-0.246380605088077,0.097290744649282,1.108759542014216,0.0298650908653655,-0.750595439528012
-0.38744772239935,-0.561375920955448,-0.449051721211922,-0.265144362852642,-0.427641834897911,-0.246380605088077,1.3355365856401449,0.5965263877172408,0.0908712717795111,-0.717310649308798
-0.540041992215727,-0.561375920955448,-0.259509870724497,-0.265144362852642,-0.224459016193529,-0.246380605088077,0.097290744649282,0.8472729479716384,0.1547585592637153,-0.645699926985267
-0.570148007523359,-0.568007161955573,-0.449051721211922,-0.334220927486322,-0.366009753471118,-0.246380605088077,-0.521832175846149,-0.23003081634204,0.2213137110779581,-0.561158633457455
-0.534238186246713,-0.568007161955573,-0.449051721211922,-0.368759209803162,-0.0263184991555137,-0.246380605088077,0.7164136651447135,0.1624641047592341,0.2903363583795452,-0.726948203747565
-0.480234295046219,-0.568007161955573,4.289494540973709,-0.368759209803162,0.370134608166742,-0.246380605088077,-0.521832175846149,-0.139262054612741,0.3616393348426912,-0.569094913278265
-0.555370103173721,-0.568007161955573,2.848976477269277,-0.299682645169482,0.0351472244679964,-0.246380605088077,1.3355365856401449,0.0596729122221699,0.4350486305398522,-0.734718973630892
-0.552168137778809,-0.568007161955573,-0.449051721211922,-0.368759209803162,0.3449114495570217,3.881805065270669,-0.521832175846149,-0.735007868989169,0.5104031026519,-0.492799049850951
-0.567673246165823,-0.568007161955573,-0.373234981016952,-0.265144362852642,0.0432579542024328,-0.246380605088077,-0.521832175846149,0.8269471090572353,0.5875539744516788,-0.241874440423596
-0.564823647840873,-0.568007161955573,-0.373234981016952,-0.196067798218962,-1.02059744347425,-0.246380605088077,-0.521832175846149,0.6690125901013069,0.6663642315687164,-0.202832192314683
-0.570388134299542,-0.568007161955573,-0.107876390334557,0.0457001779989171,-1.04802818629462,-0.246380605088077,-0.521832175846149,0.3851668123514783,0.7467079197276831,-0.255518540884503
-0.570388134299542,-0.604413978956262,-0.373234981016952,-0.299682645169482,-0.101351719693361,-0.246380605088077,-0.521832175846149,0.9545433983174906,0.8284694152349157,-0.253904281060743
-0.570388134299542,-0.604413978956262,-0.486960091309407,-0.230606080535802,0.4636591189045807,-0.246380605088077,-0.521832175846149,0.464043813396524,0.9115426807908182,-0.293365605994755
-0.570388134299542,-0.604413978956262,-0.449051721211922,-0.368759209803162,1.7692176746818995,-0.246380605088077,-0.521832175846149,0.4157394191666597,0.9958305359763818,-0.282911993284101
-0.570388134299542,-0.604413978956262,-0.449051721211922,-0.334220927486322,0.1163600381147713,-0.246380605088077,-0.521832175846149,0.0920602516072543,1.0812439424138296,-0.150222959102959
-0.570388134299542,-0.629248628956733,-0.411143351114437,-0.368759209803162,-0.61065156404662,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.1677013308533233,0.031325840290576
-0.570388134299542,-0.629248628956733,-0.411143351114437,-0.334220927486322,-1.05861338002977,-0.246380605088077,-0.521832175846149,0.6546590352164366,1.2551279680894252,0.2425819881906299
-0.570388134299542,-0.629248628956733,-0.411143351114437,-0.334220927486322,-0.652078552544652,-0.246380605088077,-0.521832175846149,0.707701978316994,1.3434553637073234,0.4730344383279699
-0.570388134299542,-0.629248628956733,-0.373234981016952,-0.230606080535802,-0.819870106138736,-0.246380605088077,-0.521832175846149,0.3092717936639822,1.4326207166588147,0.7137602223104765
-0.570388134299542,-0.677357636957644,-0.221601500627012,-0.368759209803162,-0.805445605664593,-0.246380605088077,-0.521832175846149,-0.303563586596237,1.5225664142458604,0.960475105551908
-0.570388134299542,-0.677357636957644,-0.449051721211922,-0.368759209803162,-0.814872668931464,-0.246380605088077,-0.521832175846149,-0.629331081225301,1.6132395688376064,1.210941633612867
-0.570388134299542,-0.677357636957644,-0.373234981016952,-0.368759209803162,1.2010500356313991,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.7045915965134582,1.4638977540869325
-0.570388134299542,-0.677357636957644,-0.486960091309407,-0.368759209803162,0.2718181330205749,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.7965778187654908,1.718584137734114
-0.570388134299542,-0.659154227957299,-0.411143351114437,-0.368759209803162,-0.706188367699502,-0.246380605088077,-0.521832175846149,-0.224887383692452,0.8966391585618233,1.7037886425938182
-0.570388134299542,-0.659154227957299,-0.486960091309407,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.81652614759574,1.5088766727533849
-0.570388134299542,-0.659154227957299,-0.486960091309407,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.7378842340989724,1.3284595324071926
-0.570388134299542,-0.659154227957299,-0.486960091309407,-0.368759209803162,-0.809538566257944,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.6608280082877568,1.165524469037433
-0.570388134299542,-0.640950819956954,-0.486960091309407,-0.368759209803162,-1.1226123434412,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.5854815796906955,1.0254939380970365
-0.570388134299542,-0.640950819956954,-0.259509870724497,-0.368759209803162,-0.71938277471759,-0.246380605088077,-0.521832175846149,-0.546386064281493,0.5119791431505952,0.9146283526969188
-0.570388134299542,-0.640950819956954,-0.411143351114437,-0.368759209803162,1.0115335318567975,-0.246380605088077,-0.521832175846149,0.0771418193580673,0.4404654756483006,0.8389711683154903
-0.570388134299542,-0.640950819956954,-0.449051721211922,-0.368759209803162,0.8936066532625867,-0.246380605088077,-0.521832175846149,-0.629331081225301,0.3710963492744038,0.6823067802090036
-0.570388134299542,-0.634319577956829,-0.411143351114437,-0.368759209803162,0.8936066532625867,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.304038789074526,0.4867480841436743
-0.570388134299542,-0.634319577956829,-0.449051721211922,-0.368759209803162,0.8434409070728439,-0.246380605088077,-0.521832175846149,-0.629331081225301,0.2394711380347143,0.319157977279904
-0.570388134299542,-0.634319577956829,-0.449051721211922,-0.368759209803162,-1.25591276862221,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.1775828579326458,0.194245260868378
-0.570388134299542,-0.634319577956829,-0.486960091309407,-0.368759209803162,-1.29238720668629,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.118574013647066,0.0535479633684778
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.0626543151472749,-0.203785732069422
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.647467633417158,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.0100416899107148,-0.454473435515344
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.115562820325651,-0.246380605088077,0.7164136651447135,-1.98291389408972,-0.039039735816912,-0.646721297293587
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.806257951031289,-0.246380605088077,-0.521832175846149,-1.98291389408972,-0.0843622741709389,-0.534591174305766
-0.570388134299542,-0.634319577956829,-0.449051721211922,-0.299682645169482,0.6834901989045653,-0.246380605088077,0.7164136651447135,0.6568596400302837,-0.12569799411554,-0.660272744656267
-0.543728653825486,-0.634319577956829,-0.411143351114437,-0.368759209803162,-0.0601004304368511,-0.246380605088077,-0.521832175846149,0.0474603252069086,-0.162822700227013,-0.549967734097885
-0.513138702827749,-0.634319577956829,-0.335326610919467,-0.196067798218962,-0.657901466225553,-0.246380605088077,-0.521832175846149,1.0296364658941175,-0.195520504730826,-0.552765705887968
-0.479739363611814,-0.634319577956829,-0.0320596501395873,-0.126991233585282,-0.748748968604972,3.881805065270669,1.3355365856401449,0.6407902289004501,-0.223588908940339,-0.627466018124363
-0.499769026842412,-0.634319577956829,0.0816654601528678,0.2874681542167969,-0.316101383031318,-0.246380605088077,3.19290534712644,0.4276954117470599,-0.246844132059269,-0.66111616448661
-0.38659736186231,-0.634319577956829,0.2712073106402931,0.2529298718999569,-0.66152309645197,-0.246380605088077,5.050274108612733,0.5146803594389752,-0.265126494488049,-0.691266669160395
-0.399063419662978,-0.634319577956829,1.9770839650271204,0.2183915895831169,-0.551288805186562,-0.246380605088077,3.19290534712644,1.0193789963440578,-0.278305475783941,-0.757874490031805
-0.451392170620913,-0.634319577956829,0.7261077518101137,0.3220064365336368,-0.375409951263083,-0.246380605088077,1.3355365856401449,0.934723720699301,-0.286284154002111,-0.668588030040585
-0.335180800679141,-0.627688336956703,-0.221601500627012,2.8778393279797942,-0.979835085234427,-0.246380605088077,0.7164136651447135,0.7421612292903274,-0.289002658097193,-0.717785742799425
-0.353867218039528,-0.627688336956703,-0.373234981016952,-0.0579146689516027,-1.01667962493638,-0.246380605088077,-0.521832175846149,0.2745931007363064,-0.286440379732694,-0.546281725764426
-0.427247682428607,-0.627688336956703,1.1810081929799343,0.114776742632597,-0.332073624168154,-0.246380605088077,0.7164136651447135,-0.074679389516949,-0.278616745768681,-0.699201806999902
-0.407212179998033,-0.627688336956703,-0.373234981016952,-0.196067798218962,-0.103601802733338,-0.246380605088077,0.7164136651447135,0.3719102095187196,-0.265590490215718,-0.743609526478647
-0.34219703391604,-0.627688336956703,0.6881993817126285,0.3220064365336368,0.3568715373451327,-0.246380605088077,-0.521832175846149,0.5077257802934435,-0.247457480997446,-0.482456989637121
-0.381203234517082,-0.627688336956703,0.5365659013226884,0.114776742632597,-0.599100164985062,-0.246380605088077,-0.521832175846149,0.9598362769063942,-0.22434730528246,-0.221141943368257
-0.405066344462362,-0.627688336956703,-0.486960091309407,-0.230606080535802,-0.0698621849098246,-0.246380605088077,-0.521832175846149,0.4000619209767819,-0.19641885236406,-0.105547575408584
-0.501798628764782,-0.627688336956703,-0.486960091309407,-0.368759209803162,3.159626010342364,-0.246380605088077,-0.521832175846149,0.0474603252069086,-0.163855259473478,-0.17636884579535
-0.569379786997154,-0.627688336956703,-0.486960091309407,-0.368759209803162,2.52953237422975,-0.246380605088077,-0.521832175846149,-0.641410373777212,-0.126858553629158,-0.315815466276966
-0.566998437520717,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.95638218247854,-0.246380605088077,-0.521832175846149,-1.98291389408972,-0.0856442997749535,-0.424838249251673
-0.523441687546604,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.85405781806411,-0.246380605088077,-0.521832175846149,-1.98291389408972,-0.0404365151488039,-0.537986015037215
-0.295454155235057,-0.627688336956703,-0.411143351114437,-0.368759209803162,-0.732706121014062,-0.246380605088077,0.097290744649282,0.3356213505258351,0.0085369174284357,-0.661624342508361
-0.416593049431413,-0.561375920955448,-0.335326610919467,-0.230606080535802,-0.625734451616555,-0.246380605088077,0.7164136651447135,0.8343565255833332,0.061048255588219,-0.693705621889051
-0.522571039312415,-0.561375920955448,-0.486960091309407,-0.299682645169482,-0.37953124503437,-0.246380605088077,-0.521832175846149,0.3474438694963327,0.1168732200547166,-0.522740867241045
-0.514703414190334,-0.561375920955448,-0.373234981016952,-0.334220927486322,-1.02367262152972,-0.246380605088077,-0.521832175846149,0.8956349048172458,0.17579367581648,-0.584622737248416
-0.496154985084119,-0.561375920955448,0.4607491611277183,-0.196067798218962,-0.549303429178982,-0.246380605088077,-0.521832175846149,-0.456906878005542,0.237599640384807,-0.573918045967304
-0.543037220080051,-0.461907296953564,0.7640161219075987,-0.334220927486322,1.0446569659445242,-0.246380605088077,-0.521832175846149,-0.0229780655145166,0.3020907512059113,-0.596712098369243
-0.528228689511959,-0.461907296953564,-0.297418240821982,-0.265144362852642,-0.318913221035334,-0.246380605088077,0.7164136651447135,0.0277999371596216,0.3690772215751358,-0.622788909565505
-0.541296891132692,-0.461907296953564,-0.411143351114437,-0.368759209803162,0.033308326508752,-0.246380605088077,-0.521832175846149,-0.739924436102739,0.4383803730979381,-0.540377759251791
-0.545216091160849,-0.461907296953564,-0.486960091309407,-0.334220927486322,1.212189595454385,-0.246380605088077,0.097290744649282,-0.153351651196592,0.5098328474165045,-0.662027015569063
-0.559591593571726,-0.461907296953564,-0.486960091309407,-0.265144362852642,1.2850728223162282,-0.246380605088077,-0.521832175846149,-0.884781769069059,0.5832785454169593,-0.444923896215037
-0.565581078146119,-0.461907296953564,-0.411143351114437,-0.230606080535802,0.1992072715525015,-0.246380605088077,-0.521832175846149,0.8655477160133261,0.658572367287781,-0.190054648173073
-0.570388134299542,-0.461907296953564,-0.411143351114437,-0.265144362852642,-1.10323366043341,-0.246380605088077,-0.521832175846149,-0.0858962171385248,0.7355798100296077,0.0515980577308398
-0.570388134299542,-0.461907296953564,0.5744742714201735,0.3565447188504768,-0.660802698568258,-0.246380605088077,-0.521832175846149,0.2057703353355389,0.8141764727277057,0.0024439310273065
-0.570388134299542,-0.561375920955448,-0.297418240821982,-0.299682645169482,0.2783827727559579,-0.246380605088077,-0.521832175846149,0.1849421914901695,0.8942474947427395,-0.0022505361700177
-0.570388134299542,-0.561375920955448,-0.449051721211922,-0.334220927486322,0.0369094257690384,-0.246380605088077,-0.521832175846149,0.3087566750401751,0.9756869645532984,-0.0367486901483685
-0.570388134299542,-0.561375920955448,-0.373234981016952,-0.334220927486322,1.2418679490695592,-0.246380605088077,-0.521832175846149,0.9911237444648636,1.058397305539089,-0.0299152120038637
-0.570388134299542,-0.561375920955448,-0.259509870724497,-0.334220927486322,0.0687372089093536,-0.246380605088077,-0.521832175846149,0.8567763833990696,1.1422886890160662,0.0633816824950352
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.265144362852642,0.0594536923029243,-0.246380605088077,-0.521832175846149,0.0487024865395306,1.227278445175264,0.2189456548037762
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.368759209803162,0.0047254183252554,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.3132904991772647,0.4003505018355014
-0.570388134299542,-0.627688336956703,-0.335326610919467,-0.334220927486322,0.1850102722809106,-0.246380605088077,-0.521832175846149,0.5030650218842442,1.4002548533653272,0.6045859357859128
-0.570388134299542,-0.627688336956703,-0.411143351114437,-0.368759209803162,0.0465319994556353,-0.246380605088077,-0.521832175846149,0.6568596400302837,1.4881070778637406,0.8255756157735664
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.87845856767007,-0.246380605088077,-0.521832175846149,-0.0218219510993834,1.576787857776353,1.0572478670996643
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-1.08626582524614,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.6662425508666168,1.296010609262339
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.147024645551009,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.7564208039341218,1.5396651033403046
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,0.8871843183056864,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.8472761817689485,1.7868127535936889
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.694175182760698,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.9387658317431715,2.036530584077673
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.706188367699502,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.964368961239108,1.545582400982057
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.8859238654475878,1.336073315662467
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.8090002035553686,1.1393898777683562
-0.570388134299542,-0.627688336956703,-0.221601500627012,-0.368759209803162,-0.804101084144045,-0.246380605088077,-0.521832175846149,-0.303563586596237,0.7337111696408223,0.9599145223478378
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.804101084144045,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.6601786888847243,0.8019100168292222
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.894094503904314,-0.246380605088077,-0.521832175846149,0.0474603252069086,0.5885338200604467,0.6739685788923039
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.368759209803162,1.1843981247672448,-0.246380605088077,-0.521832175846149,-0.629331081225301,0.5189170972313638,0.5849307159487815
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,0.8434409070728439,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.451478754055284,0.537723647507992
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.334220927486322,0.8434409070728439,-0.246380605088077,-0.521832175846149,0.0771418193580673,0.3863787971550566,0.316423768290318
-0.570388134299542,-0.627688336956703,-0.411143351114437,-0.368759209803162,-1.28267724707559,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.3237868803403882,0.1171923552995579
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-1.14118519423884,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.2638819482363139,-0.041608301953688
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.368759209803162,-1.07673232471262,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.2068515382142677,-0.129138513862651
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.503614349212262,-0.246380605088077,-0.521832175846149,-1.00572443281922,0.1528907448183506,-0.314410171261874
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.153229148894027,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.1022007334864348,-0.467544068505313
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.334220927486322,-0.153229148894027,-0.246380605088077,-0.521832175846149,0.2609781702276833,0.054986780506768,-0.623297115810134
-0.570388134299542,-0.627688336956703,-0.411143351114437,-0.334220927486322,-0.566387628545077,-0.246380605088077,-0.521832175846149,0.5030650218842442,0.0114558077655286,-0.552843651730408
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.359718296960742,-0.246380605088077,0.097290744649282,0.7242517316391194,-0.0281866233518139,-0.630173125310508
-0.570388134299542,-0.627688336956703,-0.335326610919467,-0.368759209803162,-0.45940428154614,-0.246380605088077,-0.521832175846149,-1.98291389408972,-0.0637398190755851,-0.503350260935392
-0.569675135136112,-0.627688336956703,-0.335326610919467,-0.368759209803162,-0.387767691476016,-0.246380605088077,-0.521832175846149,-1.00572443281922,-0.0950118943017259,-0.410630735981763
-0.53660421603482,-0.627688336956703,-0.335326610919467,-0.230606080535802,-0.55575351842967,-0.246380605088077,0.7164136651447135,0.6449853162770786,-0.121824034375993,-0.669038980426244
-0.451549352673509,-0.627688336956703,-0.259509870724497,-0.126991233585282,-0.208383699121979,-0.246380605088077,-0.521832175846149,0.5989290132689918,-0.144014939256525,-0.621237933275946
-0.426694656330653,-0.627688336956703,0.0816654601528678,0.0457001779989171,-0.767420267398312,-0.246380605088077,3.812028267621871,0.5314413422603549,-0.161445185920589,-0.760049829573246
-0.459100167147603,-0.627688336956703,0.7261077518101137,0.2874681542167969,-0.401502942373268,-0.246380605088077,3.19290534712644,0.9145531547015322,-0.174001309866714,-0.74056436773952
-0.46501870885459,-0.627688336956703,-0.107876390334557,0.0111618956820771,0.2571668034495387,-0.246380605088077,2.5737824266310083,0.9868450647927997,-0.181599341578013,-0.660118512894783
-0.27044651122927,-0.627688336956703,-0.145784760432042,1.4963080353061955,-0.110280215571741,3.881805065270669,3.812028267621871,0.0914370604688455,-0.184187531716214,-0.663080326859264
-0.34740737675037,-0.627688336956703,0.4228407910302332,3.4304518450492334,0.1232837981816331,-0.246380605088077,0.7164136651447135,0.3955832540373229,-0.181748086860622,-0.649684744526524
-0.329777343379377,-0.627688336956703,0.1953905704453229,-0.196067798218962,-0.146860849464114,-0.246380605088077,1.3355365856401449,0.2593555456198148,-0.174297779532323,-0.711921637444727
-0.361391665430117,-0.627688336956703,-0.335326610919467,-0.161529515902122,-0.593013737667822,-0.246380605088077,1.3355365856401449,0.4244792817033059,-0.161887373807133,-0.725399321177504
-0.332496824905788,-0.627688336956703,0.3091156807377781,-0.0579146689516027,-0.12993642373032,-0.246380605088077,-0.521832175846149,0.4656073259281219,-0.144599923117485,-0.528074281078958
-0.460689704610505,-0.627688336956703,0.5744742714201735,-0.196067798218962,-0.329879960232746,-0.246380605088077,-0.521832175846149,0.4446056802187359,-0.122548061828825,-0.35817831849288
-0.509148200339984,-0.627688336956703,-0.449051721211922,-0.299682645169482,0.681087356079424,-0.246380605088077,-0.521832175846149,0.8246398523295134,-0.0958705023171348,-0.366729372058495
-0.534761940439609,-0.627688336956703,-0.449051721211922,-0.334220927486322,2.5545941254198365,-0.246380605088077,-0.521832175846149,1.1600080683924356,-0.064727961852014,-0.333320850647563
-0.562497352991121,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.490900918576522,-0.246380605088077,-0.521832175846149,-0.224887383692452,-0.0292987959973284,-0.544715053373027
-0.550065760954157,-0.627688336956703,-0.449051721211922,-0.334220927486322,-0.279434947846571,-0.246380605088077,0.097290744649282,0.2536642419566493,0.0102254329735412,-0.680503483349516
-0.486003888203336,-0.627688336956703,-0.411143351114437,-0.196067798218962,-0.133948648334567,-0.246380605088077,0.097290744649282,0.9083623495937914,0.0536442325360162,-0.727929229973131
-0.432874787912026,-0.561375920955448,-0.449051721211922,-0.0579146689516027,-0.269804786786246,-0.246380605088077,1.3355365856401449,0.5802768431580494,0.1007521314456615,-0.694708376072855
-0.474870812085626,-0.561375920955448,-0.449051721211922,-0.334220927486322,-0.565956931237881,-0.246380605088077,1.9546595061355765,0.1226807879823632,0.1513422078162983,-0.694726968678305
-0.554926689852302,-0.561375920955448,-0.486960091309407,-0.334220927486322,-0.745674972694686,-0.246380605088077,-0.521832175846149,0.0474603252069086,0.2052090931223427,-0.573064367643123
-0.568645761705838,-0.561375920955448,-0.486960091309407,-0.368759209803162,-1.21461623411817,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.2621514688957963,-0.351682263158333
-0.565404233509417,-0.561375920955448,-0.297418240821982,-0.368759209803162,-0.0253958542585679,-0.246380605088077,-0.521832175846149,-0.81460872582016,0.3219740435400667,-0.396433859601325
-0.552884766447149,-0.561375920955448,-0.297418240821982,-0.334220927486322,1.0319910391688591,-0.246380605088077,0.097290744649282,-0.231804499208191,0.3844890323199546,-0.621933203897856
-0.561082189269622,-0.561375920955448,-0.486960091309407,-0.368759209803162,2.430484546333022,-0.246380605088077,0.7164136651447135,0.0277999371596216,0.4495172285725377,-0.689557349454013
-0.554211889389212,-0.561375920955448,-0.259509870724497,-0.334220927486322,1.573195768887781,-0.246380605088077,0.7164136651447135,0.5985618099815051,0.5168886954871912,-0.740536429179984
-0.561075238790303,-0.574638403955699,-0.107876390334557,0.114776742632597,2.6424445712445523,3.881805065270669,0.7164136651447135,0.7100904921491336,0.5864431392475411,-0.655930663098535
-0.570388134299542,-0.574638403955699,-0.373234981016952,-0.334220927486322,1.3241429864662202,-0.246380605088077,-0.521832175846149,0.559539036318648,0.6580300348096486,-0.408996774497941
-0.561179887485843,-0.574638403955699,-0.449051721211922,-0.196067798218962,0.9175517069275508,-0.246380605088077,-0.521832175846149,0.8555078686657922,0.7315085672055243,-0.15013291034928
-0.570388134299542,-0.574638403955699,0.4607491611277183,0.114776742632597,-0.807422997035515,-0.246380605088077,-0.521832175846149,0.8061851614342399,0.806747396757181,0.1101869245614902
-0.570388134299542,-0.574638403955699,-0.297418240821982,0.5637744127515165,-0.77531529970212,-0.246380605088077,-0.521832175846149,0.3052587286128111,0.8836243383422596,0.2621000113869279
-0.570388134299542,-0.574638403955699,-0.449051721211922,-0.368759209803162,-0.596523703258194,-0.246380605088077,-0.521832175846149,0.4006967754985933,0.9620259421334092,0.254261493528073
-0.570388134299542,-0.574638403955699,-0.449051721211922,-0.368759209803162,-0.461149453848879,-0.246380605088077,-0.521832175846149,-0.629331081225301,1.0418470449894248,0.2223297462768823
