adName,大类,wgs84_lng,wgs84_lat
未央区,交通设施服务,108.990178,34.312371
未央区,交通设施服务,108.963605,34.330722
未央区,交通设施服务,108.918085,34.335481
未央区,交通设施服务,108.952403,34.341416
未央区,交通设施服务,108.965942,34.331297
未央区,交通设施服务,108.967897,34.333853
未央区,交通设施服务,108.990291,34.319955
未央区,交通设施服务,108.975089,34.307412
未央区,交通设施服务,108.823665,34.251277
未央区,交通设施服务,108.820239,34.257563
未央区,交通设施服务,108.820372,34.258517
未央区,交通设施服务,108.81976,34.25634
未央区,交通设施服务,108.820371,34.258464
未央区,交通设施服务,108.821281,34.252752
未央区,交通设施服务,108.991985,34.308851
未央区,交通设施服务,108.981289,34.311351
未央区,交通设施服务,109.013312,34.309814
未央区,交通设施服务,109.020151,34.30856
未央区,交通设施服务,108.933866,34.306128
未央区,交通设施服务,108.922209,34.311991
未央区,交通设施服务,108.922416,34.311164
未央区,交通设施服务,108.897517,34.292374
未央区,交通设施服务,109.011749,34.310787
未央区,交通设施服务,109.016925,34.312685
未央区,交通设施服务,108.991285,34.306243
未央区,交通设施服务,108.999206,34.323499
未央区,交通设施服务,108.998129,34.317728
未央区,交通设施服务,109.00607,34.318829
未央区,交通设施服务,108.999468,34.316171
未央区,交通设施服务,109.004334,34.324099
未央区,交通设施服务,108.998116,34.31685
未央区,交通设施服务,109.004401,34.316502
未央区,交通设施服务,108.998147,34.316749
未央区,交通设施服务,108.998312,34.316528
未央区,交通设施服务,108.997476,34.323561
未央区,交通设施服务,108.99954,34.308275
未央区,交通设施服务,108.997348,34.323678
未央区,交通设施服务,108.996792,34.323352
未央区,交通设施服务,108.992565,34.308809
未央区,交通设施服务,108.991201,34.305676
未央区,交通设施服务,108.99106,34.307067
未央区,交通设施服务,108.981988,34.307029
未央区,交通设施服务,108.953803,34.327815
未央区,交通设施服务,108.992395,34.309726
未央区,交通设施服务,108.981555,34.310038
未央区,交通设施服务,108.981555,34.310038
未央区,交通设施服务,108.982565,34.311965
未央区,交通设施服务,109.018567,34.309566
未央区,交通设施服务,109.013091,34.309446
未央区,交通设施服务,109.014838,34.31249
未央区,交通设施服务,109.012552,34.310307
未央区,交通设施服务,109.017956,34.312015
未央区,交通设施服务,109.020092,34.308801
未央区,交通设施服务,108.929098,34.342017
未央区,交通设施服务,108.933765,34.378403
未央区,交通设施服务,108.926856,34.342101
未央区,交通设施服务,108.931174,34.342282
未央区,交通设施服务,108.931181,34.342752
未央区,交通设施服务,108.93015,34.343338
未央区,交通设施服务,108.928802,34.339712
未央区,交通设施服务,108.927135,34.343307
未央区,交通设施服务,108.930691,34.343136
未央区,交通设施服务,108.931103,34.343218
未央区,交通设施服务,108.927088,34.34339
未央区,交通设施服务,108.93208,34.34254
未央区,交通设施服务,108.931097,34.343197
未央区,交通设施服务,108.92691,34.342294
未央区,交通设施服务,108.926593,34.341183
未央区,交通设施服务,108.904183,34.302747
未央区,交通设施服务,108.929021,34.342066
未央区,交通设施服务,108.928561,34.342125
未央区,交通设施服务,108.928833,34.342294
未央区,交通设施服务,108.928529,34.342181
未央区,交通设施服务,108.928833,34.342294
未央区,交通设施服务,108.928577,34.342301
未央区,交通设施服务,108.928137,34.342359
未央区,交通设施服务,108.92857,34.342046
未央区,交通设施服务,108.897502,34.294154
未央区,交通设施服务,108.897481,34.294076
未央区,交通设施服务,108.903523,34.294731
未央区,交通设施服务,108.904365,34.30289
未央区,交通设施服务,108.928674,34.343095
未央区,交通设施服务,108.894419,34.294708
未央区,交通设施服务,108.894047,34.295334
未央区,交通设施服务,108.896172,34.294204
未央区,交通设施服务,108.89498,34.294539
未央区,交通设施服务,108.903662,34.294199
未央区,交通设施服务,108.893688,34.294298
未央区,交通设施服务,108.903785,34.294067
未央区,交通设施服务,108.928674,34.343095
未央区,交通设施服务,108.896342,34.294598
未央区,交通设施服务,109.005438,34.318863
未央区,交通设施服务,109.002117,34.323706
未央区,交通设施服务,108.965454,34.333639
未央区,交通设施服务,108.920679,34.335019
未央区,交通设施服务,108.919163,34.325842
未央区,交通设施服务,108.909311,34.325901
未央区,交通设施服务,108.920679,34.335019
未央区,交通设施服务,108.910345,34.329263
未央区,交通设施服务,108.919831,34.336406
未央区,交通设施服务,108.983951,34.312769
未央区,交通设施服务,108.983721,34.306773
未央区,交通设施服务,108.98284,34.307566
未央区,交通设施服务,108.990314,34.306164
未央区,交通设施服务,108.991949,34.311209
未央区,交通设施服务,108.982398,34.311976
未央区,交通设施服务,108.982478,34.311959
未央区,交通设施服务,108.979562,34.328933
未央区,交通设施服务,108.960889,34.345743
未央区,交通设施服务,108.916327,34.296109
未央区,交通设施服务,108.918082,34.297463
未央区,交通设施服务,108.931527,34.297305
未央区,交通设施服务,108.927082,34.295952
未央区,交通设施服务,108.99954,34.308275
未央区,交通设施服务,108.931164,34.297068
未央区,交通设施服务,108.952046,34.340382
未央区,交通设施服务,108.95466,34.345398
未央区,交通设施服务,108.952289,34.332199
未央区,交通设施服务,108.952291,34.341482
未央区,交通设施服务,108.952533,34.344122
未央区,交通设施服务,108.953798,34.33856
未央区,交通设施服务,108.963533,34.341571
未央区,交通设施服务,108.952293,34.341556
未央区,交通设施服务,108.953889,34.338524
未央区,交通设施服务,108.953798,34.33856
未央区,交通设施服务,108.954657,34.345536
未央区,交通设施服务,108.953946,34.338195
未央区,交通设施服务,108.963533,34.341571
未央区,交通设施服务,108.952163,34.34138
未央区,交通设施服务,108.954209,34.345332
未央区,交通设施服务,108.953309,34.338546
未央区,交通设施服务,108.952554,34.339249
未央区,交通设施服务,108.931465,34.297285
未央区,交通设施服务,108.966489,34.31919
未央区,交通设施服务,109.004334,34.324099
未央区,交通设施服务,108.967048,34.335469
未央区,交通设施服务,108.998672,34.315249
未央区,交通设施服务,108.981048,34.407926
未央区,交通设施服务,108.98108,34.407801
未央区,交通设施服务,108.953525,34.338254
未央区,交通设施服务,108.982328,34.310337
未央区,交通设施服务,108.982311,34.310301
未央区,交通设施服务,108.998672,34.315249
未央区,交通设施服务,109.007828,34.318903
未央区,交通设施服务,108.998312,34.325223
未央区,交通设施服务,108.99627,34.323628
未央区,交通设施服务,108.998494,34.325259
未央区,交通设施服务,109.000429,34.308341
未央区,交通设施服务,109.007786,34.318925
未央区,交通设施服务,109.003336,34.308707
未央区,交通设施服务,109.018298,34.309551
未央区,交通设施服务,109.018307,34.308753
未央区,交通设施服务,108.991949,34.311209
未央区,交通设施服务,108.982398,34.311976
未央区,交通设施服务,108.985796,34.314166
未央区,交通设施服务,108.981574,34.309915
未央区,交通设施服务,109.013555,34.309441
未央区,交通设施服务,108.996729,34.32335
未央区,交通设施服务,108.998527,34.315959
未央区,交通设施服务,109.00291,34.315415
未央区,交通设施服务,108.982371,34.401136
未央区,交通设施服务,108.995944,34.397685
未央区,交通设施服务,108.994337,34.397648
未央区,交通设施服务,109.000372,34.397874
未央区,交通设施服务,108.982884,34.401072
未央区,交通设施服务,108.978923,34.404886
未央区,交通设施服务,108.977136,34.406697
未央区,交通设施服务,108.976689,34.410365
未央区,交通设施服务,108.976689,34.410365
未央区,交通设施服务,108.977475,34.406544
未央区,交通设施服务,108.977478,34.406701
未央区,交通设施服务,108.977323,34.406801
未央区,交通设施服务,109.001157,34.397675
未央区,交通设施服务,108.99145,34.397478
未央区,交通设施服务,108.920678,34.334973
未央区,交通设施服务,108.997669,34.398453
未央区,交通设施服务,108.979588,34.407417
未央区,交通设施服务,108.933836,34.378242
未央区,交通设施服务,108.933842,34.378669
未央区,交通设施服务,108.933317,34.3787
未央区,交通设施服务,108.955841,34.347099
未央区,交通设施服务,108.837596,34.303575
未央区,交通设施服务,108.834905,34.288433
未央区,交通设施服务,108.837256,34.304151
未央区,交通设施服务,108.964345,34.351917
未央区,交通设施服务,108.952021,34.355268
未央区,交通设施服务,108.952189,34.349754
未央区,交通设施服务,108.933095,34.378663
未央区,交通设施服务,108.828248,34.291111
未央区,交通设施服务,108.896442,34.296969
未央区,交通设施服务,108.828248,34.291111
未央区,交通设施服务,108.966791,34.377225
未央区,交通设施服务,108.901709,34.29702
未央区,交通设施服务,108.897508,34.296599
未央区,交通设施服务,108.898776,34.296062
未央区,交通设施服务,108.900063,34.296129
未央区,交通设施服务,108.899539,34.295999
未央区,交通设施服务,108.898829,34.296004
未央区,交通设施服务,108.898156,34.296032
未央区,交通设施服务,108.897873,34.29579
未央区,交通设施服务,108.903453,34.299067
未央区,交通设施服务,108.816549,34.289788
未央区,交通设施服务,108.80811,34.286092
未央区,交通设施服务,108.810345,34.28449
未央区,交通设施服务,108.826638,34.291044
未央区,交通设施服务,108.847031,34.285896
未央区,交通设施服务,108.828288,34.290759
未央区,交通设施服务,108.826454,34.2915
未央区,交通设施服务,108.84318,34.290936
未央区,交通设施服务,108.845387,34.286906
未央区,交通设施服务,108.837164,34.290874
未央区,交通设施服务,108.823229,34.289828
未央区,交通设施服务,108.840108,34.284134
未央区,交通设施服务,108.837086,34.28501
未央区,交通设施服务,108.835544,34.290589
未央区,交通设施服务,108.846807,34.289198
未央区,交通设施服务,108.835695,34.290631
未央区,交通设施服务,108.846505,34.290297
未央区,交通设施服务,108.834905,34.288433
未央区,交通设施服务,108.847195,34.28868
未央区,交通设施服务,108.933729,34.377962
未央区,交通设施服务,108.934343,34.37762
未央区,交通设施服务,108.960855,34.347779
未央区,交通设施服务,108.836091,34.293994
未央区,交通设施服务,108.933816,34.377761
未央区,交通设施服务,108.934302,34.377085
未央区,交通设施服务,108.953676,34.355845
未央区,交通设施服务,108.934233,34.376828
未央区,交通设施服务,108.962335,34.355579
未央区,交通设施服务,108.933124,34.378148
未央区,交通设施服务,108.933304,34.3781
未央区,交通设施服务,108.934021,34.377186
未央区,交通设施服务,108.951769,34.353201
未央区,交通设施服务,108.934916,34.376122
未央区,交通设施服务,108.951757,34.353307
未央区,交通设施服务,108.960878,34.357002
未央区,交通设施服务,108.886059,34.291466
未央区,交通设施服务,108.954791,34.347549
未央区,交通设施服务,108.834087,34.299111
未央区,交通设施服务,108.837004,34.303445
未央区,交通设施服务,108.837035,34.303442
未央区,交通设施服务,108.955436,34.347473
未央区,交通设施服务,108.951499,34.353915
未央区,交通设施服务,108.934618,34.376878
未央区,交通设施服务,108.834467,34.299088
未央区,交通设施服务,108.935148,34.375653
未央区,交通设施服务,108.951484,34.35307
未央区,交通设施服务,108.934632,34.376888
未央区,交通设施服务,108.934905,34.377399
未央区,交通设施服务,108.935125,34.375648
未央区,交通设施服务,108.93421,34.377676
未央区,交通设施服务,108.933166,34.378474
未央区,交通设施服务,108.935291,34.375693
未央区,交通设施服务,108.960881,34.357015
未央区,交通设施服务,108.951454,34.353187
未央区,交通设施服务,108.954715,34.347731
未央区,交通设施服务,108.960949,34.348004
未央区,交通设施服务,108.955336,34.347499
未央区,交通设施服务,108.951484,34.353402
未央区,交通设施服务,108.951484,34.350619
未央区,交通设施服务,108.834103,34.299133
未央区,交通设施服务,108.952146,34.355119
未央区,交通设施服务,108.933161,34.378136
未央区,交通设施服务,108.933244,34.378262
未央区,交通设施服务,108.966791,34.377225
未央区,交通设施服务,108.963024,34.351115
未央区,交通设施服务,108.934085,34.378366
未央区,交通设施服务,108.893411,34.294289
未央区,交通设施服务,108.959291,34.342315
未央区,交通设施服务,108.914534,34.331487
未央区,交通设施服务,108.924003,34.379062
未央区,交通设施服务,108.906456,34.302949
未央区,交通设施服务,108.893197,34.294784
未央区,交通设施服务,108.893002,34.294547
未央区,交通设施服务,108.893368,34.294149
未央区,交通设施服务,108.894699,34.29478
未央区,交通设施服务,108.906233,34.302617
未央区,交通设施服务,108.914871,34.331769
未央区,交通设施服务,108.958198,34.343696
未央区,交通设施服务,108.934907,34.375654
未央区,交通设施服务,108.928939,34.343189
未央区,交通设施服务,108.904178,34.303142
未央区,交通设施服务,108.903539,34.303189
未央区,交通设施服务,108.897378,34.29402
未央区,交通设施服务,108.913258,34.328142
未央区,交通设施服务,108.913801,34.379936
未央区,交通设施服务,108.90665,34.296396
未央区,交通设施服务,108.847806,34.28595
未央区,交通设施服务,108.808058,34.285992
未央区,交通设施服务,108.847577,34.286333
未央区,交通设施服务,108.829725,34.290935
未央区,交通设施服务,108.933579,34.355782
未央区,交通设施服务,108.828461,34.291581
未央区,交通设施服务,108.932273,34.356869
未央区,交通设施服务,108.923905,34.34909
未央区,交通设施服务,108.933388,34.355747
未央区,交通设施服务,108.81608,34.290932
未央区,交通设施服务,108.829285,34.291186
未央区,交通设施服务,108.933579,34.355782
未央区,交通设施服务,108.934926,34.377494
未央区,交通设施服务,108.807119,34.28949
未央区,交通设施服务,108.816937,34.287185
未央区,交通设施服务,108.835545,34.291267
未央区,交通设施服务,108.847754,34.286324
未央区,交通设施服务,108.815664,34.290445
未央区,交通设施服务,108.807119,34.28949
未央区,交通设施服务,108.827044,34.290844
未央区,交通设施服务,108.816662,34.288187
未央区,交通设施服务,108.826397,34.290828
未央区,交通设施服务,108.82828,34.290753
未央区,交通设施服务,108.835769,34.291081
未央区,交通设施服务,108.957133,34.347651
未央区,交通设施服务,108.841329,34.284067
未央区,交通设施服务,108.933343,34.355733
未央区,交通设施服务,108.851009,34.27079
未央区,交通设施服务,108.850341,34.2706
未央区,交通设施服务,108.850347,34.270594
未央区,交通设施服务,108.849208,34.271116
未央区,交通设施服务,108.849433,34.261761
未央区,交通设施服务,108.849015,34.271186
未央区,交通设施服务,108.849159,34.272042
未央区,交通设施服务,108.905656,34.295322
未央区,交通设施服务,108.852101,34.271267
未央区,交通设施服务,108.834864,34.290162
未央区,交通设施服务,108.923128,34.348927
未央区,交通设施服务,108.935184,34.353571
未央区,交通设施服务,108.925462,34.347749
未央区,交通设施服务,108.932831,34.357146
未央区,交通设施服务,108.934836,34.354577
未央区,交通设施服务,108.935025,34.353942
未央区,交通设施服务,108.843147,34.293231
未央区,交通设施服务,108.925554,34.347335
未央区,交通设施服务,108.91292,34.295769
未央区,交通设施服务,108.934845,34.338883
未央区,交通设施服务,108.933388,34.317221
未央区,交通设施服务,108.841301,34.348908
未央区,交通设施服务,108.84716,34.350527
未央区,交通设施服务,108.839505,34.34807
未央区,交通设施服务,108.8425,34.350042
未央区,交通设施服务,108.839538,34.347962
未央区,交通设施服务,108.841312,34.348875
未央区,交通设施服务,108.843178,34.349615
未央区,交通设施服务,108.84312,34.349382
未央区,交通设施服务,108.847191,34.350485
未央区,交通设施服务,108.846031,34.3492
未央区,交通设施服务,108.846184,34.34747
未央区,交通设施服务,108.846272,34.347524
未央区,交通设施服务,108.846184,34.34747
未央区,交通设施服务,108.919053,34.395713
未央区,交通设施服务,108.929848,34.39077
未央区,交通设施服务,108.918603,34.393976
未央区,交通设施服务,108.927592,34.390732
未央区,交通设施服务,108.919174,34.393735
未央区,交通设施服务,108.927006,34.390167
未央区,交通设施服务,108.94658,34.390276
未央区,交通设施服务,108.919053,34.395713
未央区,交通设施服务,108.988064,34.396217
未央区,交通设施服务,108.975661,34.408196
未央区,交通设施服务,108.986719,34.396888
未央区,交通设施服务,108.975059,34.410032
未央区,交通设施服务,108.92004,34.394249
未央区,交通设施服务,108.932978,34.297287
未央区,交通设施服务,108.93132,34.295613
未央区,交通设施服务,108.929688,34.294825
未央区,交通设施服务,108.933705,34.298644
未央区,交通设施服务,108.927814,34.294738
未央区,交通设施服务,108.934184,34.299188
未央区,交通设施服务,108.933548,34.300289
未央区,交通设施服务,108.912157,34.294355
未央区,交通设施服务,108.91985,34.298976
未央区,交通设施服务,108.918214,34.295654
未央区,交通设施服务,108.9182,34.295687
未央区,交通设施服务,108.917946,34.29539
未央区,交通设施服务,108.918893,34.296226
未央区,交通设施服务,108.918418,34.295635
未央区,交通设施服务,108.918257,34.295656
未央区,交通设施服务,108.917418,34.295014
未央区,交通设施服务,108.925355,34.301841
未央区,交通设施服务,108.932998,34.29734
未央区,交通设施服务,108.931388,34.295897
未央区,交通设施服务,108.935876,34.319519
未央区,交通设施服务,108.934167,34.316466
未央区,交通设施服务,108.933527,34.336589
未央区,交通设施服务,108.92352,34.337268
未央区,交通设施服务,108.98398,34.31576
未央区,交通设施服务,108.979437,34.306343
未央区,交通设施服务,108.966668,34.314354
未央区,交通设施服务,108.979611,34.306569
未央区,交通设施服务,108.931128,34.3255
未央区,交通设施服务,108.910747,34.294821
未央区,交通设施服务,108.919467,34.296711
未央区,交通设施服务,108.918074,34.295247
未央区,交通设施服务,108.931236,34.295594
未央区,交通设施服务,108.926926,34.302862
未央区,交通设施服务,108.952319,34.326112
未央区,交通设施服务,108.935153,34.321978
未央区,交通设施服务,108.93268,34.324933
未央区,交通设施服务,108.922235,34.318534
未央区,交通设施服务,108.925502,34.29641
未央区,交通设施服务,108.934146,34.316738
未央区,交通设施服务,108.933541,34.316316
未央区,交通设施服务,108.932752,34.324753
未央区,交通设施服务,108.93346,34.316763
未央区,交通设施服务,108.935348,34.318763
未央区,交通设施服务,108.925067,34.300796
未央区,交通设施服务,108.951215,34.341727
未央区,交通设施服务,108.952593,34.325987
未央区,交通设施服务,108.951544,34.335056
未央区,交通设施服务,108.952527,34.326027
未央区,交通设施服务,108.964057,34.326531
未央区,交通设施服务,108.934606,34.323738
未央区,交通设施服务,108.952299,34.326101
未央区,交通设施服务,108.951037,34.335056
未央区,交通设施服务,108.950835,34.335029
未央区,交通设施服务,108.950678,34.335024
未央区,交通设施服务,108.95212,34.344404
未央区,交通设施服务,108.95361,34.338
未央区,交通设施服务,108.963873,34.342459
未央区,交通设施服务,108.959649,34.34668
未央区,交通设施服务,108.951287,34.342227
未央区,交通设施服务,108.924047,34.298812
未央区,交通设施服务,108.917981,34.295707
未央区,交通设施服务,108.933293,34.31607
未央区,交通设施服务,108.934027,34.316367
未央区,交通设施服务,108.934154,34.316764
未央区,交通设施服务,108.925499,34.296363
未央区,交通设施服务,108.92674,34.295681
未央区,交通设施服务,108.933219,34.29881
未央区,交通设施服务,108.930506,34.390866
未央区,交通设施服务,108.945664,34.390607
未央区,交通设施服务,108.919013,34.395711
未央区,交通设施服务,108.924739,34.30073
未央区,交通设施服务,108.925501,34.296422
未央区,交通设施服务,108.925499,34.296363
未央区,交通设施服务,108.963707,34.340771
未央区,交通设施服务,108.953525,34.338256
未央区,交通设施服务,108.919436,34.394892
未央区,交通设施服务,108.93068,34.390969
未央区,交通设施服务,108.959888,34.39989
未央区,交通设施服务,108.918214,34.393716
未央区,交通设施服务,108.918336,34.300278
未央区,交通设施服务,109.016552,34.310557
未央区,交通设施服务,108.955372,34.32655
未央区,交通设施服务,108.925367,34.298717
未央区,交通设施服务,108.917784,34.295839
未央区,交通设施服务,108.914447,34.299735
未央区,交通设施服务,108.915389,34.299984
未央区,交通设施服务,108.999209,34.308006
未央区,交通设施服务,109.002798,34.312446
未央区,交通设施服务,109.003007,34.306376
未央区,交通设施服务,109.004163,34.307221
未央区,交通设施服务,108.990726,34.306377
未央区,交通设施服务,109.014852,34.309278
未央区,交通设施服务,109.017222,34.309232
未央区,交通设施服务,109.00416,34.307402
未央区,交通设施服务,109.017202,34.309248
未央区,交通设施服务,109.015068,34.310473
未央区,交通设施服务,108.951839,34.33144
未央区,交通设施服务,109.016585,34.310557
未央区,交通设施服务,109.014178,34.309432
未央区,交通设施服务,109.017989,34.308449
未央区,交通设施服务,109.017742,34.310486
未央区,交通设施服务,109.003528,34.308268
未央区,交通设施服务,109.014306,34.30958
未央区,交通设施服务,109.000503,34.306472
未央区,交通设施服务,109.000482,34.30643
未央区,交通设施服务,109.00416,34.307402
未央区,交通设施服务,108.915438,34.300777
未央区,交通设施服务,108.924915,34.299134
未央区,交通设施服务,108.966562,34.322009
未央区,交通设施服务,108.966975,34.319411
未央区,交通设施服务,108.966673,34.334861
未央区,交通设施服务,108.963795,34.331564
未央区,交通设施服务,108.931415,34.296989
未央区,交通设施服务,108.952788,34.327935
未央区,交通设施服务,108.952433,34.328029
未央区,交通设施服务,108.953554,34.32697
未央区,交通设施服务,108.963486,34.334055
未央区,交通设施服务,108.952433,34.328029
未央区,交通设施服务,108.952428,34.328139
未央区,交通设施服务,108.955289,34.326056
未央区,交通设施服务,108.952462,34.328216
未央区,交通设施服务,108.963674,34.333487
未央区,交通设施服务,108.963796,34.33317
未央区,交通设施服务,108.914447,34.299735
未央区,交通设施服务,108.925363,34.298759
未央区,交通设施服务,108.963474,34.334175
未央区,交通设施服务,108.952528,34.327537
未央区,交通设施服务,108.951589,34.328107
未央区,交通设施服务,108.914222,34.299715
未央区,交通设施服务,108.96352,34.332709
未央区,交通设施服务,108.931365,34.30116
未央区,交通设施服务,108.963482,34.332702
未央区,交通设施服务,108.955052,34.326502
未央区,交通设施服务,108.914989,34.294753
未央区,交通设施服务,108.918004,34.295848
未央区,交通设施服务,108.917473,34.295662
未央区,交通设施服务,108.932835,34.316739
未央区,交通设施服务,108.933938,34.338551
未央区,交通设施服务,108.929278,34.315183
未央区,交通设施服务,108.932435,34.316203
未央区,交通设施服务,108.929752,34.315428
未央区,交通设施服务,108.925333,34.31576
未央区,交通设施服务,108.988005,34.316245
未央区,交通设施服务,108.926408,34.296322
未央区,交通设施服务,108.927169,34.296165
未央区,交通设施服务,109.002307,34.306296
未央区,交通设施服务,108.999249,34.308028
未央区,交通设施服务,109.004259,34.309262
未央区,交通设施服务,108.926773,34.299764
未央区,交通设施服务,108.963873,34.342459
未央区,交通设施服务,108.913806,34.299452
未央区,交通设施服务,108.927897,34.297954
未央区,交通设施服务,108.968229,34.315598
未央区,交通设施服务,108.965462,34.320915
未央区,交通设施服务,108.97903,34.319469
未央区,交通设施服务,108.965585,34.320868
未央区,交通设施服务,108.968238,34.315587
未央区,交通设施服务,108.965497,34.32089
未央区,交通设施服务,108.951742,34.341618
未央区,交通设施服务,108.952147,34.331876
未央区,交通设施服务,108.955372,34.32655
未央区,交通设施服务,108.930144,34.299693
未央区,交通设施服务,108.927228,34.297866
未央区,交通设施服务,108.926671,34.299538
未央区,交通设施服务,109.004104,34.310199
未央区,交通设施服务,108.965653,34.320982
未央区,交通设施服务,108.954514,34.338204
未央区,交通设施服务,108.953626,34.32787
未央区,交通设施服务,108.967605,34.323651
未央区,交通设施服务,108.918297,34.297315
未央区,交通设施服务,108.931284,34.296344
未央区,交通设施服务,108.92529,34.337215
未央区,交通设施服务,108.915527,34.301487
未央区,交通设施服务,108.932969,34.345851
未央区,交通设施服务,108.915527,34.301487
未央区,交通设施服务,108.91491,34.296094
未央区,交通设施服务,108.917794,34.297692
未央区,交通设施服务,108.91292,34.295769
未央区,交通设施服务,108.914968,34.295805
未央区,交通设施服务,108.951757,34.341486
未央区,交通设施服务,108.926919,34.300458
未央区,交通设施服务,108.926349,34.299325
未央区,交通设施服务,108.931151,34.299182
未央区,交通设施服务,109.004259,34.309262
未央区,交通设施服务,108.997938,34.309204
未央区,交通设施服务,108.997891,34.309197
未央区,交通设施服务,109.004658,34.308208
未央区,交通设施服务,108.998097,34.308483
未央区,交通设施服务,109.004627,34.311302
未央区,交通设施服务,109.002726,34.312394
未央区,交通设施服务,108.997891,34.309197
未央区,交通设施服务,108.915056,34.30014
未央区,交通设施服务,108.918435,34.300774
未央区,交通设施服务,108.91824,34.297311
未央区,交通设施服务,108.917964,34.296844
未央区,交通设施服务,108.927844,34.296741
未央区,交通设施服务,108.927183,34.296684
未央区,交通设施服务,108.930467,34.296784
未央区,交通设施服务,108.931653,34.297419
未央区,交通设施服务,108.967712,34.323625
未央区,交通设施服务,108.957857,34.338532
未央区,交通设施服务,108.969047,34.316258
未央区,交通设施服务,108.927354,34.297003
未央区,交通设施服务,108.966425,34.318101
未央区,交通设施服务,108.967337,34.322523
未央区,交通设施服务,108.978052,34.318325
未央区,交通设施服务,108.970309,34.31563
未央区,交通设施服务,108.96639,34.321324
未央区,交通设施服务,108.966371,34.321903
未央区,交通设施服务,108.972865,34.315329
未央区,交通设施服务,108.966243,34.320694
未央区,交通设施服务,108.978256,34.318914
未央区,交通设施服务,108.951341,34.331548
未央区,交通设施服务,109.001157,34.397675
未央区,交通设施服务,108.97503,34.411355
未央区,交通设施服务,108.975207,34.409302
未央区,交通设施服务,108.988068,34.396096
未央区,交通设施服务,108.976388,34.404679
未央区,交通设施服务,108.975962,34.406115
未央区,交通设施服务,108.933245,34.316074
未央区,交通设施服务,108.927395,34.368685
未央区,交通设施服务,108.90186,34.294589
未央区,交通设施服务,108.93462,34.377701
未央区,交通设施服务,108.934427,34.376708
未央区,交通设施服务,108.9042,34.302285
未央区,交通设施服务,108.889342,34.295176
未央区,交通设施服务,108.890842,34.294487
未央区,交通设施服务,108.89169,34.29443
未央区,交通设施服务,108.891674,34.294436
未央区,交通设施服务,108.891831,34.294459
未央区,交通设施服务,108.976949,34.376413
未央区,交通设施服务,108.976538,34.376551
未央区,交通设施服务,108.976949,34.37643
未央区,交通设施服务,108.966813,34.373559
未央区,交通设施服务,108.977248,34.377354
未央区,交通设施服务,108.897434,34.294185
未央区,交通设施服务,108.966618,34.372152
未央区,交通设施服务,108.807033,34.302793
未央区,交通设施服务,108.807734,34.303337
未央区,交通设施服务,108.814939,34.294038
未央区,交通设施服务,108.807733,34.303293
未央区,交通设施服务,108.80784,34.303417
未央区,交通设施服务,108.934425,34.377099
未央区,交通设施服务,108.854896,34.274012
未央区,交通设施服务,108.899799,34.294155
未央区,交通设施服务,108.905716,34.298102
未央区,交通设施服务,108.897075,34.294534
未央区,交通设施服务,108.853846,34.270547
未央区,交通设施服务,108.894971,34.297059
未央区,交通设施服务,108.899847,34.294057
未央区,交通设施服务,108.966823,34.374904
未央区,交通设施服务,108.892156,34.294438
未央区,交通设施服务,108.977396,34.376654
未央区,交通设施服务,108.934209,34.376647
未央区,交通设施服务,108.934494,34.376911
未央区,交通设施服务,108.926185,34.368818
未央区,交通设施服务,108.976478,34.377212
未央区,交通设施服务,108.966853,34.372337
未央区,交通设施服务,108.966876,34.37234
未央区,交通设施服务,108.977249,34.377044
未央区,交通设施服务,108.976515,34.369973
未央区,交通设施服务,108.977555,34.370729
未央区,交通设施服务,108.979229,34.375069
未央区,交通设施服务,108.817069,34.299867
未央区,交通设施服务,108.897539,34.295475
未央区,交通设施服务,108.903596,34.301905
未央区,交通设施服务,108.890231,34.296068
未央区,交通设施服务,108.900857,34.30295
未央区,交通设施服务,108.967892,34.371015
未央区,交通设施服务,108.960749,34.348153
未央区,交通设施服务,108.976098,34.378489
未央区,交通设施服务,108.8991,34.302335
未央区,交通设施服务,108.903938,34.299527
未央区,交通设施服务,108.895217,34.299922
未央区,交通设施服务,108.903857,34.300042
未央区,交通设施服务,108.904046,34.29944
未央区,交通设施服务,108.897528,34.295743
未央区,交通设施服务,108.814648,34.295617
未央区,交通设施服务,108.816855,34.298844
未央区,交通设施服务,108.808654,34.302267
未央区,交通设施服务,108.90417,34.299649
未央区,交通设施服务,108.811643,34.303093
未央区,交通设施服务,108.811346,34.303335
未央区,交通设施服务,108.901306,34.295021
未央区,交通设施服务,108.966723,34.377507
未央区,交通设施服务,108.966906,34.37069
未央区,交通设施服务,108.976528,34.377206
未央区,交通设施服务,108.978088,34.374908
未央区,交通设施服务,108.978422,34.374602
未央区,交通设施服务,108.966977,34.37229
未央区,交通设施服务,108.817666,34.299695
未央区,交通设施服务,108.817784,34.299794
未央区,交通设施服务,108.817624,34.299698
未央区,交通设施服务,108.814896,34.294613
未央区,交通设施服务,108.816918,34.255287
未央区,交通设施服务,108.820304,34.267916
未央区,交通设施服务,108.817953,34.299912
未央区,交通设施服务,108.821068,34.265861
未央区,交通设施服务,109.032114,34.325662
未央区,交通设施服务,108.8261,34.261621
未央区,交通设施服务,108.819932,34.268258
未央区,交通设施服务,108.819889,34.268281
未央区,交通设施服务,108.923224,34.349022
未央区,交通设施服务,108.819572,34.294601
