adName,大类,wgs84_lng,wgs84_lat,X_CGC2000,Y_CGC2000
未央区,政府机构及社会团体,108.947721,34.312119,34739.14682396554,3809864.467881492
未央区,政府机构及社会团体,108.932328,34.312551,33322.66335529805,3809983.278610555
未央区,政府机构及社会团体,108.937191,34.304002,33723.49598638661,3809011.1999859954
未央区,政府机构及社会团体,108.969278,34.317336,36754.948496448575,3810345.18162948
未央区,政府机构及社会团体,108.93695,34.32208,33801.57994821144,3811020.537046005
未央区,政府机构及社会团体,108.960871,34.325232,36023.68411783723,3811260.8008819623
未央区,政府机构及社会团体,108.882797,34.314847,28769.8544818972,3810467.7025081813
未央区,政府机构及社会团体,108.910267,34.346263,31477.247311902756,3813830.175328086
未央区,政府机构及社会团体,108.911185,34.344771,31553.505322748504,3813660.1809647814
未央区,政府机构及社会团体,108.925814,34.349566,32928.138924885716,3814125.2216639835
未央区,政府机构及社会团体,108.938981,34.30811,33911.28809052403,3809459.3062321916
未央区,政府机构及社会团体,108.941969,34.320098,34253.17398314236,3810777.2660477185
未央区,政府机构及社会团体,108.94322,34.320684,34371.724183529965,3810836.6093610954
未央区,政府机构及社会团体,108.959715,34.310948,35838.243460509984,3809679.3546599783
未央区,政府机构及社会团体,108.941755,34.301911,34132.64617942314,3808757.9198040683
未央区,政府机构及社会团体,108.933658,34.31481,33457.80064602301,3810228.0964745507
未央区,政府机构及社会团体,108.960869,34.325292,36023.83120666689,3811267.4751703837
未央区,政府机构及社会团体,108.960841,34.325289,36021.234114185034,3811267.2702267384
未央区,政府机构及社会团体,108.960871,34.325241,36023.73382957658,3811261.800650452
未央区,政府机构及社会团体,108.952291,34.308495,35140.349959958985,3809440.9085856387
未央区,政府机构及社会团体,108.948807,34.300878,34777.04076161474,3808610.7611080073
未央区,政府机构及社会团体,108.944033,34.32116,34449.2941038218,3810885.7482440076
未央区,政府机构及社会团体,108.944166,34.321854,34465.39807543444,3810962.2307217354
未央区,政府机构及社会团体,108.934486,34.317288,33547.87740981678,3810499.5558795547
未央区,政府机构及社会团体,108.943166,34.31796,34351.650046163064,3810534.2581435367
未央区,政府机构及社会团体,108.933654,34.315157,33459.358542181086,3810266.6621064357
未央区,政府机构及社会团体,108.941869,34.301609,34141.48220646806,3808723.8474488375
未央区,政府机构及社会团体,108.940387,34.328195,34152.269829881145,3811684.0124147427
未央区,政府机构及社会团体,108.937219,34.303661,33724.18580312113,3808973.190512669
未央区,政府机构及社会团体,108.959565,34.320372,35876.4714003253,3810726.9111716966
未央区,政府机构及社会团体,108.959393,34.313055,35820.19990314852,3809914.8873420507
未央区,政府机构及社会团体,108.937442,34.303973,33746.473884616804,3809006.823157506
未央区,政府机构及社会团体,108.959563,34.32035,35876.165532124636,3810724.476458752
未央区,政府机构及社会团体,108.939018,34.308134,33914.831895770156,3809461.80205511
未央区,政府机构及社会团体,108.958188,34.315538,35722.84732069116,3810196.236046944
未央区,政府机构及社会团体,108.955272,34.317194,35463.22749017016,3810393.566054732
未央区,政府机构及社会团体,108.943138,34.309978,34304.83683807979,3809647.694874679
未央区,政府机构及社会团体,108.933624,34.31481,33454.66671363375,3810228.253108592
未央区,政府机构及社会团体,108.943191,34.317965,34353.98201899597,3810534.698617403
未央区,政府机构及社会团体,108.944067,34.321362,34453.54716855881,3810908.031377457
未央区,政府机构及社会团体,108.939006,34.308198,33914.080613682454,3809468.9668213003
未央区,政府机构及社会团体,108.937008,34.308996,33734.32878772379,3809566.8098255377
未央区,政府机构及社会团体,108.958156,34.315515,35719.77072514745,3810193.827782213
未央区,政府机构及社会团体,108.959689,34.320396,35888.03268679103,3810729.0088794837
未央区,政府机构及社会团体,108.945341,34.310713,34511.978622655966,3809719.21640532
未央区,政府机构及社会团体,108.931807,34.312623,33275.03898409585,3809993.6777495546
未央区,政府机构及社会团体,108.942275,34.318218,34270.95621280436,3810567.0159578314
未央区,政府机构及社会团体,108.942256,34.307702,34210.92158494535,3809398.9177247435
未央区,政府机构及社会团体,108.939843,34.306283,33980.61936047679,3809252.384753616
未央区,政府机构及社会团体,108.943541,34.30114,34293.023607104784,3808664.0605032244
未央区,政府机构及社会团体,108.948878,34.327524,34931.07751111337,3811570.4350229986
未央区,政府机构及社会团体,108.949488,34.327697,34988.25268885237,3811586.850927392
未央区,政府机构及社会团体,108.949488,34.327697,34988.25268885237,3811586.850927392
未央区,政府机构及社会团体,108.958156,34.315515,35719.77072514745,3810193.827782213
未央区,政府机构及社会团体,108.936972,34.308991,33730.982543272374,3809566.4201156655
未央区,政府机构及社会团体,108.959395,34.313055,35820.38425332174,3809914.878175715
未央区,政府机构及社会团体,108.96097,34.323803,36024.9152938663,3811101.6062057973
未央区,政府机构及社会团体,108.955844,34.322233,35543.80623928341,3810950.7030556267
未央区,政府机构及社会团体,108.941793,34.301771,34135.373554953374,3808742.192948827
未央区,政府机构及社会团体,108.958571,34.316999,35766.221080404765,3810356.776185252
未央区,政府机构及社会团体,108.959351,34.313052,35816.31197900552,3809914.746579647
未央区,政府机构及社会团体,108.941965,34.307965,34185.554185872665,3809429.4716877835
未央区,政府机构及社会团体,108.949488,34.327697,34988.25268885237,3811586.850927392
未央区,政府机构及社会团体,108.96091,34.314088,35965.73350508459,3810022.6868833746
未央区,政府机构及社会团体,108.947185,34.309868,34677.277138018224,3809616.875297439
未央区,政府机构及社会团体,108.891594,34.308339,29544.301716971386,3809703.829539196
未央区,政府机构及社会团体,108.924547,34.352086,32825.43159340491,3814411.0123096732
未央区,政府机构及社会团体,108.923246,34.351171,32700.470030197874,3814315.375150042
未央区,政府机构及社会团体,108.887617,34.314509,29212.253664878837,3810407.734887742
未央区,政府机构及社会团体,108.844261,34.326143,25281.52081621904,3811902.613892316
未央区,政府机构及社会团体,108.941096,34.31479,34143.282123346,3810191.6342165954
未央区,政府机构及社会团体,108.890146,34.315134,29448.86979595665,3810465.4114592695
未央区,政府机构及社会团体,108.882808,34.314898,28771.154453745577,3810473.3169220584
未央区,政府机构及社会团体,108.908784,34.350546,31364.520221505954,3814312.836089793
未央区,政府机构及社会团体,108.881584,34.301616,28583.834801623307,3809003.512188108
未央区,政府机构及社会团体,108.908783,34.349838,31360.474151310336,3814234.1898947097
未央区,政府机构及社会团体,108.872314,34.328533,27880.48658835428,3812036.926008413
未央区,政府机构及社会团体,108.872532,34.328348,27899.538016561244,3812015.3574587055
未央区,政府机构及社会团体,108.872356,34.328583,27884.638505511102,3812042.284669708
未央区,政府机构及社会团体,108.872332,34.328549,27882.23546331603,3812038.6195121952
未央区,政府机构及社会团体,108.872478,34.328346,27894.549986791622,3812015.3871216066
未央区,政府机构及社会团体,108.872417,34.328726,27891.0643294233,3812057.8861765084
未央区,政府机构及社会团体,108.8725,34.328347,27896.58318816038,3812015.3956087963
未央区,政府机构及社会团体,108.90897,34.356778,31416.46292032866,3815004.2795983725
未央区,政府机构及社会团体,108.872374,34.328595,27886.36489154829,3812043.5338102803
未央区,政府机构及社会团体,108.901823,34.328533,30600.087509453588,3811899.6959426855
未央区,政府机构及社会团体,108.872425,34.328609,27891.14388084371,3812044.851224413
未央区,政府机构及社会团体,108.901909,34.328694,30608.913209116494,3811917.182514455
未央区,政府机构及社会团体,108.897688,34.321436,30179.30568304553,3811130.4763851874
未央区,政府机构及社会团体,108.897827,34.322182,30196.28933733044,3811212.704030215
未央区,政府机构及社会团体,108.918605,34.341775,32220.50537084439,3813293.036490793
未央区,政府机构及社会团体,108.927425,34.349798,33077.86155387841,3814143.558417909
未央区,政府机构及社会团体,108.908994,34.350766,31385.097424315056,3814336.3029278386
未央区,政府机构及社会团体,108.908824,34.349773,31363.888774661114,3814226.7792209913
未央区,政府机构及社会团体,108.881813,34.312847,28667.93367096217,3810250.1013949458
未央区,政府机构及社会团体,108.897391,34.353343,30330.464508667705,3814676.3842495796
未央区,政府机构及社会团体,108.881817,34.312871,28668.43700717052,3810252.7489449745
未央区,政府机构及社会团体,108.887254,34.314547,29179.006259487127,3810413.6439752835
未央区,政府机构及社会团体,108.881854,34.312888,28671.94299664977,3810254.4652724653
未央区,政府机构及社会团体,108.881868,34.312888,28673.233506965335,3810254.400113175
未央区,政府机构及社会团体,108.884869,34.301729,28887.317772798764,3809000.782657898
未央区,政府机构及社会团体,108.884441,34.301834,28848.448300501914,3809014.437731561
未央区,政府机构及社会团体,108.881119,34.303488,28551.464557070052,3809213.6373411925
未央区,政府机构及社会团体,108.881987,34.303462,28631.339428626117,3809206.709389649
未央区,政府机构及社会团体,108.910877,34.352728,31569.5424341631,3814545.5388540747
未央区,政府机构及社会团体,108.892088,34.307623,29585.833019542275,3809621.9948341325
未央区,政府机构及社会团体,108.892084,34.307624,29585.469878203818,3809622.124501871
未央区,政府机构及社会团体,108.88158,34.301549,28583.090314718138,3808996.0877550775
未央区,政府机构及社会团体,108.908577,34.350663,31346.101449912298,3814326.7922999933
未央区,政府机构及社会团体,108.910987,34.347041,31547.931339311646,3813913.2686803415
未央区,政府机构及社会团体,108.881584,34.301616,28583.834801623307,3809003.512188108
未央区,政府机构及社会团体,108.890905,34.308403,29481.145349083527,3809714.139919398
未央区,政府机构及社会团体,108.881581,34.301535,28583.103998052306,3808994.5278375153
未央区,政府机构及社会团体,108.891309,34.308476,29518.796249421837,3809720.372694493
未央区,政府机构及社会团体,108.892042,34.3075,29580.90409021778,3809608.5444586086
未央区,政府机构及社会团体,108.872342,34.32854,27883.10649171367,3812037.573054025
未央区,政府机构及社会团体,108.925673,34.349466,32914.59109400824,3814114.763794151
未央区,政府机构及社会团体,108.901712,34.322615,30556.7822253934,3811242.785414704
未央区,政府机构及社会团体,108.901719,34.322639,30557.561522567703,3811245.4190960703
未央区,政府机构及社会团体,108.901752,34.322728,30561.100425775512,3811255.153015162
未央区,政府机构及社会团体,108.910069,34.346742,31461.677521391422,3813884.3036032515
未央区,政府机构及社会团体,108.911038,34.3452,31542.354796940752,3813708.5184890046
未央区,政府机构及社会团体,108.911767,34.356946,31675.08639191225,3815009.9899859135
未央区,政府机构及社会团体,108.901675,34.322637,30553.494975672802,3811245.4009310324
未央区,政府机构及社会团体,108.911322,34.345242,31568.757549530244,3813711.869463959
未央区,政府机构及社会团体,108.958382,34.313965,35732.03826625517,3810020.609194152
未央区,政府机构及社会团体,108.93691,34.312579,33745.17338422325,3809965.285057011
未央区,政府机构及社会团体,108.954533,34.327299,35450.99503518175,3811519.477954342
未央区,政府机构及社会团体,108.958713,34.313957,35762.50370720681,3810018.2032062314
未央区,政府机构及社会团体,108.936493,34.34198,33869.933403252915,3813233.2713028113
未央区,政府机构及社会团体,108.882804,34.314765,28770.039840552257,3810458.560533879
未央区,政府机构及社会团体,108.93982,34.320313,34056.29679112643,3810811.0362974093
未央区,政府机构及社会团体,108.924402,34.34587,32777.46644101426,3813721.160370876
未央区,政府机构及社会团体,108.924381,34.345827,32775.29211599036,3813716.4805612755
未央区,政府机构及社会团体,108.872394,34.328515,27887.758397488506,3812034.5532559142
未央区,政府机构及社会团体,108.949624,34.323736,34978.85818549502,3811146.214263962
未央区,政府机构及社会团体,108.935033,34.343634,33744.589926730725,3813423.735001958
未央区,政府机构及社会团体,108.935034,34.343635,33744.68762397469,3813423.841481621
未央区,政府机构及社会团体,108.935103,34.343144,33748.31816119177,3813368.9798232047
未央区,政府机构及社会团体,108.934095,34.345168,33666.68284439115,3813598.4648166513
未央区,政府机构及社会团体,108.934923,34.342816,33729.91045539954,3813333.372593689
未央区,政府机构及社会团体,108.935045,34.343047,33742.43506535224,3813358.47160329
未央区,政府机构及社会团体,108.935045,34.343046,33742.42951075669,3813358.360516223
未央区,政府机构及社会团体,108.944266,34.343633,34595.334375369246,3813381.1228006613
未央区,政府机构及社会团体,108.935316,34.342912,33766.65604255529,3813342.226290254
未央区,政府机构及社会团体,108.938084,34.34142,34013.42634490103,3813163.735721713
未央区,政府机构及社会团体,108.943463,34.345579,34532.13583311014,3813600.990472138
未央区,政府机构及社会团体,108.935034,34.343635,33744.68762397469,3813423.841481621
未央区,政府机构及社会团体,108.93472,34.302919,33489.69371419854,3808902.2695336365
未央区,政府机构及社会团体,108.94391,34.299239,34316.51227307686,3808451.189149703
未央区,政府机构及社会团体,108.944494,34.301142,34380.89084149583,3808659.9021948474
未央区,政府机构及社会团体,108.935275,34.304084,33547.32206318708,3809029.130052162
未央区,政府机构及社会团体,108.943728,34.300751,34308.10828195937,3808619.988295438
未央区,政府机构及社会团体,108.943484,34.301123,34287.674661741476,3808662.4340627277
未央区,政府机构及社会团体,108.942873,34.300353,34227.08136639092,3808579.7064674934
未央区,政府机构及社会团体,108.942967,34.30026,34235.23202463117,3808568.9432694255
未央区,政府机构及社会团体,108.943635,34.301168,34301.84447558742,3808666.7388118156
未央区,政府机构及社会团体,108.943988,34.300873,34332.75327043794,3808632.345702927
未央区,政府机构及社会团体,108.943635,34.301168,34301.84447558742,3808666.7388118156
未央区,政府机构及社会团体,108.94218,34.298541,34153.15428191755,3808381.604120888
未央区,政府机构及社会团体,108.934758,34.304137,33499.95588437084,3809037.3984193653
未央区,政府机构及社会团体,108.939736,34.306248,33970.561670626514,3809248.988997995
未央区,政府机构及社会团体,108.943857,34.300931,34320.99772123806,3808639.3908642223
未央区,政府机构及社会团体,108.938031,34.306371,33814.070684126054,3809270.4982961696
未央区,政府机构及社会团体,108.943394,34.300239,34274.48085436062,3808564.6474385723
未央区,政府机构及社会团体,108.944134,34.300318,34343.1390321402,3808570.0217056274
未央区,政府机构及社会团体,108.932314,34.327598,33404.949161376455,3811654.8714427655
未央区,政府机构及社会团体,108.945202,34.319202,34546.189644391125,3810662.867035775
未央区,政府机构及社会团体,108.94449,34.301156,34380.59962037328,3808661.475787541
未央区,政府机构及社会团体,108.943931,34.300367,34324.695869235846,3808576.3980162363
未央区,政府机构及社会团体,108.944401,34.301204,34372.660638116184,3808667.2169859856
未央区,政府机构及社会团体,108.943641,34.301139,34302.23697447189,3808663.4897260396
未央区,政府机构及社会团体,108.944477,34.301136,34379.29039887554,3808659.3138104775
未央区,政府机构及社会团体,108.918185,34.295241,31922.622104073525,3808125.60768942
未央区,政府机构及社会团体,108.94396,34.299574,34322.977244084876,3808488.173249131
未央区,政府机构及社会团体,108.943792,34.299234,34305.60602371179,3808451.1761109848
未央区,政府机构及社会团体,108.94328,34.306757,34300.080123074586,3809289.2326393086
未央区,政府机构及社会团体,108.945386,34.299524,34454.16438732081,3808476.0652993037
未央区,政府机构及社会团体,108.945457,34.299512,34460.64348797646,3808474.4060101733
未央区,政府机构及社会团体,108.94614,34.301265,34533.31486833736,3808666.001891157
未央区,政府机构及社会团体,108.945473,34.299256,34460.70110041223,3808445.894410541
未央区,政府机构及社会团体,108.94604,34.299293,34513.17825691088,3808447.39934534
未央区,政府机构及社会团体,108.94638,34.299719,34546.88147548237,3808493.1599674774
未央区,政府机构及社会团体,108.931855,34.300003,33209.38589789235,3808591.5370556037
未央区,政府机构及社会团体,108.931926,34.346779,33475.783775888325,3813787.424115771
未央区,政府机构及社会团体,108.933917,34.350449,33679.62574021559,3814185.9363993946
未央区,政府机构及社会团体,108.932714,34.340518,33513.595485859376,3813088.2743015764
未央区,政府机构及社会团体,108.932721,34.340372,33513.4292166197,3813072.0233045495
未央区,政府机构及社会团体,108.932424,34.340635,33487.52329488174,3813102.6082539177
未央区,政府机构及社会团体,108.945366,34.350427,34734.35486519092,3814130.785799673
未央区,政府机构及社会团体,108.932554,34.341366,33503.56448482827,3813183.2137666265
未央区,政府机构及社会团体,108.940803,34.294519,34003.91741642327,3807941.1464906796
未央区,政府机构及社会团体,108.932029,34.34233,33460.54593334871,3813292.7220125245
未央区,政府机构及社会团体,108.931956,34.346604,33477.57521045179,3813767.8455293328
未央区,政府机构及社会团体,108.932035,34.342136,33460.02058358444,3813271.1434249533
未央区,政府机构及社会团体,108.931924,34.346769,33475.54391165479,3813786.322463904
未央区,政府机构及社会团体,108.941379,34.294444,34056.607051644416,3807930.166104514
未央区,政府机构及社会团体,108.931913,34.346799,33474.69713760278,3813789.7057973268
未央区,政府机构及社会团体,108.945159,34.316641,34528.0388185223,3810378.572579612
未央区,政府机构及社会团体,108.945168,34.316635,34528.83512732317,3810377.8646937045
未央区,政府机构及社会团体,108.934031,34.317639,33507.888060960744,3810540.6433722945
未央区,政府机构及社会团体,108.944545,34.317839,34478.0827235505,3810514.47644067
未央区,政府机构及社会团体,108.93836,34.340556,34034.06256837654,3813066.485880884
未央区,政府机构及社会团体,108.930405,34.296207,33054.62854347465,3808176.532088433
未央区,政府机构及社会团体,108.944114,34.297997,34328.44073937769,3808312.28226785
未央区,政府机构及社会团体,108.937342,34.320501,33828.94730811124,3810843.3261106606
未央区,政府机构及社会团体,108.945354,34.299833,34452.925230751396,3808510.537996711
未央区,政府机构及社会团体,108.943375,34.306287,34306.23360028741,3809236.585267423
未央区,政府机构及社会团体,108.943713,34.299204,34298.15675811126,3808448.206655053
未央区,政府机构及社会团体,108.866993,34.323494,27361.73266227852,3811501.967052698
未央区,政府机构及社会团体,108.815625,34.312541,22564.912275294657,3810526.1723628505
未央区,政府机构及社会团体,108.994658,34.29579,38976.05356954527,3807835.980278648
未央区,政府机构及社会团体,108.945194,34.299267,34435.04070480773,3808448.398418366
未央区,政府机构及社会团体,108.916274,34.294616,31742.95342594356,3808065.007809806
未央区,政府机构及社会团体,108.931743,34.321803,33320.13063365378,3811013.7529370105
未央区,政府机构及社会团体,108.943315,34.320523,34379.587790124584,3810818.287590112
未央区,政府机构及社会团体,108.933485,34.308895,33409.0150549378,3809571.813619354
未央区,政府机构及社会团体,108.918479,34.295847,31953.1010706636,3808191.5687807435
未央区,政府机构及社会团体,108.93259,34.32155,33396.79070969706,3810981.7443453455
未央区,政府机构及社会团体,108.932569,34.32158,33395.02182916907,3810985.1737333373
未央区,政府机构及社会团体,108.946492,34.323324,34687.9187970825,3811114.8358297367
未央区,政府机构及社会团体,108.940306,34.328282,34145.287483896886,3811694.0496833995
未央区,政府机构及社会团体,108.932175,34.325917,33382.80014666583,3811468.7745335097
未央区,政府机构及社会团体,108.918403,34.29529,31942.993770375848,3808130.0438980083
未央区,政府机构及社会团体,108.91823,34.295314,31927.17730998574,3808133.509217558
未央区,政府机构及社会团体,108.917945,34.295268,31900.64514665981,3808129.7158481255
未央区,政府机构及社会团体,108.945194,34.320621,34553.31368587492,3810820.535328739
未央区,政府机构及社会团体,108.932572,34.32155,33395.131702074665,3810981.827294332
未央区,政府机构及社会团体,108.94038,34.328212,34151.719006519765,3811685.9330990138
未央区,政府机构及社会团体,108.942066,34.29446,34120.03472485597,3807928.784522959
未央区,政府机构及社会团体,108.942053,34.294429,34118.664431637386,3807925.4006160283
未央区,政府机构及社会团体,108.940562,34.294653,33982.44062985078,3807957.140483266
未央区,政府机构及社会团体,108.942127,34.294417,34125.42049824115,3807923.727336907
未央区,政府机构及社会团体,108.918264,34.295818,31933.11745665304,3808189.340464071
未央区,政府机构及社会团体,108.918281,34.296343,31937.607170549978,3808247.5830936455
未央区,政府机构及社会团体,108.942095,34.294462,34122.71950375056,3807928.873357467
未央区,政府机构及社会团体,108.931804,34.31262,33274.74579155713,3809993.358313391
未央区,政府机构及社会团体,108.933493,34.309096,33410.868348774035,3809594.105259332
未央区,政府机构及社会团体,108.942133,34.294423,34126.00691677898,3807924.3662685403
未央区,政府机构及社会团体,108.932346,34.321606,33374.61299180257,3810989.0896707424
未央区,政府机构及社会团体,108.943073,34.318561,34346.409052974836,3810601.4487615805
未央区,政府机构及社会团体,108.941994,34.294674,34114.582142143394,3807952.888071712
未央区,政府机构及社会团体,108.931798,34.312623,33274.20939115161,3809993.7192254434
未央区,政府机构及社会团体,108.945541,34.299574,34468.73079509917,3808480.9073721636
未央区,政府机构及社会团体,108.934575,34.296864,33442.727434677654,3808230.3059463594
未央区,政府机构及社会团体,108.94207,34.307257,34191.30966034846,3809350.339582184
未央区,政府机构及社会团体,108.944834,34.305085,34434.07186796836,3809096.352853046
未央区,政府机构及社会团体,108.944153,34.306181,34377.365097204805,3809221.233592432
未央区,政府机构及社会团体,108.934525,34.298094,33444.94261505344,3808367.1731051574
未央区,政府机构及社会团体,108.945443,34.299506,34459.31959569396,3808473.803824137
未央区,政府机构及社会团体,108.934046,34.298074,33400.67122383206,3808367.157278918
未央区,政府机构及社会团体,108.944748,34.30674,34435.31037330016,3809280.5959642963
未央区,政府机构及社会团体,108.918311,34.295796,31937.328220896656,3808186.679400584
未央区,政府机构及社会团体,108.842428,34.280869,24856.722693466523,3806881.5975597235
未央区,政府机构及社会团体,108.925932,34.328018,32819.116552023916,3811730.9608978988
未央区,政府机构及社会团体,108.815027,34.280225,22326.21455715876,3806938.8624295266
未央区,政府机构及社会团体,108.921555,34.33753,32468.69373600115,3812807.836397347
未央区,政府机构及社会团体,108.919521,34.307559,32114.356918515696,3809487.816898793
未央区,政府机构及社会团体,108.919678,34.307644,32129.302839825454,3809496.5341393678
未央区,政府机构及社会团体,108.919678,34.307644,32129.302839825454,3809496.5341393678
未央区,政府机构及社会团体,109.032017,34.318847,42545.717306380626,3810227.837008177
未央区,政府机构及社会团体,108.809211,34.293019,21862.60916073917,3808387.6385659645
未央区,政府机构及社会团体,108.868211,34.331444,27518.722422280523,3812379.4565755012
未央区,政府机构及社会团体,108.810661,34.289342,21975.40422714257,3807972.3007119107
未央区,政府机构及社会团体,108.811151,34.288052,22013.254703837505,3807826.676807639
未央区,政府机构及社会团体,108.809418,34.292467,21878.556832601316,3808325.3372790487
未央区,政府机构及社会团体,108.808771,34.295024,21833.441551714088,3808612.460520681
未央区,政府机构及社会团体,108.867197,34.324529,27386.35882696358,3811615.9941462423
未央区,政府机构及社会团体,108.86727,34.324539,27393.143302051467,3811616.764266715
未央区,政府机构及社会团体,108.848693,34.333636,25732.32466394268,3812714.2545616897
未央区,政府机构及社会团体,108.924857,34.326026,32708.961565989128,3811514.6357304254
未央区,政府机构及社会团体,108.861385,34.321488,26833.551666679385,3811305.312847431
未央区,政府机构及社会团体,108.861388,34.321462,26833.68172303721,3811302.410444602
未央区,政府机构及社会团体,108.861383,34.321511,26833.49688260758,3811307.8773018527
未央区,政府机构及社会团体,108.861302,34.321504,26825.991612010694,3811307.4782217946
未央区,政府机构及社会团体,108.919678,34.307644,32129.302839825454,3809496.5341393678
未央区,政府机构及社会团体,108.919504,34.30753,32112.62836884911,3809484.6738790935
未央区,政府机构及社会团体,108.842392,34.280864,24853.37464983703,3806881.210877551
未央区,政府机构及社会团体,108.842472,34.281203,24862.666659714712,3806918.496229874
未央区,政府机构及社会团体,108.842389,34.280874,24853.154480119993,3806882.335869607
未央区,政府机构及社会团体,108.815273,34.293099,22422.00990611076,3808367.9328452856
未央区,政府机构及社会团体,108.926187,34.328042,32842.7509176826,3811732.450260858
未央区,政府机构及社会团体,108.927705,34.327903,32981.87719531322,3811710.0052790595
未央区,政府机构及社会团体,108.918747,34.337944,32212.243078532163,3812866.801710751
未央区,政府机构及社会团体,108.92731,34.327571,32943.62762230419,3811674.9464956825
未央区,政府机构及社会团体,108.814325,34.275872,22236.757729278703,3806458.5772200534
未央区,政府机构及社会团体,108.815149,34.275632,22311.387524006306,3806428.030704028
未央区,政府机构及社会团体,108.919636,34.307551,32124.913456687937,3809486.3969738404
未央区,政府机构及社会团体,108.813812,34.275878,22189.481000501255,3806461.6620844817
未央区,政府机构及社会团体,108.842218,34.275863,24809.0838623179,3806326.452117764
未央区,政府机构及社会团体,108.926015,34.32826,32828.11197030323,3811757.4610674423
未央区,政府机构及社会团体,108.924447,34.335198,32722.21289862052,3812535.424438581
未央区,政府机构及社会团体,108.924093,34.335213,32689.67441950459,3812538.7250843584
未央区,政府机构及社会团体,108.918866,34.337525,32220.87433789042,3812819.705803919
未央区,政府机构及社会团体,108.909107,34.326572,31260.442194972187,3811648.100157276
未央区,政府机构及社会团体,108.909128,34.326578,31262.411098327662,3811648.6694568363
未央区,政府机构及社会团体,108.913629,34.335301,31725.87933537754,3812596.862459287
未央区,政府机构及社会团体,108.909249,34.326568,31273.50698344916,3811646.998335777
未央区,政府机构及社会团体,108.909224,34.326681,31271.833544773865,3811659.667099865
未央区,政府机构及社会团体,108.922845,34.333684,32566.156418267346,3812374.6344658434
未央区,政府机构及社会团体,108.922449,34.324565,32478.90209131193,3811363.453590996
未央区,政府机构及社会团体,108.909085,34.326634,31258.76063309243,3811655.0895150723
未央区,政府机构及社会团体,108.909128,34.326577,31262.405517429346,3811648.5583682084
未央区,政府机构及社会团体,108.815924,34.281569,22416.565191732778,3807083.945704075
未央区,政府机构及社会团体,108.80946,34.292595,21883.1572960653,3808339.3592059836
未央区,政府机构及社会团体,108.811661,34.289068,22066.056090606202,3807937.1432068716
未央区,政府机构及社会团体,108.870502,34.325114,27694.260831536434,3811665.5582989366
未央区,政府机构及社会团体,108.863094,34.33924,27091.05673062266,3813269.4241862884
未央区,政府机构及社会团体,108.86315,34.339244,27096.239729843626,3813269.606859658
未央区,政府机构及社会团体,108.847963,34.33732,25685.863079953007,3813126.9404168655
未央区,政府机构及社会团体,108.863168,34.339097,27097.07032371231,3813253.1922836574
未央区,政府机构及社会团体,108.844451,34.333563,25340.976757425873,3812726.0309234746
未央区,政府机构及社会团体,108.927183,34.324311,32913.79483001417,3811313.387190397
未央区,政府机构及社会团体,108.844532,34.333519,25348.192843674333,3812720.76296792
未央区,政府机构及社会团体,108.847929,34.337306,25682.650739728822,3813125.544475611
未央区,政府机构及社会团体,108.897299,34.322647,30150.225439896225,3811266.810724221
未央区,政府机构及社会团体,108.919121,34.3082,32081.052191137103,3809560.872082864
未央区,政府机构及社会团体,108.844288,34.333527,25325.751405045157,3812722.7960430644
未央区,政府机构及社会团体,108.809332,34.292435,21870.445181789517,3808322.1881123423
未央区,政府机构及社会团体,108.844452,34.337588,25363.8250368858,3813173.174536772
未央区,政府机构及社会团体,108.844478,34.337488,25365.655645124032,3813161.9433190995
未央区,政府机构及社会团体,108.863165,34.3391,27096.810770287935,3813253.539577487
未央区,政府机构及社会团体,108.844469,34.337519,25365.001531002286,3813165.4294051575
未央区,政府机构及社会团体,108.848588,34.318458,25636.926605749177,3811028.58538195
未央区,政府机构及社会团体,108.843369,34.333276,25239.638449834893,3812699.222247941
未央区,政府机构及社会团体,108.844447,34.322969,25280.72402399499,3811549.1333936513
未央区,政府机构及社会团体,108.842926,34.325735,25156.17148321343,3811863.5494026127
未央区,政府机构及社会团体,108.848501,34.319764,25636.28215875785,3811174.0797051312
未央区,政府机构及社会团体,108.847738,34.337632,25666.891314898327,3813162.65586002
未央区,政府机构及社会团体,108.917275,34.34755,32130.14444256242,3813940.719309316
未央区,政府机构及社会团体,108.918295,34.350934,32242.988751141645,3814311.925631737
未央区,政府机构及社会团体,108.896088,34.322281,30036.56263009121,3811231.772546357
未央区,政府机构及社会团体,108.897298,34.353371,30322.052806281485,3814679.9265150847
未央区,政府机构及社会团体,108.844404,34.337531,25359.079366264923,3813167.0673760176
未央区,政府机构及社会团体,108.91778,34.350253,32191.742627922154,3814238.6556610307
未央区,政府机构及社会团体,108.918004,34.335819,32131.934160726436,3812634.173867564
未央区,政府机构及社会团体,108.810915,34.292007,22013.97385216516,3808267.169842431
未央区,政府机构及社会团体,108.861244,34.32144,26820.285183759755,3811300.639429704
未央区,政府机构及社会团体,108.896088,34.322288,30036.601792967936,3811232.5501723746
未央区,政府机构及社会团体,108.889047,34.327323,29415.854674662114,3811824.593263793
未央区,政府机构及社会团体,108.896102,34.322384,30038.4292375191,3811243.14977283
未央区,政府机构及社会团体,108.889826,34.327132,29486.57957452757,3811799.754155927
未央区,政府机构及社会团体,108.889826,34.327132,29486.57957452757,3811799.754155927
未央区,政府机构及社会团体,108.850782,34.322623,25862.66765313386,3811481.007874825
