adName,大类,wgs84_lng,wgs84_lat,X_CGC2000,Y_CGC2000
未央区,商务住宅,108.920307,34.294787,32115.737736468436,3808065.3726252294
未央区,商务住宅,108.924182,34.295088,32474.67533925682,3808080.9226935413
未央区,商务住宅,108.928609,34.294751,32880.95788778766,3808023.067678004
未央区,商务住宅,108.917104,34.295495,31824.371401050827,3808158.8186074463
未央区,商务住宅,108.918554,34.294513,31952.590738319966,3808043.0310363066
未央区,商务住宅,108.918409,34.295325,31943.74176775181,3808133.9042576016
未央区,商务住宅,108.928027,34.294786,32827.493725379114,3808029.6390483133
未央区,商务住宅,108.927489,34.294883,32778.43073084537,3808042.8952506706
未央区,商务住宅,108.928013,34.295343,32829.29740541638,3808091.579236268
未央区,商务住宅,108.934916,34.294746,33462.414958181966,3807993.453695374
未央区,商务住宅,108.928628,34.294801,32882.987369925424,3808028.5344476253
未央区,商务住宅,108.916691,34.295276,31785.074756950024,3808136.398809354
未央区,商务住宅,108.917297,34.295215,31840.606482279196,3808126.822166009
未央区,商务住宅,108.915797,34.295124,31701.80417492398,3808123.6451344085
未央区,商务住宅,108.916582,34.295221,31774.71903955069,3808130.792682908
未央区,商务住宅,108.933129,34.294706,33297.43759871781,3807997.2398457713
未央区,商务住宅,108.941497,34.295079,34071.00453359535,3808000.163396465
未央区,商务住宅,108.931954,34.295346,33192.65918169636,3808073.748364512
未央区,商务住宅,108.943139,34.294862,34221.18815196032,3807968.5082375994
未央区,商务住宅,108.931701,34.294694,33165.71402121667,3808002.4852366857
未央区,商务住宅,108.894532,34.358255,30094.567017250054,3815235.3334055864
未央区,商务住宅,108.816013,34.317168,22626.97057597019,3811038.3772366494
未央区,商务住宅,108.94354,34.294523,34256.281253993046,3807929.0066714766
未央区,商务住宅,108.943549,34.294887,34259.12697528023,3807969.400732077
未央区,商务住宅,108.944013,34.306912,34368.50878771942,3809303.081271917
未央区,商务住宅,108.940112,34.312634,34040.62811528635,3809956.6583219697
未央区,商务住宅,108.940744,34.313105,34101.49491393671,3810006.072574669
未央区,商务住宅,108.939973,34.312939,34029.506753940834,3809991.1792695317
未央区,商务住宅,108.942785,34.308266,34262.810955561,3809459.137979497
未央区,商务住宅,108.943191,34.306914,34292.74569769722,3809307.0823916313
未央区,商务住宅,108.943512,34.308628,34331.83229881129,3809496.008685994
未央区,商务住宅,108.943683,34.307688,34342.38752438646,3809390.801329
未央区,商务住宅,108.931716,34.310797,33256.509602373524,3809791.251979252
未央区,商务住宅,108.934788,34.30444,33504.40293025784,3809070.9196041715
未央区,商务住宅,108.943033,34.310308,34296.98657002626,3809684.8361814506
未央区,商务住宅,108.934823,34.304449,33507.67938013782,3809071.758205695
未央区,商务住宅,108.943865,34.310399,34374.18361233262,3809691.119829983
未央区,商务住宅,108.94328,34.308714,34310.922844855115,3809506.6287506535
未央区,商务住宅,108.932381,34.313107,33330.63634252956,3810044.7988269804
未央区,商务住宅,108.942751,34.306634,34250.633840648516,3809278.0012361337
未央区,商务住宅,108.943271,34.305344,34291.42210101371,3809132.308923613
未央区,商务住宅,108.943974,34.306772,34364.13812130579,3809287.708459697
未央区,商务住宅,108.943373,34.305302,34300.59223197703,3809127.174358298
未央区,商务住宅,108.943239,34.317481,34355.72390220495,3810480.712054048
未央区,商务住宅,108.935913,34.303166,33601.04378169542,3808924.2146952604
未央区,商务住宅,108.939004,34.296868,33851.07745765126,3808210.3641638216
未央区,商务住宅,108.940899,34.301777,34052.99030312587,3808746.970978722
未央区,商务住宅,108.940451,34.297932,33990.37898689479,3808321.903789291
未央区,商务住宅,108.935838,34.296587,33557.632181252004,3808193.719630702
未央区,商务住宅,108.933639,34.297609,33360.5680686179,3808317.3763341485
未央区,商务住宅,108.927876,34.295899,32819.75552414113,3808153.9754831987
未央区,商务住宅,108.928551,34.29654,32885.548416066624,3808222.070231846
未央区,商务住宅,108.915497,34.297239,31685.924565401918,3808359.9831304853
未央区,商务住宅,108.91556,34.29592,31684.386656960123,3808213.166705929
未央区,商务住宅,108.929745,34.295638,32990.61961712508,3808116.3653946375
未央区,商务住宅,108.923442,34.299635,32431.735210456653,3808589.4529271787
未央区,商务住宅,108.943417,34.318816,34379.528658280266,3810628.193986028
未央区,商务住宅,108.932627,34.300359,33282.53349875478,3808627.5272566755
未央区,商务住宅,108.938358,34.296868,33791.52010925376,3808213.3365007634
未央区,商务住宅,108.940921,34.30135,34052.65192622406,3808699.435840753
未央区,商务住宅,108.943295,34.320053,34375.13958120579,3810766.1689201975
未央区,商务住宅,108.935035,34.302889,33518.56632632675,3808897.4863495408
未央区,商务住宅,108.934047,34.313687,33487.422062116326,3810101.5537522906
未央区,商务住宅,108.91866,34.295874,31969.938866689743,3808193.732023198
未央区,商务住宅,108.944267,34.313183,34426.66276211536,3809998.5362641206
未央区,商务住宅,108.942786,34.298804,34210.47958132741,3808408.033603024
未央区,商务住宅,108.943088,34.299818,34243.938518991694,3808519.286801212
未央区,商务住宅,108.940147,34.303726,33994.46829863096,3808966.9377612653
未央区,商务住宅,108.935396,34.304021,33558.12703254999,3809021.574414235
未央区,商务住宅,108.940279,34.296526,33966.72935001034,3808166.5072290963
未央区,商务住宅,108.942965,34.29871,34226.461174243246,3808396.7685438823
未央区,商务住宅,108.940129,34.303679,33992.54840435728,3808961.7994955494
未央区,商务住宅,108.941961,34.296751,34123.046725244785,3808183.766357621
未央区,商务住宅,108.935233,34.295597,33496.36226421938,3808086.5290521397
未央区,商务住宅,108.942851,34.299903,34222.56024308322,3808529.8187286085
未央区,商务住宅,108.935214,34.296698,33500.718613051286,3808208.923178876
未央区,商务住宅,108.941418,34.310224,34147.65186555707,3809682.9318657587
未央区,商务住宅,108.933889,34.297908,33385.27571869432,3808349.4399123057
未央区,商务住宅,108.94339,34.317858,34371.73097467498,3810521.8973187543
未央区,商务住宅,108.942408,34.316389,34273.07707263285,3810363.2270547166
未央区,商务住宅,108.941953,34.314538,34220.87850438425,3810159.698507662
未央区,商务住宅,108.943213,34.316988,34350.59529705817,3810426.0659862207
未央区,商务住宅,108.924665,34.295664,32522.408514227776,3808142.68050307
未央区,商务住宅,108.944296,34.305008,34384.05002086697,3809090.271993957
未央区,商务住宅,108.944236,34.313188,34423.83301550936,3809999.2342047165
未央区,商务住宅,108.934988,34.303376,33516.93586631323,3808951.8021060918
未央区,商务住宅,108.938428,34.296287,33794.75248047861,3808148.473045635
未央区,商务住宅,108.94317,34.314761,34334.29042470612,3810178.8741807635
未央区,商务住宅,108.943083,34.318566,34347.35846263543,3810601.9582092557
未央区,商务住宅,108.943125,34.315669,34335.174468929705,3810279.94759772
未央区,商务住宅,108.94345,34.320267,34390.61164989695,3810789.2286860817
未央区,商务住宅,108.943643,34.318904,34400.84664101299,3810636.9304288356
未央区,商务住宅,108.930404,34.316266,33165.953874287254,3810404.835112255
未央区,商务住宅,108.943306,34.315174,34349.11472464219,3810224.12754155
未央区,商务住宅,108.944033,34.318372,34433.84480227268,3810576.0393198263
未央区,商务住宅,108.943759,34.319996,34417.589738505776,3810757.7034525694
未央区,商务住宅,108.937764,34.295673,33730.130622228084,3808083.3212938705
未央区,商务住宅,108.933504,34.296316,33340.946124304726,3808174.3626580085
未央区,商务住宅,108.933493,34.302814,33375.99672462046,3808896.256606982
未央区,商务住宅,108.934566,34.30279,33474.78095494141,3808888.648522429
未央区,商务住宅,108.936895,34.3042,33697.30716753699,3809034.557686346
未央区,商务住宅,108.932716,34.297538,33275.079362862685,3808313.7407059683
未央区,商务住宅,108.942013,34.300784,34150.18608378369,3808631.5389370886
未央区,商务住宅,108.931917,34.298504,33206.77954810893,3808424.7318369127
未央区,商务住宅,108.941814,34.301746,34137.17098133371,3808739.3192164884
未央区,商务住宅,108.931816,34.300969,33211.15379271115,3808699.0268933172
未央区,商务住宅,108.940806,34.297071,34018.33596120658,3808224.6254941653
未央区,商务住宅,108.941685,34.298055,34104.826352356,3808329.8922352255
未央区,商务住宅,108.940054,34.297064,33948.96748401347,3808227.306750204
未央区,商务住宅,108.938692,34.302579,33853.97705126688,3808846.215636388
未央区,商务住宅,108.940875,34.300417,34043.24039367394,3808596.0036740275
未央区,商务住宅,108.941875,34.317053,34227.62999542599,3810439.439883684
未央区,商务住宅,108.92794,34.298341,32839.22359025059,3808424.9556475156
未央区,商务住宅,108.919199,34.296922,32025.465206150082,3808307.6623813817
未央区,商务住宅,108.92009,34.296217,32103.68794760882,3808225.2303013136
未央区,商务住宅,108.918734,34.296346,31979.388506090676,3808245.823679943
未央区,商务住宅,108.927846,34.297279,32824.65685503738,3808307.414336852
未央区,商务住宅,108.925983,34.295689,32644.06187128683,3808139.377350953
未央区,商务住宅,108.919346,34.295845,32033.024041002733,3808187.341763307
未央区,商务住宅,108.927737,34.297007,32813.09642201563,3808277.7011939804
未央区,商务住宅,108.92864,34.297281,32897.87010213226,3808303.975589535
未央区,商务住宅,108.934891,34.302064,33500.7133896302,3808806.502751837
未央区,商务住宅,108.937383,34.321474,33838.125253929116,3810951.224844127
未央区,商务住宅,108.941959,34.31799,34240.56650729262,3810543.1416144725
未央区,商务住宅,108.93802,34.301518,33786.14312697982,3808731.445033599
未央区,商务住宅,108.938427,34.301077,33821.218707140884,3808680.582849227
未央区,商务住宅,108.938546,34.29863,33818.62163248699,3808408.206159199
未央区,商务住宅,108.935018,34.300473,33503.593365750916,3808629.1786663355
未央区,商务住宅,108.936828,34.301887,33678.30062820687,3808777.9223403744
未央区,商务住宅,108.939022,34.299134,33865.299204912444,3808462.0036774827
未央区,商务住宅,108.940021,34.321082,34079.087388042535,3810895.5370501583
未央区,商务住宅,108.93363,34.314876,33455.5862024877,3810235.5572122047
未央区,商务住宅,108.941878,34.316968,34227.43532571959,3810429.98372951
未央区,商务住宅,108.937386,34.32183,33840.37718750443,3810990.7579466365
未央区,商务住宅,108.941953,34.317596,34237.82939451176,3810499.401115776
未央区,商务住宅,108.941246,34.320028,34186.14824203367,3810772.81572214
未央区,商务住宅,108.941991,34.318753,34247.74558982061,3810627.7534597595
未央区,商务住宅,108.943547,34.320705,34401.979334264644,3810837.438526025
未央区,商务住宅,108.941869,34.302852,34148.36999054998,3808861.9279432087
未央区,商务住宅,108.931588,34.321697,33305.25589940464,3811002.6921092602
未央区,商务住宅,108.941884,34.322164,34256.79343332007,3811007.1618365576
未央区,商务住宅,108.931099,34.321646,33259.90288853244,3810999.280667244
未央区,商务住宅,108.943332,34.314592,34348.28612072754,3810159.3556852005
未央区,商务住宅,108.943322,34.320703,34381.230570982676,3810838.250964775
未央区,商务住宅,108.944292,34.314765,34437.73182846786,3810174.1599841276
未央区,商务住宅,108.944279,34.320281,34467.09643401363,3810786.9722759146
未央区,商务住宅,108.941604,34.313784,34184.530046225525,3810077.54444654
未央区,商务住宅,108.931499,34.31617,33266.35007237014,3810389.1234055487
未央区,商务住宅,108.941544,34.321931,34224.165162131074,3810982.842644037
未央区,商务住宅,108.943085,34.31576,34331.99185367703,3810290.2403958347
未央区,商务住宅,108.943901,34.318942,34424.83692738181,3810639.96546689
未央区,商务住宅,108.940135,34.301126,33978.949739073985,3808678.1678325334
未央区,商务住宅,108.933736,34.298948,33376.94185581774,3808465.675032347
未央区,商务住宅,108.924006,34.30195,32496.604574186087,3808844.017833366
未央区,商务住宅,108.919283,34.299279,32046.327739363594,3808569.108521146
未央区,商务住宅,108.920571,34.298344,32159.868873512198,3808459.2928239065
未央区,商务住宅,108.937911,34.312502,33837.01518579788,3809952.123484026
未央区,商务住宅,108.934128,34.306457,33454.75512448151,3809298.021657309
未央区,商务住宅,108.941142,34.30714,34105.115878141776,3809341.6104305135
未央区,商务住宅,108.922723,34.300592,32370.772242797015,3808699.0824527075
未央区,商务住宅,108.921753,34.300622,32281.5140826719,3808706.8930361005
未央区,商务住宅,108.923808,34.300549,32470.56006026955,3808689.297865019
未央区,商务住宅,108.922661,34.300824,32366.34685916966,3808725.1409876836
未央区,商务住宅,108.922527,34.298478,32340.94428566657,3808465.1478477265
未央区,商务住宅,108.920679,34.300147,32179.858073038748,3808659.0854004123
未央区,商务住宅,108.924916,34.300564,32572.790771625645,3808685.8513173726
未央区,商务住宅,108.9198,34.299431,32094.837109324464,3808583.6059375955
未央区,商务住宅,108.921005,34.302051,32220.506574908504,3808869.091170491
未央区,商务住宅,108.922692,34.297427,32350.310664487828,3808347.6330765723
未央区,商务住宅,108.923141,34.302664,32420.83214103157,3808927.3266576766
未央区,商务住宅,108.919971,34.29836,32104.641892052256,3808463.841093139
未央区,商务住宅,108.919773,34.299352,32091.908264813304,3808574.9546998427
未央区,商务住宅,108.926271,34.299748,32693.173601674207,3808588.9528463134
未央区,商务住宅,108.920543,34.297769,32154.088034927496,3808395.5466383356
未央区,商务住宅,108.92583,34.298187,32643.84031313006,3808417.57959042
未央区,商务住宅,108.925691,34.302059,32652.54922472802,3808848.35154883
未央区,商务住宅,108.93921,34.322812,34013.93605580123,3811091.449142474
未央区,商务住宅,108.919245,34.300996,32052.38116005488,3808760.021953591
未央区,商务住宅,108.941128,34.308423,34110.93681771855,3809484.1988654407
未央区,商务住宅,108.939006,34.31038,33926.180726155115,3809711.3579723192
未央区,商务住宅,108.940516,34.306753,34045.264277574315,3809301.49940693
未央区,商务住宅,108.937002,34.305456,33714.13810804294,3809173.5901593645
未央区,商务住宅,108.937725,34.309326,33802.252808247926,3809600.1680324385
未央区,商务住宅,108.937704,34.308029,33793.122855326335,3809456.185155856
未央区,商务住宅,108.936825,34.310337,33724.899427827564,3809716.619701419
未央区,商务住宅,108.93746,34.31076,33785.77975819539,3809760.6862578867
未央区,商务住宅,108.921271,34.302965,32250.11444860726,3808969.3971271333
未央区,商务住宅,108.939781,34.308117,33985.072169702675,3809456.4028764036
未央区,商务住宅,108.936995,34.306604,33719.86097946286,3809301.1500281617
未央区,商务住宅,108.935097,34.310328,33565.56364317919,3809723.5764551675
未央区,商务住宅,108.935103,34.310965,33569.65202286461,3809794.3112021717
未央区,商务住宅,108.933845,34.309404,33445.0257323031,3809626.6985702794
未央区,商务住宅,108.934158,34.310345,33479.10156902048,3809729.789685183
未央区,商务住宅,108.938712,34.31084,33901.63119942439,3809763.8107952406
未央区,商务住宅,108.934933,34.310949,33553.892848414835,3809793.3167257076
未央区,商务住宅,108.933904,34.307781,33441.45517102076,3809446.1325900415
未央区,商务住宅,108.939898,34.306978,33989.54257892765,3809329.336919754
未央区,商务住宅,108.940425,34.309671,34053.05214565183,3809626.0686989557
未央区,商务住宅,108.919361,34.298312,32048.13678322232,3808461.3262588726
未央区,商务住宅,108.919372,34.301832,32068.742518722895,3808852.304794352
未央区,商务住宅,108.861277,34.369284,27092.999529053865,3816615.5571268345
未央区,商务住宅,108.848142,34.369737,25885.586299775983,3816727.389449512
未央区,商务住宅,108.847353,34.370403,25816.671561268973,3816805.0768950414
未央区,商务住宅,108.849344,34.3682,25987.62351971661,3816551.004967714
未央区,商务住宅,108.852732,34.368897,26303.66281872522,3816612.560129728
未央区,商务住宅,108.933985,34.306638,33442.5775119802,3809318.787057673
未央区,商务住宅,108.938539,34.308939,33875.14130859397,3809553.4311006255
未央区,商务住宅,108.93143,34.316347,33260.97332553519,3810409.103856445
未央区,商务住宅,108.937394,34.322238,33843.37851745234,3811036.0445456244
未央区,商务住宅,108.94188,34.314835,34215.796051833255,3810193.0269542057
未央区,商务住宅,108.94156,34.320225,34216.18128828885,3810793.2553469646
未央区,商务住宅,108.943043,34.316342,34331.34598925838,3810355.085845321
未央区,商务住宅,108.943209,34.318442,34358.284643510764,3810587.604089044
未央区,商务住宅,108.937055,34.303013,33705.47291563533,3808901.961164622
未央区,商务住宅,108.943062,34.316424,34333.55170281493,3810364.1075665015
未央区,商务住宅,108.933284,34.300393,33343.29136044136,3808628.2776742894
未央区,商务住宅,108.936681,34.296706,33636.01211993181,3808203.05834015
未央区,商务住宅,108.934026,34.298547,33401.452213560464,3808419.793518228
未央区,商务住宅,108.941316,34.299239,34077.36826071679,3808463.115546197
未央区,商务住宅,108.941902,34.316981,34229.719508889364,3810431.3174675256
未央区,商务住宅,108.941719,34.315224,34203.11235349305,3810236.9801227874
未央区,商务住宅,108.940527,34.307214,34048.8338053067,3809352.6597207487
未央区,商务住宅,108.933984,34.321462,33524.78294399637,3810965.5456490978
未央区,商务住宅,108.934854,34.313948,33563.256556822744,3810126.830350612
未央区,商务住宅,108.940763,34.314601,34111.54027624329,3810172.1707163802
未央区,商务住宅,108.942123,34.316972,34250.03955572896,3810429.301233549
未央区,商务住宅,108.933677,34.314813,33459.56861744018,3810228.3422053526
未央区,商务住宅,108.941989,34.317789,34242.2174103515,3810520.675237668
未央区,商务住宅,108.940861,34.321039,34156.26939875272,3810886.895450368
未央区,商务住宅,108.940319,34.298546,33981.61257633817,3808390.718090889
未央区,商务住宅,108.918411,34.296995,31953.221884117345,3808319.4118565065
未央区,商务住宅,108.931974,34.329144,33382.20404321299,3811828.179336505
未央区,商务住宅,108.936362,34.323051,33752.77544106415,3811131.109920445
未央区,商务住宅,108.941463,34.327387,34246.95262152108,3811589.3037145636
未央区,商务住宅,108.934872,34.314944,33570.444232897484,3810237.390066037
未央区,商务住宅,108.941746,34.317628,34218.92739650456,3810503.907988665
未央区,商务住宅,108.926139,34.30534,32712.088438185863,3809210.7628424577
未央区,商务住宅,108.928671,34.310493,32974.13492171845,3809771.518246458
未央区,商务住宅,108.921683,34.302912,32287.801113179943,3808961.607152505
未央区,商务住宅,108.940513,34.329122,34169.02351945714,3811786.4099715976
未央区,商务住宅,108.93893,34.324205,33995.8574591378,3811247.481656792
未央区,商务住宅,108.939491,34.324037,34046.62946308282,3811226.2371617416
未央区,商务住宅,108.937612,34.323137,33868.459152146475,3811134.9079733896
未央区,商务住宅,108.941453,34.325897,34237.7686971816,3811423.830680752
未央区,商务住宅,108.941451,34.325869,34237.42911136168,3811420.729456774
未央区,商务住宅,108.941264,34.328368,34234.052946141746,3811699.195206147
未央区,商务住宅,108.934369,34.329897,33607.105777226505,3811900.7912263954
未央区,商务住宅,108.93932,34.330126,34064.64877263049,3811903.4312825087
未央区,商务住宅,108.938641,34.323222,33963.76855026826,3811139.613560775
未央区,商务住宅,108.941768,34.325722,34265.82934456086,3811402.9414440272
未央区,商务住宅,108.93722,34.323429,33833.9508586009,3811169.1500807023
未央区,商务住宅,108.939351,34.323353,34029.932297107356,3811150.898146004
未央区,商务住宅,108.941505,34.324874,34236.88863119215,3811309.949873749
未央区,商务住宅,108.939772,34.32385,34071.4903154801,3811204.1707961364
未央区,商务住宅,108.93941,34.314271,33984.998258727544,3810141.737212769
未央区,商务住宅,108.933724,34.32874,33541.23790364881,3811775.235264254
未央区,商务住宅,108.9413,34.328842,34239.99930281681,3811751.6846382
未央区,商务住宅,108.94199,34.325643,34285.85129627935,3811393.144402362
未央区,商务住宅,108.931903,34.326663,33361.87654539413,3811552.899244414
未央区,商务住宅,108.941322,34.329085,34243.37438625487,3811778.5774709936
未央区,商务住宅,108.938437,34.32247,33940.79482528451,3811057.015300408
未央区,商务住宅,108.941743,34.326298,34266.71908355568,3811467.0423187823
未央区,商务住宅,108.937694,34.302036,33758.96225766139,3808790.488277527
未央区,商务住宅,108.935341,34.305267,33559.97060400271,3809160.2419434106
未央区,商务住宅,108.942053,34.308379,34195.96051345952,3809475.0568024036
未央区,商务住宅,108.934484,34.305616,33482.90500014357,3809202.957879008
未央区,商务住宅,108.919338,34.296927,32038.308136540873,3808307.575788655
未央区,商务住宅,108.92606,34.296665,32656.58543103363,3808247.4435232645
未央区,商务住宅,108.925154,34.296626,32572.840015307418,3808247.2905884623
未央区,商务住宅,108.919644,34.296843,32066.052334317705,3808296.8310769913
未央区,商务住宅,108.923117,34.30441,32428.331141202478,3809121.396490185
未央区,商务住宅,108.932271,34.310057,33303.559709932364,3809706.4899965036
未央区,商务住宅,108.938853,34.312709,33924.9937529497,3809970.78297857
未央区,商务住宅,108.940521,34.306235,34042.853736141114,3809243.933557539
未央区,商务住宅,108.942001,34.308394,34191.25022340054,3809476.9622371476
未央区,商务住宅,108.937767,34.312413,33823.24802010198,3809942.89957716
未央区,商务住宅,108.935071,34.312654,33576.07647162012,3809982.0844193567
未央区,商务住宅,108.9369,34.304724,33700.674758836976,3809092.7441531653
未央区,商务住宅,108.941099,34.306161,34095.72568900476,3809233.054482939
未央区,商务住宅,108.941725,34.309483,34171.84386841429,3809599.20476158
未央区,商务住宅,108.941913,34.306968,34175.23541488452,3809318.9575894866
未央区,商务住宅,108.934783,34.304979,33506.93314721604,3809130.8184870547
未央区,商务住宅,108.922253,34.303708,32344.776615098992,3809047.4013747294
未央区,商务住宅,108.93158,34.308156,33229.30605968129,3809498.497559859
未央区,商务住宅,108.932206,34.310492,33299.98360993393,3809755.1124038273
未央区,商务住宅,108.941784,34.306228,34159.2427847432,3809237.346831796
未央区,商务住宅,108.941197,34.305741,34102.43182431912,3809185.9473903347
未央区,商务住宅,108.935281,34.304584,33550.6495972689,3809084.645874121
未央区,商务住宅,108.93799,34.313185,33848.085788772325,3810027.632123983
未央区,商务住宅,108.93951,34.313211,33988.3375081275,3810023.5251876237
未央区,商务住宅,108.94322,34.308554,34304.505493798584,3809489.130784963
未央区,商务住宅,108.943136,34.309973,34304.624774633674,3809647.1486382764
未央区,商务住宅,108.941575,34.305402,34135.398655964294,3809146.550558955
未央区,商务住宅,108.925148,34.296631,32572.314639891032,3808247.8737071436
未央区,商务住宅,108.935256,34.312439,33591.93592078227,3809957.348738135
未央区,商务住宅,108.939991,34.322842,34086.0835674415,3811091.1876429194
未央区,商务住宅,108.923001,34.303266,32411.274203637906,3808994.8476456045
未央区,商务住宅,108.930708,34.327275,33255.14449321979,3811626.39332795
未央区,商务住宅,108.931402,34.327349,33319.51529060828,3811631.414419523
未央区,商务住宅,108.931423,34.327562,33322.63417575543,3811654.9791962486
未央区,商务住宅,108.943764,34.32892,34467.510236468224,3811749.0159452604
未央区,商务住宅,108.935493,34.330986,33716.73754610587,3812016.5870909025
未央区,商务住宅,108.941586,34.322933,34233.59166996705,3811093.958192621
未央区,商务住宅,108.940591,34.322718,34140.69507218432,3811074.6521257325
未央区,商务住宅,108.931399,34.327763,33321.539167796844,3811677.4183639903
未央区,商务住宅,108.930805,34.327743,33266.6848068643,3811677.9349713763
未央区,商务住宅,108.943759,34.326079,34451.30247415224,3811433.4422969394
未央区,商务住宅,108.943289,34.325276,34403.5355178318,3811346.4011575487
未央区,商务住宅,108.941945,34.330552,34308.92365050904,3811938.6754122423
未央区,商务住宅,108.943565,34.32435,34423.83990527544,3811242.265887474
未央区,商务住宅,108.94174,34.330888,34291.89480414579,3811976.9435817716
未央区,商务住宅,108.926414,34.300683,32711.553753977234,3808692.1599967643
未央区,商务住宅,108.943693,34.327147,34451.1394218895,3811552.3861303832
未央区,商务住宅,108.943782,34.330474,34477.782975191076,3811921.561547293
未央区,商务住宅,108.918727,34.302691,32014.062141503906,3808950.708868992
未央区,商务住宅,108.919903,34.302965,32124.000928144203,3808975.714697576
未央区,商务住宅,108.925947,34.297591,32651.3142208957,3808350.8317491706
未央区,商务住宅,108.935121,34.33088,33681.86672459822,3812006.5254359734
未央区,商务住宅,108.939719,34.296518,33915.05617315031,3808168.1944867866
未央区,商务住宅,108.941867,34.321088,34249.26125395222,3810887.7108973297
未央区,商务住宅,108.935921,34.301914,33594.83534454135,3808785.0971224075
未央区,商务住宅,108.934091,34.319064,33521.33014096052,3810698.6659900215
未央区,商务住宅,108.938971,34.297729,33852.8082308594,3808306.1615905217
未央区,商务住宅,108.940519,34.300899,34013.092246268585,3808651.184822421
未央区,商务住宅,108.940363,34.299373,33990.25264066062,3808482.384288929
未央区,商务住宅,108.93671,34.29749,33643.03399689024,3808290.016891916
未央区,商务住宅,108.934866,34.301943,33497.73725300428,3808793.176358632
未央区,商务住宅,108.938125,34.302555,33801.57350927335,3808846.158746372
未央区,商务住宅,108.938871,34.31505,33939.63664057414,3810230.7541399356
未央区,商务住宅,108.939626,34.299118,33920.89417941723,3808457.4474729695
未央区,商务住宅,108.939399,34.315025,33988.16583142575,3810225.5471895426
未央区,商务住宅,108.933767,34.315873,33473.749514977855,3810345.679853569
未央区,商务住宅,108.940978,34.316415,34141.41480589396,3810372.692735582
未央区,商务住宅,108.93488,34.314899,33570.93184191175,3810232.354306422
未央区,商务住宅,108.939976,34.314989,34041.15056358668,3810218.8930887966
未央区,商务住宅,108.940801,34.320002,34144.98916438565,3810771.9746668143
未央区,商务住宅,108.939338,34.320926,34015.27187551814,3810881.350511399
未央区,商务住宅,108.936051,34.314205,33675.01662657224,3810149.8672942426
未央区,商务住宅,108.94187,34.317266,34228.34987669182,3810463.124313954
未央区,商务住宅,108.93929,34.301378,33902.44687565486,3808710.049055495
未央区,商务住宅,108.94037,34.315788,34081.89737894182,3810305.8385456484
未央区,商务住宅,108.929798,34.312535,33089.3663658991,3809993.162250744
未央区,商务住宅,108.936603,34.300492,33649.82023173862,3808623.99197979
未央区,商务住宅,108.938084,34.300508,33786.44250063569,3808618.9529261533
未央区,商务住宅,108.938086,34.300495,33786.5547932543,3808617.4995950973
未央区,商务住宅,108.937726,34.298996,33745.053691317386,3808452.6373362066
未央区,商务住宅,108.935887,34.298908,33575.02482715779,3808451.326596455
未央区,商务住宅,108.937506,34.3015,33738.65817898448,3808731.811040562
未央区,商务住宅,108.937803,34.298333,33748.4759593567,3808378.632478031
未央区,商务住宅,108.939159,34.300435,33885.142061251274,3808605.897071309
未央区,商务住宅,108.921756,34.294169,32245.894015577447,3807990.0301180133
未央区,商务住宅,108.94389,34.29913,34314.06474335084,3808439.1726686344
未央区,商务住宅,108.944051,34.297858,34321.862796145666,3808297.1308329776
未央区,商务住宅,108.94439,34.300763,34369.204170571815,3808618.2784780543
未央区,商务住宅,108.943436,34.302621,34291.54772170127,3808829.0621177917
未央区,商务住宅,108.930915,34.296616,33103.91907188046,3808219.616420131
未央区,商务住宅,108.943951,34.302416,34337.888750212674,3808803.922008856
未央区,商务住宅,108.943578,34.295726,34266.447366221284,3808062.468875963
未央区,商务住宅,108.944402,34.300882,34370.96949691902,3808631.4425958646
未央区,商务住宅,108.943098,34.303415,34264.787134971935,3808918.8186108503
未央区,商务住宅,108.930614,34.297505,33081.10503413947,3808319.7600316266
未央区,商务住宅,108.930287,34.300153,33065.66351625847,3808615.4259679685
未央区,商务住宅,108.931945,34.296466,33198.046894424246,3808198.207354834
未央区,商务住宅,108.941947,34.296293,34119.21852358669,3808132.9531364315
未央区,商务住宅,108.941447,34.296048,34071.76375389856,3808108.036118721
未央区,商务住宅,108.943363,34.299108,34265.35807554051,3808439.1512556328
未央区,商务住宅,108.942014,34.296588,34127.02993666276,3808165.4155670465
未央区,商务住宅,108.944413,34.303349,34385.64689206815,3808905.441990295
未央区,商务住宅,108.93682,34.295278,33640.90751626517,3808043.7866280437
未央区,商务住宅,108.876012,34.370387,28456.555850766308,3816669.279094512
未央区,商务住宅,108.85518,34.367426,26520.86367074598,3816437.6786335357
未央区,商务住宅,108.85551,34.367456,26551.43278071389,3816439.4663360105
未央区,商务住宅,108.84803,34.367847,25864.58198380447,3816517.949518727
未央区,商务住宅,108.846502,34.368852,25729.506540830364,3816636.7631872986
未央区,商务住宅,108.849603,34.367835,26009.419328130607,3816509.2421456864
未央区,商务住宅,108.850057,34.368958,26057.58937253279,3816631.871087341
未央区,商务住宅,108.850157,34.369058,26067.366490744345,3816642.511646281
未央区,商务住宅,108.842999,34.271531,24856.64948876016,3805841.537637561
未央区,商务住宅,108.945425,34.318623,34563.53585207177,3810597.523043872
未央区,商务住宅,108.847923,34.367688,25853.826043976413,3816500.7874905434
未央区,商务住宅,108.892331,34.379794,30012.529933751503,3817638.3244118863
未央区,商务住宅,108.881533,34.371793,28973.026268993388,3816799.7406794294
