adName,大类,wgs84_lng,wgs84_lat,X_CGC2000,Y_CGC2000
新城区,交通设施服务,108.964313,34.294996,36174.07414847129,3807886.2636708133
新城区,交通设施服务,108.999576,34.268645,39280.84340328025,3804798.2728220546
新城区,交通设施服务,108.986848,34.294007,38246.240204351605,3807673.4798591617
新城区,交通设施服务,108.986848,34.294007,38246.240204351605,3807673.4798591617
新城区,交通设施服务,108.98322,34.294848,37916.37834761012,3807783.4395854403
新城区,交通设施服务,109.000322,34.264064,39324.5752787434,3804286.013756723
新城区,交通设施服务,109.004785,34.267153,39753.07057848177,3804608.8827052964
新城区,交通设施服务,109.01087,34.266552,40310.96758069942,3804514.5211882014
新城区,交通设施服务,108.986568,34.294065,38220.7441482016,3807681.198658434
新城区,交通设施服务,108.98949,34.294502,38492.53477184224,3807716.4302482023
新城区,交通设施服务,109.011398,34.264319,40347.47103700088,3804264.0817249124
新城区,交通设施服务,109.011343,34.264316,40342.38221816026,3804263.9977676715
新城区,交通设施服务,108.99026,34.294413,38563.03583492915,3807703.037179175
新城区,交通设施服务,108.982929,34.295162,37891.27530028095,3807819.646984661
新城区,交通设施服务,108.990281,34.294572,38565.844297530595,3807720.6038170015
新城区,交通设施服务,108.99032,34.29457,38569.42888640374,3807720.2040559645
新城区,交通设施服务,108.990281,34.294573,38565.849784252,3807720.7149004354
新城区,交通设施服务,109.010819,34.266475,40305.843739371165,3804506.1990614277
新城区,交通设施服务,108.989954,34.294486,38535.2249995076,3807712.5397537053
新城区,交通设施服务,108.999935,34.268748,39314.51477192057,3804808.083251976
新城区,交通设施服务,108.966886,34.2905,36386.50787262159,3807375.051088519
新城区,交通设施服务,109.015087,34.262649,40678.58331276529,3804061.8610294824
新城区,交通设施服务,109.014814,34.261948,40649.58106540184,3803985.229161508
新城区,交通设施服务,108.975323,34.294135,37184.39721433708,3807740.2769153174
新城区,交通设施服务,108.966374,34.289782,36335.3437005888,3807297.6345971506
新城区,交通设施服务,109.001793,34.266401,39473.02436485718,3804538.932567026
新城区,交通设施服务,108.99496,34.28782,38960.21074834844,3806949.2737296545
新城区,交通设施服务,109.016521,34.263857,40817.42567785742,3804189.5540222684
新城区,交通设施服务,108.970029,34.294133,36696.30430835474,3807764.2473628414
新城区,交通设施服务,108.977586,34.29595,37403.01868044783,3807931.5611171443
新城区,交通设施服务,108.969798,34.294111,36674.88595794776,3807762.8597120186
新城区,交通设施服务,108.969661,34.294207,36662.784083165636,3807774.1502791787
新城区,交通设施服务,108.977587,34.29595,37403.11087348551,3807931.556551713
新城区,交通设施服务,108.970001,34.294094,36693.50798343163,3807760.043083057
新城区,交通设施服务,109.014902,34.26199,40657.926294740464,3803989.496027668
新城区,交通设施服务,109.001151,34.264128,39401.38159586728,3804289.357523607
新城区,交通设施服务,109.011383,34.264707,40348.20582041738,3804307.249526911
新城区,交通设施服务,109.016132,34.270943,40820.19934829115,3804978.440428204
新城区,交通设施服务,109.013646,34.262863,40546.85060843965,3804092.1598079186
新城区,交通设施服务,109.011528,34.26408,40358.155738409725,3804236.9439134025
新城区,交通设施服务,109.016353,34.271072,40841.283318129776,3804991.7691776385
新城区,交通设施服务,109.011343,34.268975,40367.81831028027,3804781.5288418923
新城区,交通设施服务,109.015119,34.262013,40678.06535664445,3803991.068105159
新城区,交通设施服务,109.011308,34.264234,40338.70664098329,3804255.04768344
新城区,交通设施服务,109.015051,34.261964,40671.52652879723,3803985.9330695667
新城区,交通设施服务,109.014902,34.26199,40657.926294740464,3803989.496027668
新城区,交通设施服务,109.012571,34.266588,40468.03662596544,3804510.810626577
新城区,交通设施服务,109.017744,34.27887,41012.086875176465,3805851.6857858384
新城区,交通设施服务,108.981617,34.295108,37770.02040758269,3807819.632598201
新城区,交通设施服务,109.016873,34.264201,40851.76524872059,3804226.1723902733
新城区,交通设施服务,109.018111,34.272309,41010.14847236336,3805121.217658226
新城区,交通设施服务,109.013657,34.278889,40635.32861520792,3805872.3082335554
新城区,交通设施服务,109.013657,34.278889,40635.32861520792,3805872.3082335554
新城区,交通设施服务,109.019806,34.27875,41201.569190481154,3805829.022067137
新城区,交通设施服务,109.011427,34.277846,40424.00422399613,3805766.556794538
新城区,交通设施服务,109.011412,34.277825,40422.50637275225,3805764.292071158
新城区,交通设施服务,109.010854,34.278613,40375.35629492847,3805854.354492432
新城区,交通设施服务,109.01085,34.278598,40374.90552639525,3805852.706396602
新城区,交通设施服务,109.011519,34.272924,40405.61063559435,3805219.3939570333
新城区,交通设施服务,109.011253,34.280679,40423.43168336438,3806082.0411043013
新城区,交通设施服务,109.009348,34.27821,40234.28552957025,3805816.4174351213
新城区,交通设施服务,108.968755,34.27807,36490.3515664087,3805985.71903617
新城区,交通设施服务,108.968626,34.278249,36479.442046901386,3806006.193047884
新城区,交通设施服务,109.010835,34.278617,40373.6261433661,3805854.8849646887
新城区,交通设施服务,109.010825,34.278619,40372.714962412545,3805855.1524678986
新城区,交通设施服务,108.976509,34.280983,37221.392320587125,3806273.880458641
新城区,交通设施服务,108.976642,34.280827,37232.798221963225,3806255.9441181105
新城区,交通设施服务,108.968163,34.273978,36413.22046358709,3805533.867344868
新城区,交通设施服务,108.976518,34.28096,37222.09570716828,3806271.2844319814
新城区,交通设施服务,108.968143,34.273527,36408.89190052223,3805483.859589075
新城区,交通设施服务,108.980316,34.29046,37624.524041499884,3807309.2494900855
新城区,交通设施服务,108.945356,34.27304,34304.805895322,3805534.1962933517
新城区,交通设施服务,108.942778,34.272691,34065.13048181316,3805507.2723418684
新城区,交通设施服务,108.945367,34.273126,34306.29617558769,3805543.6991729517
新城区,交通设施服务,108.943145,34.272596,34098.44952030125,3805495.032521909
新城区,交通设施服务,108.9428,34.272678,34067.08736464457,3805505.7271109666
新城区,交通设施服务,108.991103,34.283597,38581.429329373466,3806497.7211096124
新城区,交通设施服务,109.010405,34.279109,40336.66309706151,3805911.48702814
新城区,交通设施服务,109.011254,34.279902,40419.280251828604,3805995.7257999163
新城区,交通设施服务,109.010405,34.279191,40337.11100949935,3805920.595762023
新城区,交通设施服务,109.011462,34.274459,40408.73602209566,3805390.1632529153
新城区,交通设施服务,109.010405,34.279191,40337.11100949935,3805920.595762023
新城区,交通设施服务,109.011324,34.274523,40396.35983346624,3805397.8980755783
新城区,交通设施服务,109.0101,34.279616,40311.30865974765,3805969.188684143
新城区,交通设施服务,109.011616,34.281121,40459.31711709907,3806129.4937199834
新城区,交通设施服务,109.009227,34.278104,40222.54886855697,3805805.1914931852
新城区,交通设施服务,109.018222,34.272101,41019.250391723705,3805097.6102099535
新城区,交通设施服务,108.971763,34.289201,36829.0117968815,3807208.451364262
新城区,交通设施服务,108.998808,34.278997,39266.68780047097,3805951.691877636
新城区,交通设施服务,108.998817,34.279187,39268.55797015008,3805972.7567124004
新城区,交通设施服务,109.008819,34.266474,40121.39046876598,3804515.1561333984
新城区,交通设施服务,108.96796,34.28167,36436.87546524475,3806389.2595252194
新城区,交通设施服务,108.97594,34.29545,37248.517515340005,3807883.5348952627
新城区,交通设施服务,108.998141,34.279737,39209.23545494984,3806036.9248865605
新城区,交通设施服务,108.983305,34.294495,37922.275298210676,3807743.839366773
新城区,交通设施服务,108.996938,34.277885,39088.163241468545,3805836.668270539
新城区,交通设施服务,109.005058,34.278633,39841.01296851464,3805882.869896014
新城区,交通设施服务,108.998254,34.279831,39220.16989960271,3806046.8530305447
新城区,交通设施服务,108.997174,34.278232,39111.82571420609,3805874.1410812926
新城区,交通设施服务,108.997492,34.277903,39139.34724538331,3805836.149097395
新城区,交通设施服务,108.997803,34.276142,39158.38199925079,3805639.118340086
新城区,交通设施服务,108.9977,34.275584,39145.82841707353,3805577.6022957764
新城区,交通设施服务,109.00505,34.279152,39843.11328852258,3805940.558001502
新城区,交通设施服务,108.997984,34.279774,39194.961121292145,3806041.748623187
新城区,交通设施服务,108.997228,34.278548,39118.53580212494,3805908.997784626
新城区,交通设施服务,109.001582,34.281087,39533.91687461332,3806171.2505263262
新城区,交通设施服务,108.991104,34.283597,38581.52153534978,3806497.716557332
新城区,交通设施服务,108.99259,34.291309,38760.82577924675,3807347.626979294
新城区,交通设施服务,108.981723,34.291685,37760.980126055714,3807438.908671795
新城区,交通设施服务,109.001208,34.270381,39440.84760316985,3804983.6983762886
新城区,交通设施服务,108.99787,34.268799,39124.3556383808,3804823.1322824084
新城区,交通设施服务,109.0013,34.27035,39449.16224049544,3804979.8369352543
新城区,交通设施服务,109.00135,34.270432,39454.22187476262,3804988.7186071808
新城区,交通设施服务,109.00446,34.263977,39705.73476989084,3804257.560044808
新城区,交通设施服务,109.005442,34.279324,39880.200136374275,3805957.8848714433
新城区,交通设施服务,108.99903,34.274289,39261.384400798415,3805427.70503597
新城区,交通设施服务,109.001699,34.2699,39483.49623441446,3804928.0375234964
新城区,交通设施服务,108.999866,34.264164,39283.066924045444,3804299.193559679
新城区,交通设施服务,109.004073,34.264114,39670.79195058177,3804274.5349357915
新城区,交通设施服务,108.997138,34.278367,39109.245474143245,3805889.3009484955
新城区,交通设施服务,108.998141,34.279737,39209.23545494984,3806036.9248865605
新城区,交通设施服务,109.000426,34.273715,39386.9763690689,3805357.6004078942
新城区,交通设施服务,108.998993,34.274247,39257.74249607016,3805423.2077031117
新城区,交通设施服务,108.996966,34.278258,39092.788106930384,3805877.9749062466
新城区,交通设施服务,108.997558,34.279662,39155.06634507852,3806031.243904905
新城区,交通设施服务,108.997845,34.280025,39183.51850704494,3806070.262298233
新城区,交通设施服务,108.997089,34.279152,39109.02654709492,3805976.723835154
新城区,交通设施服务,108.949459,34.28367,34741.96258924203,3806696.1999571216
新城区,交通设施服务,108.949342,34.283322,34729.24968554336,3806658.0791385495
新城区,交通设施服务,108.949495,34.283737,34745.65260304377,3806703.477459141
新城区,交通设施服务,108.949891,34.283879,34782.95218625537,3806717.433927238
新城区,交通设施服务,109.000079,34.270673,39338.32912597316,3805021.2632646924
新城区,交通设施服务,109.001193,34.270689,39441.14946374984,3805017.9799667452
新城区,交通设施服务,109.004597,34.263922,39718.06919523078,3804250.828700932
新城区,交通设施服务,108.990273,34.28132,38492.40894575219,3806248.562957257
新城区,交通设施服务,108.991907,34.293542,38710.10211836308,3807598.78485794
新城区,交通设施服务,108.991331,34.274508,38552.613847859204,3805487.047082484
新城区,交通设施服务,108.997655,34.280074,39166.26703822252,3806076.569095396
新城区,交通设施服务,108.998015,34.282088,39210.49171132274,3806298.6535255
新城区,交通设施服务,109.000411,34.270712,39369.15950350225,3805024.0871791253
新城区,交通设施服务,108.999165,34.270391,39252.4966926747,3804994.0908407443
新城区,交通设施服务,109.000751,34.270748,39400.71118877159,3805026.5416036597
新城区,交通设施服务,109.000328,34.270642,39361.12220768194,3805016.6884580622
新城区,交通设施服务,109.000411,34.270724,39369.225169792655,3805025.4201715575
新城区,交通设施服务,109.005579,34.264269,39810.532623006206,3804284.91771475
新城区,交通设施服务,108.999757,34.270749,39309.05029725068,3805031.168529537
新城区,交通设施服务,108.985492,34.272297,38002.02753925958,3805268.033021666
新城区,交通设施服务,108.990603,34.27403,38482.85947249428,3805437.2629927364
新城区,交通设施服务,108.981858,34.294114,37786.776052669156,3807708.1158060967
新城区,交通设施服务,108.998447,34.27247,39197.66402172152,3805228.294922777
新城区,交通设施服务,108.979691,34.29607,37597.74474299501,3807935.283004426
新城区,交通设施服务,109.004832,34.269985,39772.88765755965,3804923.2547977963
新城区,交通设施服务,108.965632,34.2943,36291.841307500785,3807802.911563552
新城区,交通设施服务,108.992246,34.276448,38647.626284552505,3805698.3843021262
新城区,交通设施服务,108.986165,34.281733,38115.88299732085,3806313.151540031
新城区,交通设施服务,108.999415,34.273691,39293.61419302737,3805359.527991905
新城区,交通设施服务,108.981618,34.295125,37770.206039489014,3807821.5164640574
新城区,交通设施服务,108.98921,34.281068,38393.008770022134,3806225.410179831
新城区,交通设施服务,109.005999,34.278725,39928.286225274554,3805888.8185034944
新城区,交通设施服务,108.990298,34.281204,38494.077918645635,3806235.563463495
新城区,交通设施服务,108.984755,34.273566,37941.028842403204,3805412.356767694
新城区,交通设施服务,108.98564,34.281487,38066.12309424969,3806288.2173459656
新城区,交通设施服务,108.985342,34.273184,37993.0635606352,3805367.247734797
新城区,交通设施服务,108.980899,34.295825,37707.766771231894,3807902.5553668616
新城区,交通设施服务,108.98097,34.295821,37714.29048569681,3807901.7871035137
新城区,交通设施服务,108.985629,34.281735,38066.47032787616,3806315.8162241057
新城区,交通设施服务,108.996822,34.278768,39082.30303599016,3805935.281932164
新城区,交通设施服务,108.981617,34.295108,37770.02040758269,3807819.632598201
新城区,交通设施服务,108.984867,34.273229,37949.50715313328,3805374.4111365164
新城区,交通设施服务,108.999451,34.273723,39297.10914365802,3805362.9190554083
新城区,交通设施服务,109.000328,34.270642,39361.12220768194,3805016.6884580622
新城区,交通设施服务,108.991586,34.278764,38599.46354712505,3805958.6568993456
新城区,交通设施服务,109.005334,34.264279,39787.991773929214,3804287.1403326388
新城区,交通设施服务,108.985498,34.281269,38051.832623035356,3806264.648230182
新城区,交通设施服务,108.968629,34.29427,36567.985599673935,3807785.868015972
新城区,交通设施服务,108.987403,34.273721,38186.070741554315,3805417.509737421
新城区,交通设施服务,108.990989,34.277985,38540.14162816928,3805874.840424595
新城区,交通设施服务,108.991143,34.278182,38555.42254242068,3805896.0228337217
新城区,交通设施服务,108.991086,34.279435,38557.03743238066,3806035.469688995
新城区,交通设施服务,108.990361,34.277925,38481.903314387484,3805871.0342829986
新城区,交通设施服务,108.990418,34.278348,38489.47925540031,3805917.7630448253
新城区,交通设施服务,108.989124,34.279672,38377.42035013897,3806070.729326444
新城区,交通设施服务,108.990606,34.27785,38504.084018614434,3805861.5876707626
新城区,交通设施服务,108.990749,34.27923,38524.83823474008,3806014.231693324
新城区,交通设施服务,108.990401,34.276932,38480.1460164669,3805760.546410157
新城区,交通设施服务,108.990506,34.277504,38492.96528637939,3805823.6080751386
新城区,交通设施服务,108.990425,34.278388,38490.34410937305,3805922.1745109796
新城区,交通设施服务,108.990524,34.277446,38494.307040686486,3805817.0832971693
新城区,交通设施服务,108.989045,34.28016,38372.81290748075,3806125.297805842
新城区,交通设施服务,108.9902,34.279458,38475.46499498701,3806042.0580719197
新城区,交通设施服务,108.990399,34.276244,38476.18855502998,3805684.1301708966
新城区,交通设施服务,109.005591,34.284105,39920.082013779436,3806488.293683848
新城区,交通设施服务,108.991286,34.278823,38572.12367965985,3805966.576317021
新城区,交通设施服务,108.990443,34.275003,38473.440484107414,3805546.0754352156
新城区,交通设施服务,108.943391,34.273222,34124.60095642833,3805563.442052695
新城区,交通设施服务,108.981654,34.295256,37774.245033623476,3807835.9042441696
新城区,交通设施服务,109.004717,34.278819,39810.58625742904,3805905.0791526814
新城区,交通设施服务,108.997928,34.276275,39170.63699930144,3805653.3241601926
新城区,交通设施服务,109.004979,34.2786,39833.54786767461,3805879.562773922
新城区,交通设施服务,108.948638,34.278503,34637.682198161434,3806125.9878012813
新城区,交通设施服务,108.945267,34.281517,34343.509739603614,3806476.2825607024
新城区,交通设施服务,108.990967,34.279251,38545.05535081995,3806015.5720560853
新城区,交通设施服务,108.943772,34.273329,34160.32898314949,3805573.5775215724
新城区,交通设施服务,108.944801,34.281663,34301.3476974463,3806494.642118643
新城区,交通设施服务,108.943391,34.273222,34124.60095642833,3805563.442052695
新城区,交通设施服务,108.98161,34.291846,37751.44664423942,3807457.3086306597
新城区,交通设施服务,108.999085,34.26925,39238.87378679367,3804867.708916564
新城区,交通设施服务,108.991327,34.278791,38575.72887304204,3805962.835027661
新城区,交通设施服务,108.991196,34.276353,38550.28085987695,3805692.610223319
新城区,交通设施服务,108.991129,34.279965,38563.908844745136,3806094.1481103157
新城区,交通设施服务,108.990421,34.274867,38470.66594571626,3805531.0682528266
新城区,交通设施服务,108.991473,34.27919,38591.37952033902,3806006.492711757
新城区,交通设施服务,109.018746,34.268533,41048.11982366041,3804698.89930152
新城区,交通设施服务,108.968985,34.283493,36541.43203389493,3806587.079730152
新城区,交通设施服务,108.999085,34.26925,39238.87378679367,3804867.708916564
新城区,交通设施服务,108.970729,34.292836,36753.69702460797,3807616.970234602
新城区,交通设施服务,109.004378,34.279433,39782.68484079628,3805974.8227515193
新城区,交通设施服务,108.997892,34.278736,39180.79355258244,3805926.8627894
新城区,交通设施服务,109.005002,34.278677,39836.08976974967,3805888.0117200227
新城区,交通设施服务,109.000098,34.269269,39332.398008120304,3804865.2168055624
新城区,交通设施服务,108.999466,34.269246,39273.98824256263,3804865.533357735
新城区,交通设施服务,108.999745,34.264223,39272.23030941386,3804306.2971555106
新城区,交通设施服务,109.001371,34.26957,39451.442465362255,3804892.8699879367
新城区,交通设施服务,109.000857,34.269553,39403.94788719906,3804893.3162944447
新城区,交通设施服务,109.004968,34.267383,39771.204798934865,3804633.6010864163
新城区,交通设施服务,109.000519,34.263481,39339.554357630725,3804220.3576830756
新城区,交通设施服务,109.000322,34.264064,39324.5752787434,3804286.013756723
新城区,交通设施服务,109.0017,34.264493,39454.010680016596,3804327.409322408
新城区,交通设施服务,108.997972,34.266394,39120.59624160291,3804555.5144487577
新城区,交通设施服务,109.001407,34.269663,39455.271215800196,3804903.037161497
新城区,交通设施服务,109.001402,34.269364,39453.17430406407,3804869.8461632035
新城区,交通设施服务,109.001649,34.264943,39451.768620410876,3804377.6281044893
新城区,交通设施服务,108.982773,34.295739,37880.0637851723,3807884.453843762
新城区,交通设施服务,109.013698,34.26924,40586.44496977038,3804800.2932485966
新城区,交通设施服务,108.975541,34.294331,37205.574334900535,3807761.0537775066
新城区,交通设施服务,108.97453,34.292485,37102.20495028398,3807560.6098757996
新城区,交通设施服务,108.999994,34.283571,39401.088291054126,3806454.3948351815
新城区,交通设施服务,108.966365,34.288511,36327.50768982264,3807156.4868707904
新城区,交通设施服务,108.989342,34.29444,38478.54981586576,3807710.217138184
新城区,交通设施服务,108.970039,34.27229,36576.9267223145,3805337.7797696046
新城区,交通设施服务,109.007184,34.289646,40097.25654471177,3807096.5714746946
新城区,交通设施服务,109.001545,34.283075,39541.38456926978,3806392.2509714332
新城区,交通设施服务,109.007409,34.289019,40114.573340912,3807025.9018313577
新城区,交通设施服务,109.01257,34.266561,40467.797031005844,3804507.81594599
新城区,交通设施服务,109.015226,34.26266,40691.46298579953,3804062.4534043404
新城区,交通设施服务,108.966618,34.288673,36351.72769497498,3807173.325112185
新城区,交通设施服务,108.966533,34.288669,36343.86850720743,3807173.2696533916
新城区,交通设施服务,108.968609,34.294356,36566.61560507241,3807795.512777821
新城区,交通设施服务,109.018748,34.268531,41048.29336269951,3804698.6680863476
新城区,交通设施服务,109.002566,34.266475,39544.71853141376,3804543.6424296526
新城区,交通设施服务,108.970013,34.29403,36694.26175156515,3807752.8787957453
新城区,交通设施服务,108.969411,34.283884,36582.86602609919,3806628.566024187
新城区,交通设施服务,108.981841,34.292984,37778.99837939197,3807582.668483594
新城区,交通设施服务,108.981841,34.292984,37778.99837939197,3807582.668483594
新城区,交通设施服务,108.97996,34.285359,37563.660112220445,3806744.2341124355
新城区,交通设施服务,108.981911,34.293101,37786.09510799311,3807595.3460131083
新城区,交通设施服务,109.014612,34.261942,40630.91814717953,3803985.4775924683
新城区,交通设施服务,108.944708,34.28259,34297.90331567085,3806598.046346063
新城区,交通设施服务,108.97996,34.285359,37563.660112220445,3806744.2341124355
新城区,交通设施服务,108.947671,34.28182,34566.860152614885,3806498.8999537122
新城区,交通设施服务,108.998307,34.268876,39165.078145074716,3804829.699510608
新城区,交通设施服务,109.007184,34.289646,40097.25654471177,3807096.5714746946
新城区,交通设施服务,109.006058,34.284593,39965.80991077452,3806540.3822688274
新城区,交通设施服务,108.981003,34.292423,37698.654387084476,3807524.173091155
新城区,交通设施服务,108.979804,34.29032,37576.548491024005,3807296.0338867456
新城区,交通设施服务,109.005073,34.267965,39784.06980295171,3804697.7744981404
新城区,交通设施服务,109.001507,34.270507,39469.110731175984,3804996.3367096973
新城区,交通设施服务,108.993889,34.28545,38848.47187625535,3806690.879117926
新城区,交通设施服务,108.966993,34.291252,36400.518185794295,3807458.0973983975
新城区,交通设施服务,108.979557,34.288604,37544.341008742165,3807106.5407112483
新城区,交通设施服务,108.981911,34.293101,37786.09510799311,3807595.3460131083
新城区,交通设施服务,108.994339,34.284038,38882.22460008587,3806531.982387912
新城区,交通设施服务,108.993213,34.28545,38786.142104170576,3806693.955021531
新城区,交通设施服务,108.980591,34.282814,37607.8540374788,3806458.6465394087
新城区,交通设施服务,108.991737,34.293036,38691.65359838144,3807543.350569793
新城区,交通设施服务,108.980226,34.290341,37615.57196433243,3807296.441126118
新城区,交通设施服务,108.982686,34.292993,37856.953512732,3807579.8142258404
新城区,交通设施服务,108.991068,34.282915,38574.46185384004,3806422.121604748
新城区,交通设施服务,109.007122,34.285422,40068.4470213984,3806627.6409385074
新城区,交通设施服务,109.007122,34.285422,40068.4470213984,3806627.6409385074
新城区,交通设施服务,108.998022,34.283415,39218.404499413096,3806446.0287164818
新城区,交通设施服务,108.948609,34.273288,34606.168627165374,3805546.807695432
新城区,交通设施服务,108.950543,34.278728,34814.59325803595,3806142.238176539
新城区,交通设施服务,108.948254,34.282528,34624.534886056616,3806574.871884252
新城区,交通设施服务,109.007468,34.290648,40128.91897199408,3807206.5872560237
新城区,交通设施服务,108.9477,34.282263,34571.984904270386,3806547.977900294
新城区,交通设施服务,109.009056,34.282508,40230.84421271511,3806295.1730980356
新城区,交通设施服务,109.009186,34.280521,40231.97401141771,3806073.8631121167
新城区,交通设施服务,109.006247,34.284172,39980.93459785101,3806492.758791014
新城区,交通设施服务,108.997711,34.283136,39188.20042237226,3806416.450409571
新城区,交通设施服务,109.006732,34.291634,40066.45323377737,3807319.4545167745
新城区,交通设施服务,109.008533,34.286883,40206.53053825669,3806783.530319734
新城区,交通设施服务,109.008539,34.286842,40206.85966203181,3806778.9487275896
新城区,交通设施服务,108.997727,34.282871,39188.22434821789,3806386.940696143
新城区,交通设施服务,108.995932,34.283811,39027.863883579616,3806499.520596032
新城区,交通设施服务,108.9957,34.283747,39006.12153796438,3806493.4664113647
新城区,交通设施服务,108.94957,34.280057,34732.2182755266,3806294.337008759
新城区,交通设施服务,108.945712,34.282543,34390.22150703665,3806588.212655711
新城区,交通设施服务,108.998889,34.279112,39274.78649305564,3805964.0982665005
新城区,交通设施服务,108.977474,34.293725,37380.45356356783,3807684.910040843
新城区,交通设施服务,108.979579,34.295765,37585.74203823286,3807901.9134719134
新城区,交通设施服务,108.966913,34.293892,36407.694589461724,3807751.7274647066
新城区,交通设施服务,108.975255,34.293145,37172.67979710444,3807630.613981404
新城区,交通设施服务,108.977379,34.292349,37364.12596122589,3807532.491860223
新城区,交通设施服务,108.970792,34.29349,36763.10768156836,3807689.3315838724
新城区,交通设施服务,109.010762,34.271495,40327.99883546395,3805064.0893640663
新城区,交通设施服务,108.966877,34.294138,36405.73160866508,3807779.2190501103
新城区,交通设施服务,108.944793,34.28265,34306.07323676639,3806604.3209709576
新城区,交通设施服务,108.946887,34.282046,34495.81777360634,3806527.605787532
新城区,交通设施服务,108.967021,34.293839,36417.359590151755,3807745.3458626135
新城区,交通设施服务,109.008806,34.270603,40142.7467324849,3804973.87338116
新城区,交通设施服务,108.973799,34.272177,36923.05013204523,3805308.04722882
新城区,交通设施服务,108.975005,34.293505,37151.611959479924,3807671.746233966
新城区,交通设施服务,109.010427,34.271199,40295.48917210667,3805032.727848887
新城区,交通设施服务,109.010153,34.271661,40272.74448987999,3805085.290079229
新城区,交通设施服务,108.978955,34.288865,37490.27105334075,3807138.2808584534
新城区,交通设施服务,108.975519,34.293222,37197.443323702086,3807637.96171596
新城区,交通设施服务,109.010644,34.271349,40316.31976748875,3805048.406343793
新城区,交通设施服务,108.967003,34.292056,36405.87182783778,3807547.3638836676
新城区,交通设施服务,108.967478,34.283626,36403.20855103835,3806608.745863015
新城区,交通设施服务,108.975615,34.293591,37208.324668329384,3807678.513394263
新城区,交通设施服务,108.977379,34.292349,37364.12596122589,3807532.491860223
新城区,交通设施服务,108.975241,34.293072,37170.98732187884,3807622.5687666484
新城区,交通设施服务,109.010644,34.271349,40316.31976748875,3805048.406343793
新城区,交通设施服务,109.011454,34.263257,40346.83820607449,3804145.858834813
新城区,交通设施服务,108.976444,34.292456,37278.51040291507,3807548.6469259853
新城区,交通设施服务,108.976096,34.292323,37245.69408426894,3807535.4618278057
新城区,交通设施服务,108.970572,34.293279,36741.66228365089,3807666.8984752586
新城区,交通设施服务,108.966102,34.288676,36304.16818105575,3807176.0192036848
新城区,交通设施服务,109.012591,34.262683,40448.5679899095,3804076.945091165
新城区,交通设施服务,109.016792,34.271645,40884.892495675595,3805053.4311173013
新城区,交通设施服务,109.00986,34.265482,40211.97816587117,3804400.242262223
新城区,交通设施服务,109.010484,34.270158,40295.060658808856,3804916.83297924
新城区,交通设施服务,109.010598,34.270509,40307.49049200228,3804955.3059504204
新城区,交通设施服务,109.009309,34.269556,40183.414072854735,3804855.2892513713
新城区,交通设施服务,109.010618,34.270575,40309.69530007272,3804962.546694937
新城区,交通设施服务,108.966263,34.288661,36318.92996168748,3807173.616286274
新城区,交通设施服务,108.979822,34.290001,37576.45432641392,3807260.5159356347
新城区,交通设施服务,109.010725,34.271642,40325.389514627925,3805080.5861690217
新城区,交通设施服务,109.010669,34.271264,40318.16104827117,3805038.851027559
新城区,交通设施服务,109.009304,34.262639,40145.17416465987,3804086.9568206617
新城区,交通设施服务,108.967082,34.290701,36405.68686063244,3807396.48248287
新城区,交通设施服务,108.967082,34.290701,36405.68686063244,3807396.48248287
新城区,交通设施服务,108.974039,34.293271,37061.26267590374,3807650.1652481873
新城区,交通设施服务,108.9797,34.293138,37582.453149270325,3807609.543380709
新城区,交通设施服务,109.017818,34.271377,40978.046545076766,3805019.015983524
新城区,交通设施服务,108.970438,34.293234,36729.06009266834,3807662.512280579
新城区,交通设施服务,108.946887,34.282046,34495.81777360634,3806527.605787532
新城区,交通设施服务,108.947018,34.282035,34507.836420144886,3806525.782205749
新城区,交通设施服务,108.947785,34.273934,34533.752509005484,3805622.352186297
新城区,交通设施服务,108.947921,34.273967,34546.47678507562,3805625.39360707
新城区,交通设施服务,108.966927,34.293782,36408.37896748044,3807739.444076661
新城区,交通设施服务,108.967285,34.291563,36429.15435144841,3807491.3089705873
新城区,交通设施服务,108.965895,34.28853,36284.27756741783,3807160.747953217
新城区,交通设施服务,108.97749,34.291328,37368.743864073884,3807418.5681223352
新城区,交通设施服务,108.966806,34.291647,36385.45433236868,3807502.8314378583
新城区,交通设施服务,108.988876,34.295436,38441.05373099173,3807822.978853638
新城区,交通设施服务,108.972451,34.287068,36880.7027022487,3806968.3639139347
新城区,交通设施服务,108.969153,34.29668,36629.57547734381,3808051.1858563134
新城区,交通设施服务,108.972736,34.288039,36912.32603806589,3807074.9246629826
新城区,交通设施服务,108.971418,34.289118,36796.74545895099,3807200.8081683433
新城区,交通设施服务,108.972765,34.288028,36914.93934014888,3807073.5702218073
新城区,交通设施服务,108.965864,34.281865,36244.67947814544,3806420.508860734
新城区,交通设施服务,108.977533,34.281044,37316.15036980715,3806275.9820136526
新城区,交通设施服务,108.994319,34.284907,38885.143347605364,3806628.604623365
新城区,交通设施服务,109.009155,34.278647,40218.87641316163,3805865.835671556
新城区,交通设施服务,109.00914,34.278624,40217.36759108561,3805863.348812717
新城区,交通设施服务,109.011291,34.272679,40383.24740842701,3805193.212387142
新城区,交通设施服务,109.011289,34.282506,40436.72972761019,3806284.8248476502
新城区,交通设施服务,109.009335,34.274041,40210.311107543006,3805353.374811941
新城区,交通设施服务,108.96515,34.274345,36137.390820275,3805588.4172010543
新城区,交通设施服务,108.944774,34.282577,34303.91718336602,3806596.298975443
