grid_id,segment_count,total_length_m,total_length_km,carbon_emission_kg
1526,15,4556.774430729731,4.556774430729731,1.0704318815227212
1527,19,5962.150280440927,5.962150280440928,1.4005687223783783
1528,38,9694.244788709051,9.694244788709051,2.2772750433156435
1529,24,6386.078192704481,6.386078192704481,1.5001536282482097
1530,62,16331.45110063704,16.33145110063704,3.8364211780506468
1531,53,14501.288760933732,14.501288760933733,3.406497742830943
1532,41,15418.92458998542,15.41892458998542,3.622059575433475
1533,242,50302.42390979874,50.30242390979874,11.816542400650823
1534,56,15047.928476078048,15.047928476078049,3.5349088783154947
1535,104,32674.8486028418,32.6748486028418,7.6756486852935675
1536,276,78478.38066221417,78.47838066221416,18.435356401360732
1537,199,66918.71675081615,66.91871675081615,15.719875751934222
1538,165,48262.0997023089,48.2620997023089,11.337249841069385
1539,211,67983.20503244671,67.98320503244672,15.969934694172059
1540,319,102216.08680304312,102.21608680304313,24.011580950902857
1541,314,93932.26396249476,93.93226396249476,22.065628127429644
1542,258,71004.3225863344,71.0043225863344,16.679625418755816
1543,136,44606.59396290565,44.60659396290565,10.478534987826167
1544,266,76098.50446958952,76.09850446958951,17.876299684951274
1545,84,25156.236738910902,25.156236738910906,5.90945157233756
1546,115,38067.21492976819,38.06721492976819,8.942369459151847
1547,171,57172.86868445833,57.17286868445833,13.430478582666106
1548,86,23774.814933082514,23.774814933082517,5.584941775930414
1549,149,48140.76265413989,48.14076265413989,11.308746555084003
1550,219,63556.758715457545,63.55675871545755,14.930118189848136
1551,144,34861.872546014536,34.86187254601454,8.189402479784276
1552,191,59912.402874142295,59.912402874142295,14.074022559164767
1553,146,48638.801070974725,48.63880107097472,11.425740759582672
1554,126,39872.23980294695,39.87223980294695,9.366387852110268
1555,129,33406.14876144108,33.40614876144108,7.847438405550124
1556,93,33342.78445226836,33.34278445226836,7.832553495682361
1557,122,40394.986801190615,40.39498680119061,9.489186349467687
1558,156,60642.07982622812,60.64207982622812,14.245430971979248
1559,84,24355.770581239853,24.35577058123985,5.7214140672390545
1560,50,15901.173746195442,15.90117374619544,3.735344724718771
1561,143,49196.26916478552,49.19626916478552,11.556695589499766
1562,51,15801.592320481624,15.801592320481625,3.7119520520043388
1563,44,16108.720454445627,16.108720454445628,3.7840995219538223
1564,102,35948.33025505016,35.94833025505016,8.444622260213833
1565,140,41634.4335549435,41.6344335549435,9.780344786391778
1566,117,31269.5904276328,31.2695904276328,7.34553948735522
1567,71,20296.68387379097,20.29668387379097,4.767894008792237
1568,51,16257.737295453642,16.25773729545364,3.819105068075015
1569,81,17209.71822879444,17.20971822879444,4.042734909126103
1570,45,17786.278220346605,17.786278220346606,4.178174616741622
1571,42,14806.517756055136,14.806517756055136,3.478199086074913
1572,38,10453.435257011632,10.453435257011632,2.4556164762246024
1573,21,6012.577242476242,6.012577242476242,1.4124145200300942
1574,9,3687.002611469421,3.687002611469421,0.8661137834602818
1575,4,593.6479623437165,0.5936479623437164,0.13945384283416234
1576,0,0.0,0.0,0.0
1577,0,0.0,0.0,0.0
1578,1,123.91254566571084,0.1239125456657108,0.029108296102332072
1579,3,721.2783344570811,0.7212783344570811,0.16943549354731285
1580,7,1965.0029508589057,1.9650029508589055,0.4615988431862655
1581,20,8194.039648250127,8.194039648250127,1.9248618537704376
1582,32,6814.505330957286,6.814505330957286,1.6007954472951762
1583,13,3177.884419030644,3.177884419030644,0.7465168288744887
1584,14,3426.1910486100355,3.4261910486100358,0.8048465392289835
1585,18,3979.3899773234593,3.9793899773234593,0.9347984995730539
1586,63,20486.34852476993,20.486348524769927,4.812448131953704
1587,71,23064.419228660063,23.064419228660064,5.418062721004536
1588,105,24910.1372894029,24.9101372894029,5.851640350653636
1589,208,71144.75140021298,71.14475140021298,16.71261355142403
1590,111,36823.75750336964,36.82375750336964,8.650268875116563
1591,83,26072.750182833424,26.072750182833424,6.1247497454493995
1592,265,73059.22405631263,73.05922405631263,17.1623423230684
1593,195,56821.6618930494,56.8216618930494,13.347976595296236
1594,175,48540.76632548977,48.54076632548977,11.402711417520804
1595,188,51942.39742480512,51.94239742480512,12.201788579060969
1596,280,74418.68668390317,74.41868668390318,17.481693688915698
1597,246,64981.51361056881,64.98151361056881,15.26480736225872
1598,345,96348.6633479377,96.3486633479377,22.633264507064048
1599,208,61004.51896918348,61.00451896918348,14.330571551050893
1600,410,110453.18087014846,110.45318087014846,25.946556718206573
1601,92,28010.23615714048,28.01023615714048,6.579884575673871
1602,106,24341.08412892112,24.34108412892112,5.717964072724859
1603,178,46558.86181398375,46.55886181398375,10.937142228722921
1604,91,27461.50119146096,27.46150119146096,6.450981244886095
1605,196,58790.41866952684,58.79041866952685,13.810457249658551
1606,276,75856.35279321909,75.85635279321909,17.819415834655096
1607,103,33787.538474986555,33.787538474986555,7.937030663159092
1608,145,37509.674371829526,37.509674371829526,8.811397606686473
1609,124,38746.97916411217,38.74697916411217,9.10205287544159
1610,120,27805.15633301631,27.805156333016317,6.531709274188863
1611,68,23653.58053632092,23.65358053632092,5.556462603787148
1612,48,11842.408789822994,11.842408789822992,2.7819002488173195
1613,48,16640.162433465437,16.640162433465438,3.908940557245366
1614,90,21117.91872515284,21.11791872515284,4.9608102877256535
1615,108,29937.552875408583,29.93755287540858,7.032630545962229
1616,43,17093.114537676985,17.093114537676986,4.015343536045701
1617,104,33225.68507052969,33.22568507052969,7.8050456799181305
1618,67,16570.97749257691,16.570977492576908,3.892688322781242
1619,50,15457.27258277144,15.45727258277144,3.6310679024188386
1620,87,29277.91401833629,29.27791401833629,6.877674782047378
1621,98,31448.09130629944,31.44809130629944,7.387471128762802
1622,158,50470.617014907824,50.47061701490782,11.856052642971997
1623,88,21676.48588502192,21.67648588502192,5.0920232992505
1624,37,9977.184271839356,9.977184271839356,2.3437403572977837
1625,35,14595.207877090092,14.595207877090091,3.4285602824072337
1626,24,6177.462293854086,6.177462293854086,1.4511476674492634
1627,22,6352.42805506406,6.35242805506406,1.4922488744150983
1628,22,7276.054399793409,7.276054399793409,1.7092179390554698
1629,24,7716.583605403019,7.716583605403018,1.8127026547452232
1630,25,6428.378543579281,6.428378543579281,1.5100904036722087
1631,3,710.6855134284323,0.7106855134284322,0.166947133959473
1632,0,0.0,0.0,0.0
1633,0,0.0,0.0,0.0
1634,0,0.0,0.0,0.0
1635,0,0.0,0.0,0.0
1636,0,0.0,0.0,0.0
1637,2,96.14865562911817,0.0961486556291181,0.022586280693836083
1638,2,684.2297785339566,0.6842297785339566,0.16073241727541168
1639,2,975.826716369688,0.975826716369688,0.22923145394240338
1640,8,2647.640927075963,2.647640927075963,0.6219573301794145
1641,21,4835.318272560133,4.835318272560133,1.1358646154071008
1642,26,8791.579526335716,8.791579526335715,2.0652299465315225
1643,50,6594.552500627571,6.594552500627571,1.5491263279224228
1644,55,20364.731592854016,20.364731592854017,4.783879098477337
1645,120,22511.56948716428,22.51156948716428,5.288192788229761
1646,112,33913.02550047166,33.91302550047166,7.966508820315798
1647,130,43648.90894110697,43.648908941106974,10.25356519935544
1648,58,20891.670327070548,20.891670327070543,4.907662276532142
1649,195,70791.72095053094,70.79172095053094,16.629683168489223
1650,202,61473.72205082244,61.473722050822445,14.4407920469587
1651,178,55781.6927830956,55.7816927830956,13.103677451676988
1652,180,50930.927462635846,50.93092746263584,11.964184170247785
1653,125,42974.52639941937,42.97452639941937,10.095145996487604
1654,193,56268.2281461684,56.2682281461684,13.217969473816419
1655,306,85415.47277203585,85.41547277203586,20.064948708878944
1656,260,75992.93903043222,75.99293903043221,17.85150130763883
1657,351,128844.76713425764,128.84476713425764,30.266924247508463
1658,117,35418.01445008782,35.418014450087824,8.320045774470131
1659,50,15051.25288139596,15.05125288139596,3.5356898143687254
1660,71,28668.17717325945,28.66817717325945,6.734441499770378
1661,84,26915.411131270244,26.915411131270243,6.322699228846693
1662,129,42515.81791266378,42.51581791266378,9.987390785863848
1663,142,47289.25415530992,47.28925415530992,11.108718693623853
1664,90,32841.89878095156,32.84189878095156,7.7148904426333305
1665,96,25725.04386343685,25.72504386343685,6.0430700539599504
1666,120,37632.35014871656,37.63235014871656,8.840215373435008
1667,105,36421.03326062029,36.42103326062029,8.555664923252312
1668,87,29569.553866172144,29.569553866172143,6.946183898702499
1669,48,12752.278626357736,12.752278626357736,2.995637772117696
1670,64,24569.110803635464,24.569110803635464,5.771529818882007
1671,25,9697.135082633416,9.697135082633416,2.2779540022614158
1672,27,8718.206801770177,8.718206801770176,2.0479939598038324
1673,37,12583.693966783998,12.583693966783995,2.956035549737229
1674,72,20419.671873312192,20.419671873312197,4.796785119759767
1675,33,11664.527312814866,11.664527312814863,2.74011411105334
1676,84,24478.047253311724,24.478047253311725,5.750138080275458
1677,98,21864.33494544849,21.864334945448487,5.136150922035305
1678,139,41616.15938288901,41.61615938288901,9.776052000634458
1679,72,26604.51746498608,26.60451746498608,6.249667197699879
1680,57,11832.019597635404,11.832019597635403,2.7794597236805325
1681,24,6434.969346374403,6.434969346374404,1.5116386491568112
1682,29,7596.539311158269,7.596539311158269,1.784503049584189
1683,45,9046.574968936691,9.04657496893669,2.125130925952918
1684,33,9656.601429932143,9.656601429932143,2.26843224190536
1685,34,12142.37997931096,12.14237997931096,2.8523664809399376
1686,38,13593.477786770558,13.593477786770558,3.1932438668902723
1687,29,7485.423165754663,7.485423165754663,1.7584007558674277
1688,12,1249.365590597047,1.249365590597047,0.29348847088715235
1689,0,0.0,0.0,0.0
1690,0,0.0,0.0,0.0
1691,0,0.0,0.0,0.0
1692,0,0.0,0.0,0.0
1693,0,0.0,0.0,0.0
1694,0,0.0,0.0,0.0
1695,3,487.3774959986404,0.4873774959986404,0.1144898475850406
1696,5,1830.7303277212973,1.8307303277212967,0.4300568612850099
1697,10,3044.6553830523835,3.044655383052384,0.7152199960328355
1698,35,8649.613002332731,8.649613002332732,2.031880590377982
1699,32,11676.062774435712,11.676062774435712,2.742823906342693
1700,22,7539.285394664848,7.539285394664848,1.7710535320607192
1701,21,5691.616578799485,5.6916165787994855,1.3370176505257871
1702,30,6373.976968467143,6.373976968467143,1.4973109296626164
1703,58,15246.632814041095,15.246632814041096,3.581586514346394
1704,93,25201.17537527768,25.20117537527768,5.920008107406479
1705,105,33778.27851413232,33.77827851413232,7.934855405754822
1706,278,71978.49821646829,71.97849821646828,16.908469016030566
1707,184,60037.508456780924,60.03750845678093,14.103411111582405
1708,265,63671.382199334985,63.671382199334985,14.957044392445782
1709,215,65925.2051529678,65.9252051529678,15.486489942483667
1710,133,39308.84999180408,39.30884999180408,9.234041951574696
1711,130,38716.60811027531,38.71660811027531,9.094918411184773
1712,144,40048.164847238615,40.04816484723862,9.407714404264823
1713,165,48164.83888144072,48.16483888144072,11.314402301639241
1714,214,57103.02433683838,57.10302433683838,13.414071446966705
1715,135,41957.158065856296,41.9571580658563,9.856156001250303
1716,68,15659.0279542776,15.6590279542776,3.6784622567393517
1717,52,16679.28970022244,16.67928970022244,3.9181319434792536
1718,67,20069.02572375552,20.06902572375552,4.714414832767409
1719,93,26931.857798072324,26.931857798072325,6.326562715345171
1720,132,36421.72621103389,36.42172621103389,8.555827704233971
1721,95,26617.043480785287,26.617043480785288,6.252609684071273
1722,167,26541.37531620918,26.54137531620918,6.234834475530699
1723,181,66003.18139069663,66.00318139069662,15.504807340488545
1724,112,36837.47418269325,36.83747418269325,8.653491060256473
1725,69,25177.188768700227,25.177188768700223,5.914373413655371
1726,42,14829.7487196059,14.8297487196059,3.483656271722622
1727,64,19448.975011556056,19.44897501155605,4.568758719964633
1728,31,11763.29875079666,11.76329875079666,2.7633165095496444
1729,31,10986.8570451575,10.9868570451575,2.580922588477948
1730,38,14525.656140511754,14.525656140511751,3.4122218839676157
1731,55,14888.953746882997,14.888953746882995,3.497564124680285
1732,35,10565.903687247785,10.565903687247785,2.4820364351713766
1733,81,23856.289503289467,23.856289503289467,5.604080967217729
1734,41,15510.906991686228,15.510906991686229,3.6436671614170124
1735,83,38810.22424460979,38.810224244609785,9.116909777301284
1736,50,15078.243192358765,15.078243192358764,3.542030108316997
1737,15,5215.781491683886,5.215781491683886,1.2252392302114619
1738,14,2530.402203445172,2.530402203445172,0.5944167816113054
1739,7,2649.5341004636234,2.6495341004636237,0.6224020555399097
1740,8,2147.1358429038005,2.147135842903801,0.5043836808565317
1741,7,2072.735650429556,2.072735650429556,0.48690633164240693
1742,6,1978.747827199708,1.978747827199708,0.4648276520874834
1743,1,336.2334172291294,0.3362334172291293,0.07898459204129468
1744,0,0.0,0.0,0.0
1745,2,273.62257083322595,0.2736225708332259,0.06427667811443308
1746,0,0.0,0.0,0.0
1747,0,0.0,0.0,0.0
1748,0,0.0,0.0,0.0
1749,0,0.0,0.0,0.0
1750,0,0.0,0.0,0.0
1751,0,0.0,0.0,0.0
1752,0,0.0,0.0,0.0
1753,0,0.0,0.0,0.0
1754,4,1075.2431512004505,1.0752431512004506,0.25258536864849784
1755,5,1680.374259181178,1.680374259181178,0.3947367172242506
1756,8,2335.624254684556,2.3356242546845563,0.5486614936679491
1757,13,2311.95556250412,2.31195556250412,0.5431014811878428
1758,15,2927.8535324785307,2.927853532478531,0.6877820733145318
1759,14,1973.2251581816288,1.9732251581816287,0.46353032190844645
1760,34,10005.001049679822,10.005001049679825,2.3502747965802873
1761,13,5019.980766062394,5.019980766062393,1.1792436817557168
1762,41,12008.270151948413,12.008270151948413,2.8208627413942016
1763,118,33309.69849092988,33.309698490929875,7.824781272504337
1764,157,42075.04887795156,42.07504887795156,9.8838497319196
1765,115,35003.78752356848,35.00378752356848,8.222739727161471
1766,133,40089.3323725767,40.0893323725767,9.417385067641993
1767,161,48302.79154707013,48.30279154707013,11.346808762322246
1768,122,38904.52257540445,38.90452257540445,9.13906139818826
1769,130,40090.514405693306,40.090514405693305,9.417662739041415
1770,146,35449.72844828584,35.44972844828584,8.327495709786827
1771,119,33080.433349199215,33.08043334919922,7.770924598060389
1772,143,37842.9484821843,37.8429484821843,8.889687027949915
1773,124,36349.64501312575,36.34964501312575,8.538895110033371
1774,70,15923.571010870692,15.923571010870692,3.7406060661636342
1775,24,8714.096253365173,8.714096253365172,2.047028350878013
1776,46,12922.20411264597,12.92220411264597,3.0355549681016645
1777,93,28323.998953637256,28.323998953637258,6.653590594198929
1778,102,29517.555422942463,29.517555422942465,6.933968944403414
1779,124,36663.04433609971,36.66304433609971,8.612515744993182
1780,76,27256.114770996115,27.256114770996117,6.402733920854697
1781,145,40313.98083498335,40.31398083498335,9.470157237945939
1782,170,61445.40854280751,61.44540854280751,14.434140920790915
1783,137,46060.64964683283,46.06064964683284,10.820107208537502
1784,88,29102.45732889315,29.10245732889315,6.836458251130289
1785,85,17165.070932310668,17.165070932310666,4.032246812709099
1786,35,12350.371929553385,12.350371929553384,2.9012258699713853
1787,24,8416.109725690836,8.416109725690836,1.9770283356620342
1788,23,7773.302346940735,7.773302346940735,1.8260264543198481
1789,20,7164.5915567153215,7.1645915567153216,1.6830342025879965
1790,24,6225.008832659538,6.225008832659538,1.4623168248800518
1791,48,12971.603863073144,12.971603863073144,3.047159463474512
1792,14,5112.075677709177,5.112075677709178,1.200877697450663
1793,66,14596.263539411806,14.596263539411806,3.428808268043227
1794,75,19391.74502797576,19.39174502797576,4.555314824521786
1795,16,5610.969038944986,5.610969038944986,1.3180727369385667
1796,5,1934.3500395469607,1.9343500395469608,0.45439816778997655
1797,2,590.9284244346875,0.5909284244346875,0.1388149961839524
1798,1,485.5406897796448,0.4855406897796448,0.11405836343613635
1799,0,0.0,0.0,0.0
1800,3,258.307212429522,0.258307212429522,0.06067894727181898
1801,1,514.0126621837534,0.5140126621837534,0.12074671447358545
1802,0,0.0,0.0,0.0
1803,0,0.0,0.0,0.0
1804,0,0.0,0.0,0.0
1805,0,0.0,0.0,0.0
1806,0,0.0,0.0,0.0
1807,0,0.0,0.0,0.0
1808,0,0.0,0.0,0.0
1809,0,0.0,0.0,0.0
1810,2,392.819830361954,0.392819830361954,0.09227730635032663
1811,4,918.133687886265,0.9181336878862648,0.2156787846213624
1812,2,836.0200932900284,0.8360200932900284,0.19638948011476054
1813,2,30.368807287444703,0.0303688072874447,0.00713393651989356
1814,1,197.83796721673048,0.1978379672167304,0.04647411687888203
1815,2,331.0941698484865,0.3310941698484865,0.07777733143910795
1816,3,759.6710661829949,0.7596710661829948,0.17845433015704723
1817,30,10645.480181420784,10.645480181420783,2.500729749417557
1818,66,21629.982807910736,21.629982807910736,5.081099261406311
1819,35,11577.021770168702,11.577021770168702,2.71955818403033
1820,44,13519.324260086263,13.519324260086265,3.1758244619368647
1821,84,28326.5991767693,28.3265991767693,6.654201412614877
1822,90,26682.794712007635,26.682794712007635,6.268055305797714
1823,70,18203.02850516457,18.20302850516457,4.276073426148209
1824,97,26256.26659868562,26.25626659868562,6.167859586697239
1825,65,16682.753304170506,16.682753304170507,3.9189455786826937
1826,56,20975.849241274656,20.975849241274656,4.92743674526783
1827,85,27318.3805187162,27.3183805187162,6.417360767651623
1828,73,24503.851990595143,24.503851990595145,5.756199871110707
1829,41,13884.173902418306,13.884173902418306,3.2615312914170844
1830,42,16215.055962231245,16.215055962231244,3.8090787960877415
1831,33,10288.268142677429,10.28826814267743,2.416817069396355
1832,16,5579.063252496076,5.579063252496075,1.3105777486438532
1833,80,19715.404481385573,19.715404481385573,4.631345666722285
1834,140,29836.735427830263,29.836735427830263,7.008947519351608
1835,82,27746.27275694435,27.74627275694435,6.517876933333797
1836,234,66043.19771224816,66.04319771224816,15.514207574584216
1837,142,60871.03967303337,60.871039673033366,14.299215929592268
1838,110,45370.73713393733,45.370737133937325,10.658039860133218
1839,130,45504.88593383955,45.504885933839546,10.689552754718248
1840,167,50560.99967559247,50.56099967559247,11.87728443379343
1841,93,25707.65513763682,25.70765513763682,6.038985268382265
1842,31,8538.193716314678,8.538193716314678,2.0057070858994814
1843,9,2630.896651431849,2.630896651431849,0.6180239323878557
1844,7,2494.681016684254,2.494681016684254,0.586025517629298
1845,9,3083.561155709232,3.083561155709232,0.7243593510876558
1846,12,4649.780567741683,4.649780567741683,1.0922799531681988
1847,9,2848.280019621038,2.8482800196210376,0.669089459409178
1848,13,3816.197164363892,3.816197164363892,0.8964628758807219
1849,6,2011.219115440348,2.011219115440348,0.47245548240809204
1850,8,3293.594319176263,3.293594319176263,0.7736982415176961
1851,9,1525.7175758816593,1.5257175758816592,0.3584063157503606
1852,2,580.0271404371562,0.5800271404371562,0.13625417556009234
1853,1,41.79910240003796,0.0417991024000379,0.00981902714479284
1854,0,0.0,0.0,0.0
1855,0,0.0,0.0,0.0
1856,0,0.0,0.0,0.0
1857,0,0.0,0.0,0.0
1858,1,30.851987145730565,0.0308519871457305,0.00724744030040355
1859,0,0.0,0.0,0.0
1860,0,0.0,0.0,0.0
1861,0,0.0,0.0,0.0
1862,0,0.0,0.0,0.0
1863,0,0.0,0.0,0.0
1864,0,0.0,0.0,0.0
1865,0,0.0,0.0,0.0
1866,0,0.0,0.0,0.0
1867,0,0.0,0.0,0.0
1868,1,421.15492931248207,0.421154929312482,0.09893350444479516
1869,3,659.3884343075201,0.6593884343075201,0.15489693710317945
1870,1,419.3876829586102,0.4193876829586102,0.09851836060380705
1871,0,0.0,0.0,0.0
1872,4,645.4752913121426,0.6454752913121427,0.15162860068213535
1873,5,2658.1773748108594,2.6581773748108595,0.624432447116819
1874,13,3341.087402319779,3.3410874023197787,0.7848548416789392
1875,64,23834.014628094017,23.834014628094017,5.598848376285566
1876,35,10830.265192817558,10.830265192817558,2.5441375964447728
1877,12,2814.464818187007,2.814464818187007,0.6611459304403098
1878,68,12135.488629714411,12.135488629714413,2.850747634006212
1879,112,31946.23670718441,31.946236707184408,7.5044904648846895
1880,37,12008.115232632825,12.008115232632823,2.8208263492977776
1881,53,16601.940692131713,16.601940692131713,3.8999618879886606
1882,28,10439.3671819362,10.4393671819362,2.452311744708633
1883,33,10548.728030125752,10.548728030125751,2.478001701556841
1884,53,15173.368381691353,15.173368381691352,3.564375966543116
1885,56,16726.603824041515,16.726603824041515,3.9292465043055924
1886,17,5137.7703974934575,5.137770397493457,1.206913644075188
1887,27,8696.504997300108,8.696504997300108,2.0428959889157685
1888,37,11276.35770838021,11.27635770838021,2.648929189275595
1889,42,11041.177910176537,11.041177910176536,2.59368310287957
1890,94,35675.20688572321,35.675206885723206,8.38046284952524
1891,67,19670.3188048973,19.6703188048973,4.620754590458424
1892,47,13649.950931703092,13.649950931703092,3.2065099733663733
1893,76,23082.316788216365,23.082316788216364,5.422267036719907
1894,53,13440.148649462382,13.440148649462383,3.157225319245209
1895,23,8736.949854090837,8.736949854090836,2.0523968902244785
1896,38,12474.650974659571,12.474650974659571,2.9304202604572795
1897,67,21097.99261983568,21.09799261983568,4.956129446325599
1898,25,8723.110191611568,8.723110191611568,2.049145815111473
1899,10,2402.215752526588,2.402215752526588,0.5643045024260209
1900,5,2215.251472000068,2.215251472000068,0.520384723287536
1901,5,1093.4080890525825,1.0934080890525824,0.2568524941993421
1902,11,3300.884656579088,3.300884656579088,0.7754108146769936
1903,12,4486.645765222529,4.486645765222529,1.0539579567084243
1904,5,1113.8003828452163,1.1138003828452163,0.26164284793416964
1905,18,3800.986998656445,3.800986998656445,0.8928898558543856
1906,15,6335.215612384034,6.335215612384034,1.4882054995051335
1907,9,1586.7254858547058,1.5867254858547055,0.3727376838821289
1908,1,426.6190748356058,0.4266190748356058,0.10021708686963207
1909,1,88.28036858500025,0.0882803685850002,0.020737941384302353
1910,0,0.0,0.0,0.0
1911,0,0.0,0.0,0.0
1912,0,0.0,0.0,0.0
1913,0,0.0,0.0,0.0
1914,0,0.0,0.0,0.0
1915,0,0.0,0.0,0.0
1916,0,0.0,0.0,0.0
1917,0,0.0,0.0,0.0
1918,0,0.0,0.0,0.0
1919,0,0.0,0.0,0.0
1920,0,0.0,0.0,0.0
1921,0,0.0,0.0,0.0
1922,0,0.0,0.0,0.0
1923,0,0.0,0.0,0.0
1924,1,527.5264888488258,0.5275264888488258,0.12392124749547764
1925,1,238.6975625594133,0.2386975625594133,0.05607244442083167
1926,1,90.62111841788216,0.0906211184178821,0.021287806927544693
1927,0,0.0,0.0,0.0
1928,4,399.6797191646816,0.3996797191646816,0.09388876282897528
1929,9,2319.999864105238,2.319999864105238,0.5449911680769615
1930,2,61.83791124047923,0.0618379112404792,0.014526343729500851
1931,4,1364.791473108976,1.364791473108976,0.3206031649480295
1932,46,15076.084787264892,15.076084787264891,3.5415230773763957
1933,26,12351.724443412477,12.351724443412476,2.9015435890020256
1934,9,3262.4274945673887,3.262427494567389,0.7663768427488252
1935,16,4965.617053520655,4.965617053520655,1.166473102042537
1936,51,13340.25040684305,13.34025040684305,3.1337582230715006
1937,59,18755.472013320075,18.75547201332008,4.40584793064902
1938,59,16672.844102263756,16.672844102263756,3.9166178080627794
1939,38,9003.531443748798,9.003531443748798,2.1150195714510303
1940,52,16607.573926396493,16.607573926396494,3.9012851910498005
1941,126,25305.05953135073,25.30505953135073,5.944411534509601
1942,51,18407.30518238184,18.40730518238184,4.324060060393318
1943,37,12282.830360581582,12.28283036058158,2.8853596800042194
1944,35,11810.279284864722,11.810279284864722,2.7743527068075724
1945,29,9053.527940138343,9.053527940138345,2.126764248417899
1946,38,11371.174124827843,11.371174124827844,2.6712025136633093
1947,49,14068.59452391565,14.06859452391565,3.304853539613025
1948,21,6617.811582615279,6.617811582615279,1.5545901188721551
1949,18,7014.409354693958,7.014409354693958,1.6477549015111577
1950,45,13240.19552516664,13.24019552516664,3.110254330816896
1951,38,10384.198495035984,10.384198495035983,2.4393520684689025
1952,34,10338.930350093731,10.338930350093731,2.4287181285405177
1953,40,16214.139172950778,16.214139172950777,3.808863433117866
1954,26,6160.762680206102,6.160762680206102,1.4472247612072155
1955,17,5602.044982293347,5.602044982293347,1.3159763867905305
1956,19,6893.073108152743,6.893073108152743,1.6192518038361607
1957,8,981.2390585901776,0.9812390585901776,0.2305028672534185
1958,8,3260.141417541224,3.260141417541224,0.765839820394609
1959,10,2057.052225718972,2.057052225718972,0.48322213834364375
1960,4,1261.27902290819,1.26127902290819,0.2962870552713629
1961,4,1809.2978072696667,1.8092978072696664,0.4250221479057173
1962,11,2885.432194934192,2.885432194934192,0.677816876911991
1963,19,4785.339622926624,4.785339622926624,1.1241241308216932
1964,8,697.0929102890028,0.6970929102890028,0.16375409555598963
1965,2,778.0710377601267,0.7780710377601268,0.1827766674802314
1966,0,0.0,0.0,0.0
1967,0,0.0,0.0,0.0
1968,0,0.0,0.0,0.0
1969,0,0.0,0.0,0.0
1970,0,0.0,0.0,0.0
1971,0,0.0,0.0,0.0
1972,0,0.0,0.0,0.0
1973,0,0.0,0.0,0.0
1974,0,0.0,0.0,0.0
1975,0,0.0,0.0,0.0
1976,0,0.0,0.0,0.0
1977,0,0.0,0.0,0.0
1978,0,0.0,0.0,0.0
1979,0,0.0,0.0,0.0
1980,1,103.57407840354244,0.1035740784035424,0.024330586757776128
1981,0,0.0,0.0,0.0
1982,0,0.0,0.0,0.0
1983,3,714.612647485787,0.714612647485787,0.16786965702088621
1984,5,2206.955327136759,2.2069553271367592,0.5184358758976961
1985,7,1704.9628210476717,1.7049628210476715,0.40051281629230856
1986,8,2665.580347901433,2.665580347901433,0.6261714795255255
1987,9,2277.4619939284144,2.2774619939284144,0.5349985969937238
1988,23,8439.022324421312,8.439022324421313,1.9824107342298105
1989,34,12978.651351044307,12.978651351044308,3.0488149888738185
1990,26,8707.193090352926,8.707193090352927,2.045406728854806
1991,24,8187.57085247838,8.18757085247838,1.923342268955696
1992,61,19091.390430912048,19.09139043091205,4.48475852612555
1993,61,17824.79423762716,17.82479423762716,4.187222414360996
1994,76,26119.01780749317,26.11901780749317,6.135618473158221
1995,88,26880.4685539006,26.8804685539006,6.314490867996789
1996,140,50063.51246680262,50.06351246680262,11.760419713576601
1997,144,42342.44890330696,42.34244890330696,9.946664671875837
1998,37,14057.206696917548,14.057206696917548,3.3021784251729014
1999,27,12289.022016712855,12.289022016712856,2.8868141619460173
2000,41,11565.035999317006,11.565035999317006,2.7167426065995577
2001,58,16841.88403464451,16.84188403464451,3.956326978578342
2002,45,14094.363373900733,14.094363373900732,3.310906900163021
2003,40,12481.949897221071,12.481949897221073,2.932134850356202
2004,39,9541.6436876929,9.5416436876929,2.2414275186759394
2005,132,32894.80673760179,32.89480673760179,7.7273190507300376
2006,113,31607.914658248897,31.607914658248895,7.425015232369248
2007,74,25769.28503364929,25.76928503364929,6.053462747254556
2008,68,21312.38987678649,21.31238987678649,5.006493505955914
2009,42,12372.969720827668,12.372969720827667,2.906534317119628
2010,14,4190.196992347545,4.190196992347546,0.9843191754723619
2011,3,1571.5183355601175,1.5715183355601174,0.3691653722064272
2012,31,9719.59864929508,9.71959864929508,2.2832309187059074
2013,28,6044.552615414374,6.044552615414373,1.4199258548869904
2014,20,4432.241199230971,4.432241199230971,1.0411777801113473
2015,6,1738.0698441608097,1.7380698441608098,0.4082899870918158
2016,5,879.2884130622438,0.8792884130622438,0.20655364111245164
2017,16,5282.472572686084,5.282472572686085,1.2409056320496883
2018,17,4868.865960824436,4.8688659608244365,1.1437453028572684
2019,10,3156.329852397211,3.156329852397211,0.7414534456266288
2020,0,0.0,0.0,0.0
2021,1,189.08812488738025,0.1890881248873802,0.04441869141729448
2022,0,0.0,0.0,0.0
2023,0,0.0,0.0,0.0
2024,0,0.0,0.0,0.0
2025,0,0.0,0.0,0.0
2026,0,0.0,0.0,0.0
2027,0,0.0,0.0,0.0
2028,0,0.0,0.0,0.0
2029,0,0.0,0.0,0.0
2030,0,0.0,0.0,0.0
2031,0,0.0,0.0,0.0
2032,0,0.0,0.0,0.0
2033,0,0.0,0.0,0.0
2034,0,0.0,0.0,0.0
