grid_id,segment_count,total_length_m,total_length_km,carbon_emission_kg
530,533,181915.07866697232,181.9150786669723,42.73367112965847
531,565,168759.93171425376,168.75993171425375,39.64339555899535
532,384,129211.3265008724,129.2113265008724,30.35303270831993
533,436,140998.5757973467,140.99857579734672,33.12197544055471
534,322,88077.91645817146,88.07791645817146,20.690383355189056
535,215,73694.3567211318,73.6943567211318,17.31154133736107
536,109,39995.232528682485,39.995232528682486,9.395280073312803
537,119,25307.29825803049,25.30729825803049,5.9449374337939425
538,155,37826.56842447988,37.82656842447988,8.88583918859457
539,79,21970.95993294503,21.97095993294503,5.161198197848117
540,5,1516.3965217283278,1.5163965217283275,0.3562167069192015
541,1,352.3564731359365,0.3523564731359365,0.08277205910436282
542,1,3.9597477724170695,0.003959747772417,0.0009301843492184101
543,1,516.8675192730461,0.5168675192730461,0.12141734895243121
544,2,1023.7108269207646,1.0237108269207646,0.24047991035195673
545,1,516.867519273047,0.5168675192730471,0.12141734895243149
546,2,949.707792668047,0.949707792668047,0.2230958575756508
547,0,0.0,0.0,0.0
548,0,0.0,0.0,0.0
549,1,501.8634369196639,0.501863436919664,0.11789273996679817
550,0,0.0,0.0,0.0
551,0,0.0,0.0,0.0
552,0,0.0,0.0,0.0
553,3,390.33442674396616,0.3903344267439662,0.09169346018642499
554,2,592.178441438952,0.5921784414389519,0.13910863767842419
555,13,3965.53443864245,3.96553443864245,0.9315436949814979
556,32,11203.565592373076,11.203565592373076,2.6318295933043596
557,17,5512.909743619707,5.512909743619707,1.2950376278737055
558,22,6051.28031292714,6.05128031292714,1.4215062583097142
559,30,9674.025072536408,9.674025072536407,2.2725252297895273
560,2,781.0105503242632,0.7810105503242633,0.18346718837667259
561,0,0.0,0.0,0.0
562,36,7837.70646571611,7.83770646571611,1.8411556258613715
563,149,36880.80850836145,36.88080850836145,8.663670726699188
564,193,62025.266467445086,62.025266467445086,14.570355345867526
565,179,60945.19037363928,60.94519037363928,14.316634670671604
566,213,79806.10619289847,79.80610619289847,18.74725240577378
567,423,158597.84154015104,158.59784154015105,37.25621895619688
568,457,158614.12063178114,158.61412063178113,37.260043077611705
569,604,166683.06768865275,166.68306768865276,39.15551943074143
570,528,143172.37896834622,143.17237896834624,33.632623543454216
571,1088,280054.79508602334,280.0547950860233,65.78767191365775
572,583,165399.31685852422,165.39931685852423,38.85395352323593
573,546,180557.5032322616,180.5575032322616,42.41476308429058
574,1132,292429.6570516938,292.4296570516938,68.6946507380134
575,852,254485.614384881,254.485614384881,59.7812156751524
576,929,297818.2197407719,297.8182197407719,69.96047799930473
577,960,290328.64431377815,290.32864431377817,68.20110183574964
578,550,194291.56828560453,194.2915682856045,45.641032305971365
579,539,156223.94711804728,156.22394711804728,36.69856741750049
580,609,161109.5436702694,161.1095436702694,37.84624290358298
581,428,123516.35108640016,123.51635108640016,29.015226033706263
582,438,137302.9813669251,137.30298136692508,32.25384335290437
583,328,103968.63274153974,103.96863274153974,24.423271517315097
584,328,93186.0791653865,93.1860791653865,21.890341856740942
585,199,84449.78532112551,84.44978532112552,19.838099069785596
586,247,53209.36256679822,53.20936256679822,12.499411360566574
587,202,77870.50601352353,77.87050601352352,18.292560567636812
588,96,25879.003800419185,25.879003800419184,6.07923678275647
589,9,2965.659633957269,2.965659633957269,0.6966631046129022
590,5,2169.0097599399915,2.169009759939992,0.5095220827075033
591,3,660.827510898238,0.660827510898238,0.1552349905851051
592,0,0.0,0.0,0.0
593,3,929.4268428449748,0.9294268428449748,0.21833165965271298
594,1,224.0324451433412,0.2240324451433412,0.05262746168862221
595,1,306.94522034767346,0.3069452203476734,0.07210450171187185
596,0,0.0,0.0,0.0
597,0,0.0,0.0,0.0
598,1,501.8634369196639,0.501863436919664,0.11789273996679817
599,0,0.0,0.0,0.0
600,1,239.4165653055425,0.2394165653055424,0.056241345355924954
601,0,0.0,0.0,0.0
602,0,0.0,0.0,0.0
603,3,1502.842592892656,1.502842592892656,0.3530327534964138
604,10,4451.964951451772,4.451964951451773,1.045811086745536
605,55,13836.638106517594,13.836638106517594,3.2503646576020477
606,38,12559.035881299844,12.559035881299843,2.950243118876146
607,49,15037.949569220053,15.037949569220052,3.532564733305483
608,29,9140.379666139665,9.140379666139664,2.1471665873728685
609,3,758.4889321109742,0.7584889321109742,0.1781766350421889
610,0,0.0,0.0,0.0
611,49,13545.53367044723,13.545533670447233,3.181981314524759
612,77,20073.602585003668,20.073602585003663,4.71548998324321
613,136,42076.9781335487,42.0769781335487,9.884302933351925
614,193,58684.806282644495,58.684806282644495,13.785647843856019
615,414,120222.96234379668,120.22296234379668,28.24157608418128
616,394,123928.1403168542,123.9281403168542,29.111959441832227
617,461,144290.81751740174,144.2908175174017,33.89535594301284
618,382,134457.6361689776,134.4576361689776,31.585443312454526
619,528,205981.02952789425,205.98102952789424,48.38700364639764
620,408,136781.0334104213,136.78103341042132,32.13123255844207
621,600,213036.57795522668,213.03657795522668,50.0444225274623
622,568,209447.30496364165,209.44730496364164,49.20126640900906
623,532,173586.32327222425,173.58632327222426,40.7771631998782
624,713,221336.4396748488,221.3364396748488,51.994143044018735
625,646,206710.1924596583,206.71019245965832,48.55829131069834
626,517,151234.26441967214,151.23426441967214,35.52644105482519
627,331,120107.70307859256,120.10770307859256,28.214500530192183
628,300,100641.93709368887,100.64193709368888,23.641797442678453
629,339,102022.5719005325,102.0225719005325,23.966122365154092
630,313,97838.9185656248,97.8389185656248,22.98334036025092
631,386,121039.25357983528,121.03925357983528,28.43333105843911
632,548,129106.61106725196,129.10661106725195,30.328434005808155
633,315,97470.67056561004,97.47067056561004,22.896835222567454
634,227,65444.00529950041,65.4440052995004,15.373451284905642
635,326,82494.61056797921,82.49461056797921,19.378808968523995
636,131,39611.99780190964,39.61199780190964,9.305254403646595
637,38,9046.54812200515,9.04654812200515,2.12512461934023
638,5,1295.6345429781056,1.2956345429781055,0.3043575104909867
639,4,1347.1343756051924,1.3471343756051923,0.31645533617341565
640,2,111.4058431935159,0.1114058431935159,0.02617034662458879
641,3,1484.153643082967,1.484153643082967,0.34864253229661973
642,1,530.9776654908579,0.5309776654908579,0.1247319634004574
643,1,335.215410270766,0.3352154102707659,0.07874545202670563
644,1,230.36305490762663,0.2303630549076266,0.05411458522835053
645,0,0.0,0.0,0.0
646,1,501.8634369196639,0.501863436919664,0.11789273996679817
647,0,0.0,0.0,0.0
648,1,522.9320087062127,0.5229320087062127,0.12284195816517639
649,2,367.7443309341211,0.367744330934121,0.08638682077973428
650,2,1212.326797810042,1.212326797810042,0.284787688073557
651,8,1375.3995364948871,1.3753995364948872,0.3230951051180139
652,9,3817.359302115549,3.8173593021155487,0.8967358736599635
653,38,8298.178673057446,8.298178673057446,1.949325152087925
654,45,17459.992811948774,17.459992811948773,4.1015269114548865
655,43,15217.194707891174,15.217194707891174,3.5746712088307158
656,28,6478.615351308747,6.478615351308748,1.521891532175938
657,7,3479.313441776653,3.479313441776653,0.8173255206077535
658,9,1727.9813417735804,1.7279813417735803,0.4059200969960318
659,8,3260.289067201484,3.260289067201484,0.7658745047763006
660,40,12631.669114362649,12.631669114362648,2.96730539165493
661,154,44587.69599784511,44.58769599784511,10.474095666853795
662,279,87572.40606634413,87.57240606634413,20.5716339090449
663,390,132749.70204599225,132.74970204599225,31.18423250762404
664,516,131506.8544652391,131.5068544652391,30.892275182429312
665,443,141538.0307261076,141.5380307261076,33.248698797869935
666,486,137295.18348457947,137.29518348457947,32.25201155236257
667,505,174783.56682935395,174.78356682935396,41.05840768388354
668,448,136529.52236460353,136.52952236460354,32.07215009866902
669,734,236892.6073341976,236.8926073341976,55.64844238887637
670,686,192382.3817388656,192.3823817388656,45.19254529427692
671,746,212822.33718235412,212.82233718235412,49.994095227506826
672,764,270909.1652084398,270.9091652084398,63.63927199911459
673,886,231315.98587898424,231.31598587898424,54.33843824283219
674,612,201997.98315743147,201.99798315743143,47.451346223512225
675,314,103632.91054543995,103.63291054543996,24.3444070162293
676,285,90523.74981437146,90.52374981437146,21.264934068894
677,274,85166.0422245601,85.16604222456009,20.00635497897141
678,237,79164.57595387862,79.16457595387863,18.59655053732563
679,296,100940.0897880868,100.9400897880868,23.711836492119463
680,172,53633.32485082261,53.63332485082261,12.59900434070674
681,234,67877.03184592875,67.87703184592876,15.944993550927121
682,207,62109.23462263343,62.10923462263343,14.590080305202818
683,188,57025.3285953249,57.0253285953249,13.395819940327774
684,183,62042.07852286218,62.04207852286218,14.574304665805556
685,138,26097.642749412524,26.097642749412525,6.130597258264498
686,13,3361.712562509684,3.361712562509684,0.78969989805915
687,6,2604.6830295046548,2.604683029504655,0.6118660904609384
688,8,3593.5205545513377,3.5935205545513376,0.8441539134696547
689,6,1816.6594828191653,1.8166594828191651,0.42675147910905015
690,2,1068.20797295593,1.06820797295593,0.25093273492707746
691,1,202.0148971943073,0.2020148971943073,0.047455319499914696
692,2,327.58947330549347,0.3275894733054935,0.07695404317419338
693,0,0.0,0.0,0.0
694,1,501.8634369196639,0.501863436919664,0.11789273996679817
695,1,295.2314561512459,0.2952314561512458,0.06935282136448913
696,5,1521.998393817202,1.521998393817202,0.3575326426915989
697,3,1398.0120500978337,1.3980120500978337,0.3284070106884821
698,5,1329.283467817093,1.329283467817093,0.3122619794249133
699,11,3746.428302621093,3.746428302621093,0.880073472568721
700,15,5265.740091716487,5.265740091716487,1.23697500494512
701,23,7422.272290453056,7.422272290453056,1.7435659837503275
702,45,15111.910723696286,15.111910723696289,3.549938948103495
703,36,12765.354678352433,12.765354678352432,2.99870946749177
704,13,3239.011625932884,3.239011625932884,0.7608762210478937
705,7,2754.535885332294,2.7545358853322943,0.6470680248234093
706,14,3894.3372820296927,3.8943372820296926,0.9148187709215951
707,5,2245.179761024681,2.245179761024681,0.5274151776623077
708,20,8057.646402600642,8.057646402600643,1.892821716434917
709,83,30110.105329061487,30.110105329061486,7.073164842849835
710,153,49755.465378977366,49.75546537897736,11.688056372175572
711,187,66919.93057147549,66.91993057147549,15.720160890545307
712,315,102180.78352346706,102.18078352346708,24.00328785749765
713,308,106340.63459772008,106.34063459772008,24.980478473350427
714,440,124621.5815474156,124.6215815474156,29.2748557213034
715,491,157548.52437798076,157.54852437798075,37.009723861631464
716,400,118046.78464371336,118.04678464371337,27.7303701806547
717,555,162953.1133982731,162.9531133982731,38.27931586838834
718,566,186275.3206303528,186.2753206303528,43.757935569276185
719,845,230243.06747151967,230.24306747151965,54.08639897973468
720,676,202468.77689728217,202.46877689728217,47.56194038094054
721,630,187903.73757181567,187.90373757181567,44.14046699299522
722,489,148931.1865304044,148.9311865304044,34.985425027857296
723,390,122371.17427478844,122.37117427478844,28.746212548890554
724,265,89363.81618353329,89.36381618353329,20.992454059673804
725,306,101167.40481249375,101.16740481249376,23.76523506450291
726,283,97073.90481349052,97.07390481349051,22.803630979737058
727,358,111776.099375942,111.776099375942,26.257323504402535
728,162,49549.89399640415,49.54989399640415,11.639765598695298
729,146,41479.94922857025,41.47994922857025,9.744054873283437
730,185,56935.72937185619,56.93572937185619,13.374772186742739
731,252,63376.40280438728,63.37640280438728,14.887750782778618
732,327,110955.03361308108,110.95503361308108,26.064446946048875
733,224,51604.34505648525,51.60434505648524,12.12237669721895
734,27,6920.258533728068,6.920258533728068,1.62563793215806
735,13,4070.093734762373,4.070093734762373,0.956105719233029
736,10,3066.157482704305,3.066157482704305,0.7202710542620684
737,18,6131.361140263971,6.131361140263971,1.4403180454594096
738,10,2344.704354122445,2.344704354122445,0.5507944998269034
739,7,2300.495692204061,2.300495692204061,0.540409443055656
740,11,3267.0230939512367,3.2670230939512366,0.767456395000085
741,3,600.4999652279598,0.6004999652279598,0.1410634468317
742,5,1341.8485702854682,1.341848570285468,0.3152136476457593
743,8,2821.657238471234,2.821657238471234,0.6628355018892775
744,15,1811.561033761784,1.811561033761784,0.4255538024409806
745,5,1030.688048999644,1.030688048999644,0.2421189295905063
746,8,1692.870282861879,1.6928702828618791,0.397672158147084
747,25,8073.4551249541955,8.073455124954195,1.8965353434029901
748,19,6528.321656018424,6.528321656018424,1.533568040215288
749,12,4157.920506070637,4.157920506070637,0.9767371060810532
750,24,9198.925583722114,9.198925583722112,2.160919608872162
751,36,11181.637144198336,11.181637144198335,2.626678381543631
752,27,7100.7811022351925,7.100781102235192,1.668044488726069
753,8,2527.262436741936,2.5272624367419363,0.5936792190150483
754,8,3228.939176849248,3.228939176849248,0.7585101020336569
755,8,2571.239228631546,2.5712392286315464,0.6040098071978366
756,35,12916.55465761096,12.91655465761096,3.0342278546193904
757,134,42574.24698864026,42.57424698864026,10.001116360101484
758,173,47904.645727834926,47.904645727834925,11.253280327925703
759,227,73641.29677157938,73.64129677157938,17.29907702461171
760,249,77951.30952939857,77.95130952939857,18.31154212155102
761,355,109634.87968114635,109.63487968114636,25.754329585898088
762,349,115800.05355156698,115.80005355156698,27.202590579798606
763,459,125001.86159089628,125.00186159089628,29.364187306317447
764,519,191398.2475052613,191.3982475052613,44.96136232146094
765,649,188398.9690904757,188.3989690904757,44.25680182904365
766,587,183028.06913843943,183.02806913843943,42.995123721310804
767,478,140432.92046800823,140.43292046800823,32.98909734713982
768,279,85577.79365855968,85.57779365855967,20.103079508332254
769,531,144431.8415394177,144.43184153941772,33.928483896024616
770,552,169779.93032764082,169.7799303276408,39.8830034332661
771,601,170791.04058725067,170.79104058725068,40.120523344351064
772,514,173183.66085028328,173.18366085028327,40.682573770340035
773,620,189842.84717535813,189.8428471753581,44.59598322996338
774,514,165668.88691754377,165.66888691754377,38.91727822580021
775,515,162643.88789048677,162.64388789048678,38.206675704354254
776,187,63975.43889815244,63.97543889815244,15.028470351564987
777,125,30067.65850674358,30.06765850674358,7.0631936598191345
778,143,43103.068685468286,43.10306868546829,10.125341864903355
779,191,58628.17658407593,58.62817658407593,13.772344961365276
780,251,86635.9590381811,86.6359590381811,20.35165313765912
781,217,59369.735086384266,59.36973508638427,13.946544469142527
782,75,22905.524161437515,22.90552416143752,5.380736680763287
783,86,21053.862405049,21.053862405049,4.94576281757006
784,24,7548.48379970617,7.548483799706171,1.7732143293889766
785,23,8936.430711274545,8.936430711274545,2.0992569383855035
786,19,5751.803608384114,5.751803608384114,1.3511561856455123
787,16,3633.6753053283214,3.6336753053283215,0.8535866659746761
788,14,4250.066492977293,4.250066492977293,0.998383119865296
789,9,4258.938813368561,4.258938813368561,1.0004673166484086
790,15,4987.489976998537,4.987489976998537,1.1716112704967263
791,21,5534.30193986317,5.5343019398631705,1.3000628686932574
792,71,20392.12532530177,20.39212532530177,4.790314160166639
793,12,4316.093237840773,4.316093237840773,1.0138934625011762
794,15,4143.493387808342,4.143493387808342,0.9733480317300577
795,41,8733.315956646231,8.733315956646232,2.051543251375766
796,44,11153.983247606706,11.153983247606703,2.6201822046952907
797,19,7492.895743937055,7.492895743937055,1.7601561392082536
798,25,10288.22268837119,10.28822268837119,2.416806391725276
799,45,15471.007599726743,15.471007599726745,3.634294395251809
800,35,9352.21026755078,9.35221026755078,2.1969277139503536
801,16,4999.837741980646,4.999837741980645,1.1745118839686735
802,8,3154.4949502149966,3.1544949502149966,0.7410224087550049
803,24,5603.289741341409,5.60328974134141,1.3162687931385106
804,74,18486.170830786163,18.48617083078616,4.342586389859977
805,132,45847.98698157554,45.84798698157554,10.770150621841909
806,215,68383.5862838148,68.38358628381481,16.063988253930937
807,381,138039.3673519228,138.03936735192278,32.42682778464018
808,503,115650.55396224617,115.65055396224616,27.167471631271248
809,346,109179.6279232758,109.1796279232758,25.647386395456717
810,316,109277.70233250936,109.27770233250936,25.670425054929773
811,350,105000.51451452254,105.00051451452254,24.665670864606493
812,373,118677.05897710216,118.67705897710216,27.878427924311065
813,638,203961.85849851268,203.96185849851267,47.91268017988561
814,775,192392.81308847465,192.39281308847464,45.194995722613584
815,408,131881.48556250628,131.88148556250627,30.98027977348835
816,380,112810.59469349249,112.81059469349248,26.50033679944832
817,365,110468.3293078622,110.4683293078622,25.95011523770991
818,404,131969.52401025695,131.96952401025695,31.00096088524946
819,421,110553.22228208672,110.55322228208672,25.97005744628499
820,403,127286.19671449788,127.28619671449788,29.9008004702027
821,574,172493.00762850963,172.49300762850962,40.52033242201319
822,415,131963.15297840603,131.963152978406,30.99946426615736
823,385,115152.8142652646,115.1528142652646,27.050547599053317
824,178,57861.48679145356,57.86148679145356,13.592241862180357
825,86,30368.468574966475,30.368468574966474,7.133856952945375
826,219,65568.04676740221,65.56804676740221,15.402589866130455
827,368,103178.21475230838,103.17821475230838,24.237594427464764
828,335,95825.04409540156,95.82504409540157,22.510261108450784
829,283,78346.7697896134,78.3467697896134,18.40443969127809
830,80,34123.14914076098,34.12314914076098,8.015868964656162
831,43,11216.517661873346,11.216517661873343,2.6348721639506674
832,19,5552.367679616257,5.552367679616257,1.3043066916186548
833,45,16940.260109498468,16.940260109498468,3.979436502322285
834,31,9539.357643287733,9.539357643287731,2.2408905039847213
835,34,9515.54560024191,9.51554560024191,2.235296816952827
836,43,8372.206027199316,8.372206027199315,1.9667149178493915
837,13,4999.036726263516,4.999036726263516,1.1743237173665626
838,46,9168.350112215736,9.168350112215736,2.1537371248605988
839,86,27195.51722029249,27.19551722029249,6.388498950218908
840,75,24742.422780177465,24.742422780177463,5.812242535291489
841,30,11846.169371076568,11.846169371076568,2.7827836469595972
842,36,9285.130244323724,9.285130244323724,2.1811699456940863
843,40,12932.515476526023,12.932515476526024,3.0379772105907272
844,45,14025.68891496319,14.02568891496319,3.294774583014003
845,30,11144.961835373724,11.144961835373724,2.6180629847476418
846,39,13858.16463429156,13.858164634291558,3.25542145424143
847,51,19956.44361889288,19.95644361889288,4.687968170514126
848,25,8097.600799733291,8.097600799733291,1.9022074038653474
849,19,6200.34600061507,6.2003460006150695,1.4565232790044862
850,16,4579.385753748999,4.579385753749,1.0757435074131774
851,6,1892.996901513139,1.892996901513139,0.44468390213445147
852,96,24503.3276294824,24.5033276294824,5.7560766934417105
853,126,38626.280728574726,38.62628072857473,9.07369960594949
854,155,53292.26320136965,53.29226320136965,12.518885548633746
855,198,69530.02713309864,69.53002713309864,16.3332986738362
856,242,67036.13635857996,67.03613635857995,15.747458791994017
857,189,62240.97500579225,62.24097500579225,14.621027438610659
858,228,72978.11414251586,72.97811414251586,17.1432887932184
859,339,111610.56618960654,111.61056618960654,26.218438103600477
860,423,125754.3839445492,125.7543839445492,29.54096233241405
861,486,155989.77436648044,155.98977436648045,36.643557896429925
862,481,151042.31431699562,151.04231431699563,35.48135005620544
863,439,136587.2279637025,136.5872279637025,32.08570572095336
864,523,154095.31338072813,154.09531338072813,36.19853006626685
865,514,149024.23697854014,149.02423697854013,35.007283508628866
866,477,140543.62372322206,140.54362372322203,33.015102648822094
867,430,114169.78640395416,114.16978640395416,26.81962452415288
868,357,115231.85480623809,115.23185480623808,27.06911501253339
869,615,187868.43318400785,187.86843318400784,44.132173639255285
870,418,138874.9418611059,138.8749418611059,32.62311259259239
871,436,137732.7383234421,137.7327383234421,32.354797559559785
872,359,104054.82694352604,104.05482694352604,24.443519397303703
873,189,73613.82743910408,73.61382743910407,17.292624203719935
874,313,96131.33125189142,96.1313312518914,22.582211024381813
875,334,99748.33142107938,99.74833142107936,23.431880534125757
876,283,86888.75976806505,86.88875976806506,20.411038557116164
877,224,72744.78150308688,72.74478150308688,17.08847662289014
878,94,29481.61449800845,29.48161449800845,6.925526061727166
879,60,19923.150731788264,19.923150731788265,4.680147338404383
880,44,17091.480451416835,17.091480451416835,4.014959672842329
881,50,20449.44357654039,20.44944357654039,4.8037787905651035
882,40,13928.321575933523,13.928321575933523,3.271902021402544
883,69,23527.250316209866,23.527250316209862,5.52678637178086
884,160,46429.54425985283,46.42954425985283,10.90676424208203
885,96,30365.659592612326,30.365659592612328,7.133197094900562
886,190,58384.96916092688,58.38496916092688,13.715213105593334
887,209,64332.09913394341,64.33209913394342,15.112253407554649
888,113,41936.39466696637,41.93639466696637,9.85127847121707
889,89,28531.355094074734,28.531355094074733,6.702300625149096
890,134,32073.3773465132,32.0733773465132,7.534357072469415
891,105,26950.828902844434,26.950828902844435,6.331019217567186
892,50,17802.394658963825,17.802394658963827,4.181960529337193
893,30,13634.006212100916,13.634006212100916,3.202764399284627
894,66,22432.2537270496,22.4322537270496,5.269560723021221
895,62,19307.6643669344,19.3076643669344,4.53556343643656
896,40,11029.14586922605,11.02914586922605,2.5908566561398914
897,35,10532.948109273872,10.532948109273873,2.4742948403495255
898,23,7462.257503036364,7.462257503036364,1.7529589100382723
899,7,2415.7241630197927,2.4157241630197928,0.5674777631349796
900,0,0.0,0.0,0.0
901,0,0.0,0.0,0.0
902,144,42006.86690811822,42.00686690811823,9.867833105386053
903,206,54483.85847287283,54.48385847287283,12.798803193862556
904,242,83388.26556629101,83.38826556629101,19.588737464177424
905,255,96747.9737883902,96.7479737883902,22.727066522630743
906,410,113747.03544583866,113.74703544583866,26.720316096581964
907,298,95391.0356700676,95.3910356700676,22.408308189255585
908,349,108810.19425132097,108.81019425132097,25.560602731577802
909,440,132945.7761380836,132.9457761380836,31.230292272597215
910,428,143966.92064069008,143.9669206406901,33.81926932770451
911,689,214341.91224148803,214.341912241488,50.35105860464795
912,528,180642.74353116803,180.64274353116804,42.434786882906685
913,499,132351.36342055723,132.35136342055722,31.0906587811231
914,471,145117.52908452976,145.11752908452976,34.08955875724689
915,428,136378.53321277106,136.37853321277106,32.03668123701205
916,390,120501.67167641918,120.50167167641918,28.307047693507627
917,250,95138.25965716485,95.13825965716484,22.348928576064598
918,309,91467.56558364388,91.46756558364388,21.48664583125378
919,478,145245.35810227814,145.24535810227815,34.11958707180616
920,275,95303.39122291208,95.30339122291208,22.387719632174278
921,332,101095.70769590784,101.09570769590783,23.74839269484571
922,246,77416.19759413744,77.41619759413744,18.185838976838827
923,174,58122.45677601187,58.12245677601187,13.653546321252948
924,284,88674.11440973554,88.67411440973554,20.830436215990975
925,368,111984.56214668063,111.98456214668064,26.306293493876748
926,454,130351.41698184372,130.35141698184373,30.620851363204906
927,273,81840.55386636493,81.84055386636493,19.225164508747785
928,199,57905.91988692469,57.90591988692469,13.60267964063748
929,284,81938.54443212485,81.93854443212486,19.24818347255045
930,151,46084.429483420805,46.084429483420806,10.825693329950381
931,102,36180.42616104465,36.18042616104465,8.499143909490998
932,118,36353.26650469553,36.35326650469553,8.539745834618028
933,143,40726.73171118653,40.72673171118653,9.567116546274827
934,317,81144.63765880765,81.14463765880765,19.06168683243051
935,329,89758.24495542045,89.75824495542045,21.085109322477816
936,307,85116.5995390615,85.1165995390615,19.994740397720935
937,368,91476.5756822032,91.4765756822032,21.48876239350636
938,235,66923.72758866519,66.92372758866519,15.72105284785334
939,305,68332.05831452338,68.33205831452338,16.051883818664688
940,232,78170.93357974115,78.17093357974115,18.363134007216992
941,84,19843.310220970983,19.843310220970984,4.661392004008294
942,30,11519.29080835952,11.51929080835952,2.7059966037917347
943,27,10233.93252860881,10.23393252860881,2.4040530902954957
944,58,19258.710269293053,19.25871026929305,4.524063629359632
945,64,21100.54612619433,21.10054612619433,4.956729290504311
946,35,11568.92022565319,11.56892022565319,2.717655050208191
947,35,11974.909079801217,11.974909079801217,2.813025891936104
948,24,8738.953059260073,8.738953059260073,2.052867463150784
949,11,2685.086967332072,2.685086967332072,0.630753779495977
950,1,419.80906248001975,0.4198090624800197,0.09861734686718136
951,1,57.99914175463872,0.0579991417546387,0.013624578389582162
952,182,70279.09789781606,70.27909789781606,16.50926288717597
953,147,46908.61303789911,46.90861303789911,11.01930228873288
954,215,70350.67555721155,70.35067555721155,16.526077195144566
955,169,55232.96969985198,55.23296969985198,12.974776912192228
956,304,93324.2374684502,93.3242374684502,21.922796623713637
957,299,98930.23613082516,98.93023613082516,23.239701769492136
958,357,104434.58051232153,104.43458051232152,24.532727308149454
959,484,152006.5708639494,152.0065708639494,35.707863561650356
960,594,192507.3532477468,192.5073532477468,45.2219023514282
961,949,231344.7618077169,231.34476180771688,54.345197996250775
962,649,197398.6559666162,197.39865596661625,46.370918273117816
963,559,164775.83979787718,164.77583979787718,38.70749252691933
964,427,139000.93638984818,139.0009363898482,32.65270996733924
965,647,178871.63252371785,178.87163252371786,42.018735196146565
966,466,153702.06725047706,153.70206725047706,36.10615261780957
967,364,121632.96655111226,121.63296655111226,28.572800172521777
968,503,151486.83046690893,151.4868304669089,35.58577134498157
969,634,190362.0351769352,190.3620351769352,44.717945683413845
970,222,78972.43152997947,78.97243152997947,18.55141389070748
971,450,122692.76547509686,122.69276547509686,28.821757537755
972,294,87795.82608081064,87.79582608081064,20.624117504643227
973,215,68229.57772341445,68.22957772341445,16.02781010300729
974,282,84198.75328283689,84.19875328283689,19.779129133671216
975,295,92923.51791818846,92.92351791818848,21.82866359416165
976,348,106788.17308849088,106.78817308849088,25.08560974021739
977,348,95685.94684693622,95.68594684693622,22.477585773813786
978,276,81280.46401630029,81.28046401630029,19.093593802069098
979,297,91463.93442596866,91.46393442596866,21.485792836004297
980,310,77776.56543986958,77.77656543986957,18.270492987479763
981,257,74893.39654916691,74.89339654916691,17.5932077833648
982,626,115920.2789950563,115.92027899505632,27.23083273872868
983,523,213438.345778921,213.43834577892105,50.13880180692634
984,533,186349.9691584556,186.3499691584556,43.77547125501281
985,599,190662.78146783644,190.6627814678364,44.788593994609464
986,399,121052.60035241484,121.05260035241484,28.43646634878577
987,442,143352.51623569292,143.35251623569292,33.67493958892663
988,230,85339.14614567862,85.33914614567863,20.047018821081366
989,425,148955.43051358336,148.95543051358337,34.99112018194587
990,213,73076.26234867795,73.07626234867794,17.166344788327933
991,156,49468.641235743504,49.46864123574351,11.620678512688507
992,51,15733.30093288118,15.73330093288118,3.695909722143118
993,43,13575.3424112513,13.5753424112513,3.1889836858270435
994,33,12787.860465679236,12.787860465679236,3.0039963019927094
995,24,8948.22850228407,8.948228502284069,2.102028357471551
996,27,10437.094234547618,10.437094234547615,2.451777806637581
997,30,8972.613663296479,8.972613663296478,2.1077566756449757
998,31,8934.539324155745,8.934539324155745,2.098812632637426
999,25,5540.66513146625,5.54066513146625,1.301557646032737
1000,2,511.0382230409368,0.5110382230409368,0.12004798897454637
1001,254,101628.9123203496,101.6289123203496,23.873647793173323
1002,200,55339.45010796416,55.33945010796416,12.999790224861863
1003,458,121971.71204568628,121.97171204568627,28.652374876652164
1004,470,147012.4258317885,147.0124258317885,34.53468895214544
1005,373,122590.10676882997,122.59010676882995,28.797641981065848
1006,411,115692.28015389842,115.69228015389842,27.177273530952277
1007,471,143058.10736703998,143.05810736703998,33.60578000159136
1008,373,126317.2794070352,126.3172794070352,29.67319210550664
1009,493,152626.97276946224,152.62697276946224,35.853602173274375
1010,479,151119.5800723014,151.1195800723014,35.499500554784326
1011,419,132666.56653354078,132.6665665335408,31.164703144394075
1012,453,152247.06310409357,152.24706310409357,35.76435759378261
1013,337,106272.15098792312,106.27215098792313,24.964390988573022
1014,434,147241.70428194315,147.24170428194316,34.58854875287127
1015,574,168492.19791241345,168.49219791241345,39.580502211605044
1016,571,168966.23396712547,168.96623396712548,39.69185802121745
1017,664,209530.6843844948,209.5306843844948,49.22085306876167
1018,758,222628.59855761944,222.62859855761943,52.29768408717038
1019,243,84375.4358689932,84.3754358689932,19.820633639985193
1020,416,139974.85778044,139.97485778044,32.88149384120316
1021,319,105948.46987725212,105.94846987725212,24.888355058865297
1022,183,63507.71155107077,63.50771155107078,14.918596520462037
1023,311,101236.02728521737,101.23602728521736,23.781355169570407
1024,269,87756.18619241942,87.75618619241942,20.614805698461247
1025,402,116946.41077698467,116.94641077698468,27.471881355621473
1026,310,97447.80822718432,97.44780822718432,22.891464630647864
1027,192,65110.18313195461,65.11018313195461,15.295033119527462
1028,163,58644.691260527245,58.644691260527246,13.776224424010453
