grid_id,total_length_m,total_length_km,density_km_per_km2
2322,4965.596720544234,4.965596720544234,19.862386882176935
2323,4125.723229655141,4.125723229655141,16.502892918620564
2324,23523.48433978826,23.52348433978826,94.09393735915305
2325,20341.4635969791,20.3414635969791,81.3658543879164
2326,20341.4635969791,20.3414635969791,81.3658543879164
2327,499.2320316816016,0.4992320316816016,1.9969281267264063
2328,1819.7221801891233,1.8197221801891232,7.278888720756493
2329,2421.2356755632736,2.4212356755632736,9.684942702253094
2330,7769.922229133568,7.769922229133568,31.079688916534273
2331,11039.930657095803,11.039930657095804,44.159722628383214
2332,11039.930657095803,11.039930657095804,44.159722628383214
2333,7184.083695550701,7.184083695550701,28.736334782202803
2334,9112.847968551438,9.112847968551437,36.45139187420575
2335,8182.517551035033,8.182517551035033,32.730070204140134
2336,8851.073906750948,8.851073906750948,35.40429562700379
2337,7283.327698243583,7.283327698243583,29.13331079297433
2338,10525.19475042485,10.525194750424848,42.100779001699394
2339,5307.924476731728,5.307924476731728,21.23169790692691
2340,8722.88816653985,8.72288816653985,34.8915526661594
2341,14869.996030307535,14.869996030307535,59.47998412123014
2342,11440.756301407138,11.440756301407138,45.76302520562855
2343,13620.518153999934,13.620518153999933,54.48207261599973
2344,11099.363511791036,11.099363511791037,44.397454047164146
2345,6935.592602798568,6.935592602798568,27.742370411194273
2346,11257.312578404035,11.257312578404035,45.02925031361614
2347,9391.317527060532,9.391317527060531,37.565270108242125
2348,18826.281222472007,18.82628122247201,75.30512488988803
2349,36310.98924691995,36.310989246919945,145.24395698767978
2350,7888.571719773414,7.888571719773414,31.554286879093656
2351,9862.10115500652,9.862101155006519,39.448404620026075
2352,11219.868050455398,11.219868050455398,44.87947220182159
2353,9951.975693722607,9.951975693722607,39.80790277489043
2354,7188.103226142523,7.188103226142523,28.752412904570093
2355,5510.864831751333,5.510864831751333,22.043459327005333
2356,1134.418922454854,1.134418922454854,4.537675689819416
2357,12232.948941907649,12.23294894190765,48.9317957676306
2358,22101.128448739313,22.101128448739313,88.40451379495725
2359,35152.72293768244,35.15272293768244,140.61089175072976
2360,27151.9811137319,27.1519811137319,108.6079244549276
2361,37130.86320600575,37.13086320600575,148.523452824023
2362,24827.668634158697,24.827668634158698,99.31067453663479
2363,21033.11079086864,21.03311079086864,84.13244316347456
2364,4934.594602846869,4.934594602846869,19.738378411387476
2365,5234.243220598873,5.234243220598874,20.936972882395494
2366,6902.83546152865,6.90283546152865,27.6113418461146
2367,8166.230538390097,8.166230538390097,32.66492215356039
2368,20936.671725794513,20.93667172579451,83.74668690317804
2369,4821.432034431382,4.821432034431382,19.285728137725528
2370,11940.319970688834,11.940319970688833,47.76127988275533
2371,14892.947681373145,14.892947681373146,59.57179072549258
2372,14527.385283549445,14.527385283549446,58.109541134197784
2373,9793.584618663564,9.793584618663564,39.174338474654256
2374,4271.647325347918,4.271647325347918,17.086589301391673
2375,6603.910558307254,6.603910558307255,26.41564223322902
2376,3368.773995937754,3.368773995937754,13.475095983751016
2377,16962.081228415667,16.962081228415666,67.84832491366267
2378,9651.868927521165,9.651868927521166,38.607475710084664
2380,3477.495719619448,3.4774957196194483,13.909982878477793
2381,4871.106772837542,4.871106772837542,19.484427091350167
2382,5519.334282873235,5.519334282873235,22.07733713149294
2383,5519.334282873235,5.519334282873235,22.07733713149294
2385,5451.199261294591,5.451199261294591,21.804797045178365
2386,24138.768823824408,24.138768823824407,96.55507529529763
2387,4972.382971918736,4.972382971918736,19.889531887674945
2388,4848.661450421936,4.848661450421936,19.394645801687744
2389,4314.064873628524,4.314064873628523,17.256259494514094
2390,9152.57040365988,9.15257040365988,36.61028161463952
2391,6481.236314817026,6.481236314817026,25.924945259268103
2392,5098.588140290714,5.0985881402907145,20.394352561162858
2394,1156.6962454740055,1.1566962454740055,4.626784981896022
2395,7951.879672609377,7.951879672609377,31.807518690437508
2396,3337.9308062714995,3.3379308062714994,13.351723225085998
2397,2310.4946147490673,2.3104946147490675,9.24197845899627
2398,7998.876893736025,7.998876893736025,31.9955075749441
2399,6297.613939257904,6.2976139392579045,25.190455757031618
2400,9339.279994695076,9.339279994695076,37.357119978780304
2401,8693.755145332276,8.693755145332275,34.7750205813291
2402,8550.931478733666,8.550931478733666,34.203725914934665
2403,10097.732694332466,10.097732694332466,40.390930777329864
2404,15236.095099185763,15.236095099185762,60.94438039674305
2405,17533.17008474741,17.53317008474741,70.13268033898964
2406,17852.246442675863,17.852246442675863,71.40898577070345
2407,14973.766263638925,14.973766263638925,59.8950650545557
2408,18798.813617184558,18.798813617184557,75.19525446873823
2409,2985.3548099389986,2.9853548099389986,11.941419239755994
2410,8067.58928611997,8.06758928611997,32.27035714447988
2411,12471.31827806269,12.47131827806269,49.88527311225076
2412,7223.106524046047,7.223106524046047,28.892426096184188
2413,4823.701824780913,4.823701824780913,19.29480729912365
2414,3572.418765484628,3.572418765484628,14.289675061938512
2415,1904.8696094334414,1.9048696094334414,7.619478437733766
2416,8098.373747591398,8.098373747591397,32.39349499036559
2417,9315.532956905181,9.31553295690518,37.26213182762072
2418,4908.986863927614,4.9089868639276135,19.635947455710454
2419,14386.685652032074,14.386685652032075,57.5467426081283
2420,3086.0623971759833,3.0860623971759833,12.344249588703933
2421,16343.276165278261,16.34327616527826,65.37310466111305
2422,14435.50874828767,14.43550874828767,57.74203499315068
2423,32156.934746746057,32.15693474674606,128.62773898698424
2424,32510.965087550278,32.510965087550275,130.0438603502011
2425,26844.469705026484,26.844469705026484,107.37787882010593
2426,29997.241702859716,29.997241702859714,119.98896681143886
2427,29241.042428429784,29.241042428429783,116.96416971371913
2428,44196.29712900262,44.196297129002616,176.78518851601046
2429,6499.39835542889,6.49939835542889,25.99759342171556
2430,12369.214051650453,12.369214051650454,49.476856206601816
2431,15588.490047135232,15.588490047135233,62.35396018854093
2432,13471.39085545914,13.47139085545914,53.88556342183656
2435,5308.158088326335,5.308158088326335,21.23263235330534
2436,3368.773995937754,3.368773995937754,13.475095983751016
2437,11097.834866766028,11.097834866766028,44.391339467064114
2438,10087.851637070307,10.087851637070308,40.35140654828123
2439,2639.1853743303536,2.6391853743303537,10.556741497321415
2440,3516.3056321807007,3.5163056321807007,14.065222528722803
2441,26747.926632000315,26.747926632000315,106.99170652800126
2442,21232.641583329976,21.232641583329976,84.9305663333199
2443,2535.4796497649277,2.5354796497649277,10.14191859905971
2444,2985.2753290044166,2.9852753290044167,11.941101316017667
2445,10741.460503277951,10.74146050327795,42.9658420131118
2446,14130.077306386213,14.130077306386212,56.52030922554485
2447,8373.475692756147,8.373475692756147,33.49390277102459
2448,2649.1410161337944,2.6491410161337945,10.596564064535178
2450,6671.271501821967,6.671271501821967,26.685086007287868
2451,8619.12160909018,8.619121609090179,34.476486436360716
2452,4554.335943124035,4.554335943124035,18.21734377249614
2453,11203.382121179622,11.203382121179622,44.81352848471849
2454,10409.548463114901,10.4095484631149,41.6381938524596
2455,8192.413057169566,8.192413057169565,32.76965222867826
2456,9116.581322612023,9.116581322612022,36.46632529044809
2457,15665.295959775685,15.665295959775685,62.66118383910274
2458,8138.771718515607,8.138771718515606,32.555086874062425
2459,7497.2296769396635,7.497229676939663,29.988918707758653
2460,11857.155105136168,11.857155105136167,47.42862042054467
2461,18278.42033150598,18.278420331505977,73.11368132602391
2462,5710.301821700978,5.710301821700978,22.84120728680391
2463,19683.935884421953,19.683935884421953,78.73574353768781
2464,18475.06370645147,18.475063706451472,73.90025482580589
2465,10849.344082278261,10.849344082278261,43.397376329113044
2466,7901.935740164889,7.901935740164888,31.607742960659554
2467,1835.9502562935522,1.8359502562935521,7.3438010251742085
2468,4768.87912114776,4.76887912114776,19.07551648459104
2469,3612.5161501293396,3.6125161501293395,14.450064600517358
2470,12064.16739325944,12.06416739325944,48.25666957303776
2471,11017.87206316858,11.017872063168578,44.071488252674314
2472,8462.822892648326,8.462822892648326,33.851291570593304
2473,895.1282496431509,0.8951282496431509,3.5805129985726034
2474,271.5427676529738,0.2715427676529738,1.0861710706118952
2475,13260.777444556305,13.260777444556304,53.043109778225215
2476,1771.67487208038,1.77167487208038,7.08669948832152
2477,16858.074891120938,16.85807489112094,67.43229956448376
2478,9791.397835375885,9.791397835375886,39.16559134150354
2479,14253.075299257922,14.253075299257922,57.01230119703169
2480,12503.203735133431,12.50320373513343,50.01281494053372
2481,5821.503682487631,5.821503682487631,23.286014729950523
2482,12968.502039353116,12.968502039353115,51.87400815741246
2483,11832.336338181876,11.832336338181877,47.32934535272751
2484,25570.495707111473,25.570495707111473,102.28198282844589
2485,11900.559830803846,11.900559830803846,47.602239323215386
2486,11365.085332601051,11.365085332601051,45.460341330404205
2487,4775.316535629249,4.7753165356292495,19.101266142516998
2488,14035.956824949411,14.03595682494941,56.14382729979764
2489,2682.9450831594004,2.6829450831594004,10.731780332637602
2490,689.2348790930004,0.6892348790930004,2.7569395163720016
2491,4960.882204440918,4.960882204440918,19.843528817763673
2492,2332.2632329593366,2.3322632329593365,9.329052931837346
2493,11097.834866766028,11.097834866766028,44.391339467064114
2494,4827.735598671221,4.827735598671221,19.310942394684883
2495,9651.868927521165,9.651868927521166,38.607475710084664
2496,2493.0964568750783,2.493096456875078,9.972385827500313
2497,1987.4565085803015,1.9874565085803015,7.949826034321206
2498,21924.873886875757,21.92487388687576,87.69949554750303
2499,22644.271598073185,22.644271598073185,90.57708639229274
2500,3718.038173205661,3.7180381732056613,14.872152692822645
2501,1491.4318853619582,1.4914318853619581,5.965727541447833
2502,7179.737366099432,7.179737366099432,28.718949464397728
2503,7623.415624164104,7.623415624164104,30.493662496656416
2504,5862.6527477080135,5.8626527477080135,23.450610990832054
2505,2503.667116540662,2.503667116540662,10.014668466162648
2507,6671.271501821967,6.671271501821967,26.685086007287868
2508,6050.154443996811,6.050154443996811,24.200617775987244
2509,1216.4051368525356,1.2164051368525357,4.865620547410143
2510,7907.253329959627,7.9072533299596275,31.62901331983851
2512,1493.3595329959508,1.4933595329959508,5.973438131983803
2513,15513.507082482798,15.513507082482798,62.05402832993119
2514,22265.379990326426,22.265379990326426,89.0615199613057
2515,8691.417305118057,8.691417305118057,34.765669220472226
2516,6474.269684796696,6.474269684796696,25.897078739186785
2517,15962.330947501507,15.962330947501506,63.849323790006025
2518,14492.848725246364,14.492848725246363,57.97139490098545
2519,16844.56040902449,16.84456040902449,67.37824163609795
2520,20463.945088775847,20.463945088775848,81.85578035510339
2521,9617.538670773954,9.617538670773955,38.47015468309582
2522,3266.2273016635572,3.266227301663557,13.064909206654228
2523,2316.8212136613756,2.3168212136613757,9.267284854645503
2524,1213.6750229642653,1.2136750229642652,4.854700091857061
2525,6552.501036668965,6.552501036668965,26.21000414667586
2526,9341.97702814647,9.34197702814647,37.36790811258588
2527,9895.486178280551,9.895486178280551,39.581944713122205
2529,3717.4268758196695,3.7174268758196694,14.869707503278677
2530,3610.5360447933426,3.6105360447933426,14.44214417917337
2531,13025.56116989754,13.025561169897541,52.102244679590164
2532,31235.634006890294,31.235634006890294,124.94253602756118
2533,34461.68120874303,34.46168120874303,137.84672483497212
2534,33051.8740907091,33.0518740907091,132.2074963628364
2535,8245.812799832773,8.245812799832773,32.98325119933109
2536,5021.0606331938225,5.021060633193822,20.08424253277529
2537,10583.081862316809,10.583081862316808,42.33232744926723
2538,10025.425320595143,10.025425320595144,40.101701282380574
2539,8728.591989804892,8.728591989804892,34.91436795921957
2540,12605.088323464519,12.60508832346452,50.42035329385808
2541,21126.301972332505,21.126301972332506,84.50520788933002
2542,44943.24554551741,44.943245545517414,179.77298218206965
2543,22427.20872582854,22.42720872582854,89.70883490331416
2544,24697.61254990831,24.69761254990831,98.79045019963324
2545,28128.225207505973,28.128225207505974,112.5129008300239
2546,21729.14242277619,21.72914242277619,86.91656969110475
2547,18298.196936350105,18.298196936350106,73.19278774540042
2548,22569.844261698025,22.569844261698023,90.27937704679209
2549,22957.012696967166,22.957012696967166,91.82805078786866
2550,13424.387394423753,13.424387394423754,53.697549577695014
2553,1615.9761990247312,1.6159761990247312,6.463904796098925
2554,1615.9761990247312,1.6159761990247312,6.463904796098925
2555,21957.439796003833,21.957439796003833,87.82975918401533
2556,21461.713074632455,21.461713074632456,85.84685229852983
2557,10306.70982264587,10.30670982264587,41.22683929058348
2558,13993.473853962189,13.993473853962188,55.97389541584875
2559,12281.333824274561,12.281333824274562,49.125335297098246
2560,9765.29459311387,9.76529459311387,39.06117837245548
2561,3486.9282541509237,3.4869282541509237,13.947713016603695
2562,4562.736977487508,4.562736977487508,18.250947909950032
2563,10848.049486431528,10.848049486431528,43.39219794572611
2564,6671.271501821967,6.671271501821967,26.685086007287868
2565,4833.749307144275,4.833749307144275,19.3349972285771
2566,7907.253329959627,7.9072533299596275,31.62901331983851
2567,7907.253329959627,7.9072533299596275,31.62901331983851
2569,8364.68483024506,8.36468483024506,33.45873932098024
2570,8890.411106664409,8.89041110666441,35.56164442665764
2571,10287.727589423104,10.287727589423104,41.15091035769242
2572,8028.095299803816,8.028095299803816,32.112381199215264
2573,20814.248273888854,20.814248273888854,83.25699309555542
2574,22370.644170285268,22.370644170285267,89.48257668114107
2575,19250.77543939916,19.25077543939916,77.00310175759664
2576,13580.378247209746,13.580378247209746,54.32151298883898
2577,3543.5871433677326,3.5435871433677324,14.17434857347093
2578,11786.467011157241,11.78646701115724,47.14586804462896
2579,13312.970040342481,13.312970040342481,53.251880161369925
2580,12791.79734144722,12.79179734144722,51.16718936578888
2581,4890.564492151996,4.890564492151996,19.562257968607984
2582,5805.976588796661,5.8059765887966615,23.223906355186646
2583,1175.737995180373,1.175737995180373,4.702951980721492
2584,3525.389674307606,3.5253896743076063,14.101558697230425
2585,4303.859088160194,4.303859088160194,17.215436352640776
2586,1863.5391260997153,1.8635391260997154,7.454156504398862
2588,928.2489597003886,0.9282489597003886,3.7129958388015543
2589,1601.958036823849,1.6019580368238489,6.407832147295395
2590,12720.925344213045,12.720925344213045,50.88370137685218
2591,23652.150200966353,23.652150200966354,94.60860080386541
2592,27958.457838026876,27.958457838026877,111.83383135210751
2593,19895.3579641127,19.8953579641127,79.5814318564508
2594,24942.81913763091,24.942819137630913,99.77127655052365
2595,26334.467271393023,26.334467271393024,105.3378690855721
2596,22370.019103132734,22.370019103132734,89.48007641253093
2597,27819.533051199185,27.819533051199183,111.27813220479673
2598,39894.92136582963,39.89492136582963,159.57968546331853
2599,49199.76744505708,49.19976744505708,196.7990697802283
2600,3916.745117042893,3.916745117042893,15.666980468171571
2601,2678.784323316696,2.678784323316696,10.715137293266784
2602,8624.10911818968,8.624109118189681,34.496436472758724
2603,2225.026333459895,2.225026333459895,8.90010533383958
2605,4271.647325347918,4.271647325347918,17.086589301391673
2606,5320.815617053546,5.320815617053546,21.283262468214183
2607,3773.5116835472018,3.7735116835472016,15.094046734188806
2608,1287.9092824407921,1.287909282440792,5.151637129763168
2609,2340.5714262610268,2.3405714262610267,9.362285705044107
2610,27322.011175395943,27.322011175395943,109.28804470158377
2611,2827.941785267314,2.8279417852673143,11.311767141069257
2612,26250.39789039479,26.25039789039479,105.00159156157916
2613,14445.068537099789,14.44506853709979,57.78027414839916
2614,1770.9846734256512,1.7709846734256511,7.0839386937026045
2615,3273.7858360785895,3.2737858360785896,13.095143344314359
2617,4708.304897034127,4.708304897034127,18.833219588136508
2618,12920.827433287965,12.920827433287965,51.68330973315186
2619,7062.645482929836,7.062645482929836,28.250581931719346
2621,7907.253329959627,7.9072533299596275,31.62901331983851
2624,8115.113175790657,8.115113175790658,32.46045270316263
2625,12052.87935108206,12.05287935108206,48.21151740432824
2626,18486.110488551134,18.486110488551134,73.94444195420454
2627,20373.498779167032,20.373498779167033,81.49399511666813
2628,19802.395485402903,19.802395485402904,79.20958194161162
2629,30733.312382818232,30.733312382818234,122.93324953127293
2630,16984.700812656476,16.984700812656477,67.93880325062591
2631,13093.81873628936,13.09381873628936,52.37527494515744
2632,8485.35609849967,8.48535609849967,33.94142439399868
2633,10384.920486808938,10.384920486808939,41.539681947235756
2634,11411.661519114889,11.411661519114888,45.646646076459554
2635,9687.190923633958,9.687190923633958,38.74876369453583
2636,1170.5993920007174,1.1705993920007174,4.6823975680028695
2638,1972.2012919839851,1.972201291983985,7.88880516793594
2639,3087.6371839476487,3.0876371839476486,12.350548735790595
2640,1748.6516251670953,1.7486516251670954,6.9946065006683815
2643,1757.0415972590208,1.7570415972590208,7.028166389036083
2644,1601.958036823849,1.6019580368238489,6.407832147295395
2646,3683.0692085167466,3.6830692085167467,14.732276834066987
2647,6236.3612962455445,6.236361296245544,24.945445184982177
2648,8961.54895322413,8.96154895322413,35.84619581289652
2649,10570.404630869067,10.570404630869067,42.28161852347627
2650,6574.753093879739,6.574753093879739,26.299012375518956
2651,1369.9448059425094,1.3699448059425094,5.479779223770038
2652,10336.787542865379,10.336787542865379,41.347150171461514
2653,25014.164254527066,25.014164254527067,100.05665701810827
2654,5361.941156233335,5.3619411562333354,21.447764624933342
2655,5852.549297872292,5.852549297872292,23.410197191489168
2656,11302.893441506376,11.302893441506376,45.2115737660255
2657,8624.10911818968,8.624109118189681,34.496436472758724
2658,4368.681690626271,4.368681690626271,17.474726762505085
2659,1187.372510860877,1.1873725108608768,4.749490043443507
2660,1187.372510860877,1.1873725108608768,4.749490043443507
2661,6271.69898762428,6.27169898762428,25.08679595049712
2662,1287.9092824407921,1.287909282440792,5.151637129763168
2663,2851.8041306067516,2.8518041306067516,11.407216522427007
2664,22768.311306800173,22.76831130680017,91.07324522720069
2665,4219.196506400018,4.219196506400018,16.876786025600072
2666,15130.410093834094,15.130410093834094,60.521640375336375
2667,11535.521352796908,11.535521352796907,46.14208541118763
2671,3435.236181045175,3.435236181045175,13.7409447241807
2672,1717.2628735641724,1.7172628735641724,6.86905149425669
2674,7907.253329959627,7.9072533299596275,31.62901331983851
2675,7907.253329959627,7.9072533299596275,31.62901331983851
2678,9786.494517180361,9.786494517180362,39.14597806872145
2679,11509.911142239012,11.509911142239012,46.03964456895605
2680,8330.910653680585,8.330910653680585,33.32364261472234
2681,21167.832828647297,21.167832828647295,84.67133131458918
2682,33121.88377932584,33.12188377932584,132.48753511730337
2683,12396.530672634743,12.396530672634743,49.58612269053897
2684,6277.494748681572,6.277494748681572,25.109978994726287
2685,4610.645442901729,4.610645442901729,18.442581771606918
2686,3903.810419161138,3.903810419161138,15.615241676644551
2687,2898.625075720052,2.898625075720052,11.594500302880208
2688,9273.806691586711,9.273806691586712,37.09522676634685
2689,11809.92629298987,11.80992629298987,47.23970517195948
2690,10708.311898777776,10.708311898777776,42.833247595111104
2691,637.0877110498452,0.6370877110498452,2.5483508441993807
2692,9947.68755809313,9.94768755809313,39.79075023237252
2693,9558.652416416846,9.558652416416846,38.234609665667385
2694,7975.486266109145,7.975486266109145,31.90194506443658
2695,9507.09720594448,9.50709720594448,38.02838882377792
2696,11118.876216281498,11.118876216281498,44.47550486512599
2697,11225.076899457023,11.225076899457022,44.90030759782809
2698,9577.444302932994,9.577444302932994,38.309777211731976
2699,10928.684279593199,10.928684279593199,43.714737118372796
2700,3683.0692085167466,3.6830692085167467,14.732276834066987
2701,8604.044114289096,8.604044114289096,34.41617645715638
2702,7044.387258886153,7.044387258886153,28.17754903554461
2703,848.153746781287,0.8481537467812871,3.3926149871251483
2704,3234.8417150650857,3.2348417150650857,12.939366860260343
2705,4067.8640226028097,4.0678640226028095,16.271456090411238
2706,15413.378080382956,15.413378080382955,61.65351232153182
2707,24096.869032853952,24.096869032853952,96.38747613141581
2708,3179.546601183052,3.179546601183052,12.718186404732208
2709,11896.322112796131,11.896322112796131,47.585288451184525
2710,11361.48726793683,11.36148726793683,45.44594907174732
2711,2143.9494784573953,2.143949478457395,8.57579791382958
2712,3181.309179765394,3.1813091797653943,12.725236719061577
2714,1487.9221931590573,1.4879221931590574,5.9516887726362295
2715,842.8337527884967,0.8428337527884967,3.371335011153987
2716,10323.438441450648,10.323438441450648,41.29375376580259
2717,6948.004995819316,6.948004995819316,27.792019983277264
2718,5967.713477107763,5.967713477107763,23.87085390843105
2719,28751.63732024435,28.75163732024435,115.0065492809774
2720,3767.3178990402293,3.767317899040229,15.069271596160917
2721,8777.819366461586,8.777819366461587,35.11127746584635
2722,4814.550812165802,4.814550812165802,19.258203248663207
2723,5677.761743882214,5.677761743882215,22.71104697552886
2724,4526.222395076666,4.526222395076665,18.10488958030666
2725,2497.621211476711,2.497621211476711,9.990484845906844
2726,4675.585431659374,4.675585431659374,18.702341726637496
2727,334.33319450451927,0.33433319450451926,1.337332778018077
2729,7907.253329959627,7.9072533299596275,31.62901331983851
2732,9298.154211504396,9.298154211504396,37.192616846017586
2733,20773.32067206496,20.773320672064962,83.09328268825985
2734,19204.612895525937,19.204612895525937,76.81845158210375
2735,24892.473908115935,24.892473908115935,99.56989563246374
2736,21140.068174127584,21.140068174127585,84.56027269651034
2737,12651.110244616031,12.651110244616032,50.604440978464126
2738,9138.39389457042,9.13839389457042,36.55357557828168
2739,7345.34845485514,7.34534845485514,29.38139381942056
2740,2025.6993899125987,2.0256993899125986,8.102797559650394
2741,5981.67387823549,5.9816738782354895,23.926695512941958
2743,3094.0344617397213,3.0940344617397213,12.376137846958885
2744,7148.238883814171,7.14823888381417,28.59295553525668
2745,9764.197835835033,9.764197835835033,39.05679134334013
2746,16083.463809085233,16.083463809085234,64.33385523634094
2747,7975.486266109145,7.975486266109145,31.90194506443658
2748,467.7302583440384,0.4677302583440384,1.8709210333761537
2749,828.2216873427722,0.8282216873427721,3.3128867493710885
2750,2359.8326271781066,2.3598326271781067,9.439330508712427
2751,1072.1327574596448,1.0721327574596449,4.2885310298385795
2753,10928.684279593199,10.928684279593199,43.714737118372796
2754,7975.486266109145,7.975486266109145,31.90194506443658
2755,24057.458442914955,24.057458442914953,96.22983377165981
2756,10267.9769281897,10.2679769281897,41.0719077127588
2757,16430.69147204111,16.43069147204111,65.72276588816445
2758,16351.550984966381,16.35155098496638,65.40620393986552
2759,3774.102549001358,3.774102549001358,15.096410196005433
2762,1029.1705566401497,1.0291705566401497,4.116682226560599
2763,6243.570862884398,6.243570862884398,24.97428345153759
2764,6243.570862884398,6.243570862884398,24.97428345153759
2765,3162.5349820030056,3.1625349820030055,12.650139928012022
2766,4088.2541987370682,4.088254198737069,16.353016794948275
2767,3285.4820665615634,3.2854820665615634,13.141928266246254
2768,4594.014671487707,4.594014671487708,18.37605868595083
2769,5229.487251276027,5.229487251276026,20.917949005104106
2770,22152.500666108004,22.152500666108004,88.61000266443202
2771,31567.465104658542,31.56746510465854,126.26986041863417
2772,11009.040099387197,11.009040099387198,44.03616039754879
2773,9139.839842049962,9.139839842049962,36.55935936819985
2774,1704.7140417610349,1.704714041761035,6.81885616704414
2775,3048.5959233806175,3.0485959233806175,12.19438369352247
2776,8004.894864020797,8.004894864020796,32.019579456083186
2777,6294.63620671222,6.29463620671222,25.17854482684888
2778,5412.152201064687,5.4121522010646865,21.648608804258746
2779,7907.253329959627,7.9072533299596275,31.62901331983851
2780,7907.253329959627,7.9072533299596275,31.62901331983851
2781,7907.253329959627,7.9072533299596275,31.62901331983851
2783,7388.747502322057,7.388747502322056,29.554990009288225
2784,19898.752732985915,19.898752732985916,79.59501093194366
2785,20953.574083838783,20.953574083838785,83.81429633535514
2786,22708.619744524065,22.708619744524064,90.83447897809626
2787,19898.442258566592,19.898442258566593,79.59376903426637
2788,13993.728313774543,13.993728313774543,55.97491325509817
2789,7390.284574806127,7.390284574806127,29.56113829922451
2790,9497.574451548264,9.497574451548264,37.990297806193055
2791,6075.8591756602855,6.075859175660286,24.303436702641143
2792,4445.781591349203,4.445781591349204,17.783126365396814
2793,3554.0984202157624,3.5540984202157624,14.21639368086305
2794,3920.9802994917545,3.9209802994917546,15.683921197967019
2795,3529.228080065291,3.529228080065291,14.116912320261164
2796,13645.754738135895,13.645754738135894,54.583018952543576
2797,10715.243827921142,10.715243827921142,42.86097531168457
2798,8948.817994726354,8.948817994726355,35.79527197890542
2799,7431.775680145509,7.431775680145509,29.727102720582035
2802,7325.73618942207,7.32573618942207,29.30294475768828
2803,7975.486266109145,7.975486266109145,31.90194506443658
2804,29751.593865651055,29.751593865651056,119.00637546260423
2805,4944.68319021271,4.94468319021271,19.77873276085084
2806,4103.731612031774,4.1037316120317735,16.414926448127094
2807,4018.544529424503,4.018544529424503,16.07417811769801
2808,6608.242296734085,6.608242296734085,26.43296918693634
2809,5823.917953524981,5.823917953524981,23.295671814099926
2810,4018.544529424503,4.018544529424503,16.07417811769801
2813,2600.332005578011,2.600332005578011,10.401328022312043
2814,4607.890206136052,4.6078902061360525,18.43156082454421
2815,3963.7882487212237,3.9637882487212237,15.855152994884895
2816,6671.838024143817,6.671838024143817,26.687352096575268
2817,24082.000236651653,24.082000236651652,96.32800094660661
2818,5402.266508587032,5.402266508587032,21.60906603434813
2819,9704.796579156966,9.704796579156966,38.819186316627864
2820,5469.455419293097,5.469455419293097,21.87782167717239
2821,2861.850956054381,2.861850956054381,11.447403824217524
2822,4506.9785244598515,4.506978524459852,18.027914097839407
2823,6906.683313894945,6.906683313894945,27.62673325557978
2824,5751.690471530008,5.751690471530008,23.00676188612003
2825,13367.113643055114,13.367113643055115,53.46845457222046
2826,9452.301094603725,9.452301094603724,37.8092043784149
2827,1720.9793377947872,1.720979337794787,6.883917351179148
2828,3552.780837477243,3.552780837477243,14.211123349908972
2829,11617.721027177735,11.617721027177735,46.47088410871094
2830,22448.279580648454,22.448279580648453,89.79311832259381
2831,29544.022410715916,29.544022410715915,118.17608964286366
2832,26954.95271744965,26.95495271744965,107.8198108697986
2833,27983.218881375524,27.983218881375524,111.9328755255021
2834,20524.354538215972,20.52435453821597,82.09741815286388
2835,15464.923504129412,15.464923504129413,61.85969401651765
2836,6092.9693863936645,6.092969386393665,24.37187754557466
2837,13924.48237687457,13.92448237687457,55.69792950749828
2838,8334.635930122668,8.334635930122667,33.33854372049067
2839,9333.646006827239,9.333646006827239,37.334584027308956
2840,9017.454445761394,9.017454445761393,36.06981778304557
2841,5292.049177056329,5.292049177056329,21.168196708225317
2842,11249.115939328869,11.249115939328869,44.996463757315475
2843,4307.757999546806,4.307757999546806,17.231031998187223
2844,11422.496812549152,11.422496812549152,45.68998725019661
2845,5625.636129964478,5.6256361299644775,22.50254451985791
2846,8464.733151555049,8.464733151555048,33.85893260622019
2848,16860.08133620441,16.86008133620441,67.44032534481764
2849,5629.206700675977,5.629206700675977,22.516826802703907
2850,681.5502793761988,0.6815502793761987,2.726201117504795
2852,13528.810092583873,13.528810092583873,54.11524037033549
2853,4364.1520796669665,4.364152079666966,17.456608318667865
2854,5316.584673240877,5.316584673240877,21.266338692963508
2855,1868.4555664077604,1.8684555664077604,7.473822265631042
2856,3893.4175238047037,3.8934175238047035,15.573670095218814
2857,3893.4175238047037,3.8934175238047035,15.573670095218814
2858,1885.8593232466624,1.8858593232466623,7.543437292986649
2859,4285.874706246649,4.285874706246649,17.143498824986597
2860,31927.543596997428,31.927543596997427,127.71017438798971
2861,10692.57135996753,10.692571359967529,42.770285439870115
2862,8706.039640114337,8.706039640114337,34.82415856045735
2863,1901.755552721776,1.901755552721776,7.607022210887104
2864,2160.6535704200364,2.1606535704200365,8.642614281680146
2865,9787.076092016718,9.787076092016717,39.14830436806687
2866,4120.008796469281,4.120008796469281,16.480035185877124
2867,12732.896240938893,12.732896240938894,50.931584963755576
2868,9452.301094603725,9.452301094603724,37.8092043784149
2869,1545.0477646440986,1.5450477646440985,6.180191058576394
2870,1720.9793377947872,1.720979337794787,6.883917351179148
2871,9581.595038566793,9.581595038566793,38.32638015426717
2872,23408.6972088594,23.4086972088594,93.6347888354376
2873,17940.256176617833,17.940256176617833,71.76102470647133
2874,18186.883317465697,18.186883317465696,72.74753326986279
