grid_id,centroid_x,centroid_y,nearest_metro_distance,nearest_metro_name,nearest_bus_distance,nearest_bus_name
1696,39962.99661601597,3797020.015138603,1147.0108358108675,缪家寨,2122.7941566246186,杜凌调度站
1697,39962.99661601597,3797520.015138603,658.2822763088128,缪家寨,2613.755299204954,杜凌调度站
1698,39962.99661601597,3798020.015138603,225.91426058812596,缪家寨,2580.4602563949115,长鸣路月登阁路口
1699,39962.99661601597,3798520.015138603,410.7784694599354,缪家寨,2090.0154876005863,长鸣路月登阁路口
1700,39962.99661601597,3799020.015138603,116.24627166675943,黄渠头,1605.476359834345,长鸣路月登阁路口
1701,39962.99661601597,3799520.015138603,561.9481534424827,黄渠头,1134.4355184687945,长鸣路月登阁路口
1702,39962.99661601597,3800020.015138603,691.3663080392206,东等驾坡,704.5094386452075,长鸣路月登阁路口
1703,39962.99661601597,3800520.015138603,534.2572783244917,东等驾坡,444.79007269219755,长鸣路月登阁路口
1704,39962.99661601597,3801020.015138603,769.9833160488638,东等驾坡,207.4051270783975,东等驾坡
1705,39962.99661601597,3801520.015138603,352.9972680852209,西等驾坡,208.38224752197164,等驾坡
1706,39962.99661601597,3802020.015138603,173.58828530782424,西等驾坡,46.419586128184804,建工路东口
1707,39962.99661601597,3802520.015138603,478.65513516993946,万寿南路,260.42860031142897,纬什街
1708,39962.99661601597,3803020.015138603,184.3951980994901,万寿南路,64.8391060972426,纬什街
1709,39962.99661601597,3803520.015138603,357.4162466349632,韩森寨,109.31354527808645,万寿中路
1710,39962.99661601597,3804020.015138603,252.06032120733988,韩森寨,182.0114367024518,韩森寨
1711,39962.99661601597,3804520.015138603,517.7354475216483,万寿路,199.88663892026543,十六街坊
1712,39962.99661601597,3805020.015138603,177.5423476945522,万寿路,56.70928918429466,长乐路万寿路口
1713,39962.99661601597,3805520.015138603,543.1321909345322,万寿路,291.9317579034488,万寿北路南段
1714,39962.99661601597,3806020.015138603,500.0831049833992,幸福林带北,129.43135083824154,长缨北路南口（电力医院）
1715,39962.99661601597,3806520.015138603,318.558553831683,幸福林带北,48.45586395727818,陕汽福利区
1716,39962.99661601597,3807020.015138603,424.87121467228934,浐灞,173.26096457023846,万寿北路北口
1717,39962.99661601597,3807520.015138603,377.2810568420411,浐灞,412.92498747110665,杜家街
1718,39962.99661601597,3808020.015138603,777.2814436525474,浐灞,242.94984707758,东岭欣城
1719,39962.99661601597,3808520.015138603,524.7016312416109,米家崖,594.1008225119256,东岭欣城
1720,39962.99661601597,3809020.015138603,604.1635266553684,米家崖,599.8474681721383,广运潭大道广安路口
1721,39962.99661601597,3809520.015138603,460.2391582032555,广泰门,297.9537672585279,广运潭大道广安路口
1722,39962.99661601597,3810020.015138603,573.3537285393978,广泰门,476.8437937173093,广运潭大道广安路口
1723,39962.99661601597,3810520.015138603,548.1345614436353,北辰东路,486.9813964023625,浐灞一小
1724,39962.99661601597,3811020.015138603,844.1552383353734,北辰东路,743.5944144836596,浐灞一小
1725,39962.99661601597,3811520.015138603,1274.6547122138982,北辰东路,279.43853691147007,广运潭大道欧亚大道口
1726,39962.99661601597,3812020.015138603,1742.6678410784828,北辰东路,238.700636603164,广运潭大道欧亚大道口
1727,39962.99661601597,3812520.015138603,2174.899283464684,团结村,732.0314828737139,广运潭大道欧亚大道口
1728,39962.99661601597,3813020.015138603,2142.9122750215356,团结村,407.5067066954617,广运潭大道欧亚四路口
1729,39962.99661601597,3813520.015138603,2225.7491196585374,团结村,421.6071028793166,广运潭大道欧亚四路口
1730,39962.99661601597,3814020.015138603,2357.8393044400677,红旗厂,830.3272742688874,广运潭大道欧亚四路口
1731,39962.99661601597,3814520.015138603,2113.733671735496,北辰,969.2263200571363,北三环北辰立交南
1732,39962.99661601597,3815020.015138603,1675.6423614020493,北辰,1077.5995898364156,北三环北辰立交南
1733,39962.99661601597,3815520.015138603,1283.6216777624356,北辰,1030.2064747175216,北三环北辰立交北
1734,39962.99661601597,3816020.015138603,993.7765845089448,北辰,919.3471654010423,北三环北辰立交北
1735,39962.99661601597,3816520.015138603,909.6698237354462,北辰,839.8345647721757,北辰路锦绣天下
1736,39962.99661601597,3817020.015138603,1080.4658608727493,北辰,707.422901183122,北辰路锦绣天下
1737,39962.99661601597,3817520.015138603,1416.797009034147,北辰,891.9485557197908,北辰路锦绣天下
1738,39962.99661601597,3818020.015138603,1829.5412138305928,北辰,1136.6530269628483,广运潭大道秦汉大道口
1739,39962.99661601597,3818520.015138603,2034.958664739573,景家堡,640.0272714086601,广运潭大道秦汉大道口
1740,39962.99661601597,3819020.015138603,1712.3080273137678,未央湖,165.195982365867,广运潭大道秦汉大道口
1741,39962.99661601597,3819520.015138603,1336.723011630335,未央湖,208.92267366593234,广运潭大道秦汉大道口
1742,39962.99661601597,3820020.015138603,1068.4839911018687,未央湖,682.5519556225048,广运潭大道秦汉大道口
1743,39962.99661601597,3820520.015138603,998.2422895569413,未央湖,1178.1789595288526,广运潭大道秦汉大道口
1744,39962.99661601597,3821020.015138603,1162.4617404795695,未央湖,1676.4051268201472,广运潭大道秦汉大道口
1745,39962.99661601597,3821520.015138603,1485.3103808624296,未央湖,2175.44538837022,广运潭大道秦汉大道口
1746,39962.99661601597,3822020.015138603,1887.0549957318683,未央湖,2674.8441312221616,广运潭大道秦汉大道口
1747,39962.99661601597,3822520.015138603,2327.188472456734,未央湖,3174.432172040541,广运潭大道秦汉大道口
1748,39962.99661601597,3823020.015138603,2787.586019435887,未央湖,3674.1322925880622,广运潭大道秦汉大道口
1749,39962.99661601597,3823520.015138603,3259.67259784987,未央湖,4173.904238478741,广运潭大道秦汉大道口
1750,40462.99661601597,3795020.015138603,3150.8508098343927,新开门,948.7787769915997,杜凌调度站
1751,40462.99661601597,3795520.015138603,2719.4949530147546,缪家寨,1107.0875757554272,杜凌调度站
1752,40462.99661601597,3796020.015138603,2239.05214260577,缪家寨,1432.1678089925015,杜凌调度站
1753,40462.99661601597,3796520.015138603,1769.4790745138116,缪家寨,1837.543568418647,杜凌调度站
1754,40462.99661601597,3797020.015138603,1322.4060998713758,缪家寨,2280.795496873643,杜凌调度站
1755,40462.99661601597,3797520.015138603,924.2796328235604,植物园,2743.627130511987,杜凌调度站
1756,40462.99661601597,3798020.015138603,510.1080369403091,植物园,2541.068611499809,长鸣路月登阁路口
1757,40462.99661601597,3798520.015138603,407.5875109099096,植物园,2041.1808572309774,长鸣路月登阁路口
1758,40462.99661601597,3799020.015138603,606.0888727523989,黄渠头,1541.3659187560918,长鸣路月登阁路口
1759,40462.99661601597,3799520.015138603,651.0324325302637,马腾空,1041.7286110496507,长鸣路月登阁路口
1760,40462.99661601597,3800020.015138603,443.652159170382,东等驾坡,542.7597098680567,长鸣路月登阁路口
1761,40462.99661601597,3800520.015138603,65.35063800341193,东等驾坡,63.069059234143865,长鸣路月登阁路口
1762,40462.99661601597,3801020.015138603,558.313687310605,东等驾坡,92.17686200645068,东等驾坡
1763,40462.99661601597,3801520.015138603,545.4408892419793,西等驾坡,251.53780145149904,康宁路西口
1764,40462.99661601597,3802020.015138603,450.59026307451694,西等驾坡,256.90222077803315,建工路东口
1765,40462.99661601597,3802520.015138603,550.5224729304883,万寿南路,425.0855556363031,纬什街
1766,40462.99661601597,3803020.015138603,328.58156348020714,万寿南路,78.57580343409279,纬什街
1767,40462.99661601597,3803520.015138603,455.41407441370575,韩森寨,190.84933233684905,幸福中路
1768,40462.99661601597,3804020.015138603,378.4045604146636,韩森寨,136.66144200573441,韩森寨
1769,40462.99661601597,3804520.015138603,583.9687156567335,万寿路,238.9930390713435,长乐路幸福路口
1770,40462.99661601597,3805020.015138603,323.2502938439912,万寿路,39.62402577265687,长乐路幸福路口
1771,40462.99661601597,3805520.015138603,606.5987504724012,万寿路,310.9499141001138,万寿北路南段
1772,40462.99661601597,3806020.015138603,445.07586517952456,幸福林带北,48.38513539327173,王家坟
1773,40462.99661601597,3806520.015138603,222.46115637296802,幸福林带北,200.17072111458265,幸福北路北口
1774,40462.99661601597,3807020.015138603,633.1551203491084,幸福林带北,185.83666383441118,万寿北路北口
1775,40462.99661601597,3807520.015138603,839.3714413919237,浐灞,515.1428645442321,东岭欣城
1776,40462.99661601597,3808020.015138603,660.2983464697808,米家崖,73.5962976832755,苏王村
1777,40462.99661601597,3808520.015138603,160.29869451673994,米家崖,488.03396301508735,苏王村
1778,40462.99661601597,3809020.015138603,339.70198200307226,米家崖,373.2166333491537,广运潭大道广安路口
1779,40462.99661601597,3809520.015138603,145.7492247855699,广泰门,46.48293988562416,广运潭大道广安路口
1780,40462.99661601597,3810020.015138603,371.69510598336217,广泰门,136.33119199077103,公交站_2560
1781,40462.99661601597,3810520.015138603,868.9485986514801,广泰门,632.0143614508474,公交站_2560
1782,40462.99661601597,3811020.015138603,1219.0984199652526,北辰东路,759.6784698112664,广运潭大大欧亚大道口
1783,40462.99661601597,3811520.015138603,1548.6599131254802,北辰东路,320.6347185974426,广运潭大大欧亚大道口
1784,40462.99661601597,3812020.015138603,1952.0486918829317,北辰东路,358.4715721578702,广运潭大大欧亚大道口
1785,40462.99661601597,3812520.015138603,2392.2041435550414,北辰东路,787.9761773071062,欧亚大道浐河西路口
1786,40462.99661601597,3813020.015138603,2642.3592470945578,团结村,864.0732248879953,广运潭大道欧亚四路口
1787,40462.99661601597,3813520.015138603,2709.9720507652655,团结村,870.8119034354376,广运潭大道欧亚四路口
1788,40462.99661601597,3814020.015138603,2655.853589250221,奥体中心,1126.9446323406307,广运潭大道欧亚四路口
1789,40462.99661601597,3814520.015138603,2194.5766394761063,奥体中心,1469.0868814610355,北三环北辰立交南
1790,40462.99661601597,3815020.015138603,1754.643828682961,奥体中心,1141.8880360066546,公交站_1313
1791,40462.99661601597,3815520.015138603,1356.9757936441456,奥体中心,872.9194321593245,公交站_1312
1792,40462.99661601597,3816020.015138603,1050.7100663537576,奥体中心,695.8365928208077,公交站_1302
1793,40462.99661601597,3816520.015138603,930.9135204400442,奥体中心,818.8332123821875,公交站_1302
1794,40462.99661601597,3817020.015138603,1062.642141804585,奥体中心,1059.9895302727368,灞渭大道港兴二路口
1795,40462.99661601597,3817520.015138603,1375.433262844837,奥体中心,945.8842966536073,公交站_1193
1796,40462.99661601597,3818020.015138603,1776.0700998386728,奥体中心,786.1513454638364,公交站_1193
1797,40462.99661601597,3818520.015138603,2217.43846330443,奥体中心,748.8451310505102,广运潭大道秦汉大道口
1798,40462.99661601597,3819020.015138603,2043.2135252580238,未央湖,332.258499128324,广运潭大道秦汉大道口
1799,40462.99661601597,3819520.015138603,1740.5605818862573,未央湖,326.3376355576186,广运潭大道秦汉大道口
1800,40462.99661601597,3820020.015138603,1544.1440245764422,未央湖,773.0553794609093,广运潭大道秦汉大道口
1801,40462.99661601597,3820520.015138603,1496.3991439632803,未央湖,1232.819170951618,广运潭大道秦汉大道口
1802,40462.99661601597,3821020.015138603,1610.6023803139444,未央湖,1715.2468034712144,广运潭大道秦汉大道口
1803,40462.99661601597,3821520.015138603,1857.1132590372215,未央湖,2205.515832038075,广运潭大道秦汉大道口
1804,40462.99661601597,3822020.015138603,2161.817387407866,西堡,2699.3570667703425,广运潭大道秦汉大道口
1805,40462.99661601597,3822520.015138603,2510.016368402932,西堡,3195.1145617137695,广运潭大道秦汉大道口
1806,40462.99661601597,3823020.015138603,2902.9140398575905,西堡,3692.016461370095,广运潭大道秦汉大道口
1807,40962.99661601597,3795020.015138603,3346.359147354221,植物园,1447.741080037842,杜凌调度站
1808,40962.99661601597,3795520.015138603,2846.7590190916953,植物园,1556.0899612655724,杜凌调度站
1809,40962.99661601597,3796020.015138603,2347.3291806814295,植物园,1801.9094595106171,杜凌调度站
1810,40962.99661601597,3796520.015138603,1848.2076864295284,植物园,2138.3029329344795,杜凌调度站
1811,40962.99661601597,3797020.015138603,1349.7366490822683,植物园,2529.387508018206,杜凌调度站
1812,40962.99661601597,3797520.015138603,853.0570857653491,植物园,2953.517038793056,杜凌调度站
1813,40962.99661601597,3798020.015138603,365.5458401802846,植物园,2599.092965221798,长鸣路月登阁路口
1814,40962.99661601597,3798520.015138603,198.84951840965098,植物园,2112.9774834205073,长鸣路月登阁路口
1815,40962.99661601597,3799020.015138603,395.96880069213677,马腾空,1618.467068630137,世园花卉交易中心
1816,40962.99661601597,3799520.015138603,188.94705202733672,马腾空,1118.5188285246911,世园花卉交易中心
1817,40962.99661601597,3800020.015138603,643.9026990299645,马腾空,618.6542550474096,世园花卉交易中心
1818,40962.99661601597,3800520.015138603,472.34581858233116,东等驾坡,119.92416275414864,世园花卉交易中心
1819,40962.99661601597,3801020.015138603,728.3914056900476,东等驾坡,374.6161423548527,世园花卉交易中心
1820,40962.99661601597,3801520.015138603,985.0910902239107,西等驾坡,751.4421865427083,康宁路西口
1821,40962.99661601597,3802020.015138603,918.2721392848988,卫星测控中心,737.9460588327979,建工路东口
1822,40962.99661601597,3802520.015138603,443.07605363164066,卫星测控中心,457.30009754566663,咸宁路卫星测控中心
1823,40962.99661601597,3803020.015138603,222.28148104759526,卫星测控中心,177.53799771039525,咸宁路卫星测控中心
1824,40962.99661601597,3803520.015138603,634.430235984727,卫星测控中心,323.7965740550152,新东尚小区
1825,40962.99661601597,3804020.015138603,850.2032799031548,韩森寨,270.8679564344097,新东尚小区
1826,40962.99661601597,3804520.015138603,956.0276816657079,万寿路,581.381943185123,长乐东路西段
